Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856261718,1476607973899118,-0.028902652,0.021816615,0.0155334305
android.sensor.gyroscope,1523856261736,1476607993891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856261756,1476608013913180,0.0,0.0,0.0
android.sensor.gyroscope,1523856261776,1476608033903805,-0.029164452,0.023177972,0.012810716
android.sensor.gyroscope,1523856261796,1476608053894430,-0.027803095,0.02698279,0.007906342
android.sensor.gyroscope,1523856261816,1476608073916305,0.0,0.0,0.0
android.sensor.gyroscope,1523856261836,1476608093906930,-0.04499459,0.050981067,0.006265732
android.sensor.gyroscope,1523856261856,1476608113899118,-0.04499459,0.05126032,0.006265732
android.sensor.gyroscope,1523856261876,1476608133889743,-0.025621433,0.029722957,0.0035430184
android.sensor.gyroscope,1523856261896,1476608153911618,-0.06871361,0.067073,-0.0035430184
android.sensor.gyroscope,1523856261916,1476608173902243,-0.0760789,0.07061602,-0.009267698
android.sensor.gyroscope,1523856261936,1476608193894430,-0.08370599,0.07171558,-0.012269665
android.sensor.gyroscope,1523856261956,1476608213916305,-0.09053023,0.08208284,-0.015271631
android.sensor.gyroscope,1523856261976,1476608233906930,-0.10061823,0.08834857,-0.020437805
android.sensor.gyroscope,1523856261996,1476608253897555,-0.09871582,0.09025098,-0.021537364
android.sensor.gyroscope,1523856262016,1476608273889743,-0.09299114,0.08834857,-0.021537364
android.sensor.gyroscope,1523856262036,1476608293911618,-0.08398525,0.08044223,-0.019634955
android.sensor.gyroscope,1523856262056,1476608313902243,-0.09407324,0.0951728,-0.02125811
android.sensor.gyroscope,1523856262076,1476608333892868,-0.095713854,0.10197959,-0.017994344
android.sensor.gyroscope,1523856262096,1476608353914743,-0.12789772,0.13470452,-0.026720991
android.sensor.gyroscope,1523856262116,1476608373906930,-0.17807594,0.19088666,-0.033265974
android.sensor.gyroscope,1523856262136,1476608393897555,-0.25415483,0.27787387,-0.06026622
android.sensor.gyroscope,1523856262156,1476608413888180,-0.37032396,0.4128751,-0.09843657
android.sensor.gyroscope,1523856262176,1476608433910055,-0.66240484,0.7635816,-0.18107791
android.sensor.gyroscope,1523856262196,1476608453900680,-1.0493792,1.2018163,-0.33651695
android.sensor.gyroscope,1523856262216,1476608473892868,-1.2255353,1.3796129,-0.39514256
android.sensor.gyroscope,1523856262236,1476608493913180,-1.3155419,1.4663384,-0.4595103
android.sensor.gyroscope,1523856262256,1476608513905368,-1.464977,1.620416,-0.54049355
android.sensor.gyroscope,1523856262276,1476608533895993,-1.728417,1.9081335,-0.6792996
android.sensor.gyroscope,1523856262296,1476608553888180,-1.8189472,2.0144765,-0.7338411
android.sensor.gyroscope,1523856262316,1476608573908493,-1.86368,2.0671155,-0.75293505
android.sensor.gyroscope,1523856262336,1476608593899118,-1.8691255,2.0706587,-0.74448764
android.sensor.gyroscope,1523856262356,1476608613891305,-1.8966668,2.0772035,-0.7365813
android.sensor.gyroscope,1523856262376,1476608633913180,-1.913579,2.0682151,-0.72321206
android.sensor.gyroscope,1523856262396,1476608653903805,-1.8934029,2.0180368,-0.6792996
android.sensor.gyroscope,1523856262416,1476608673895993,-1.8233106,1.9024088,-0.59913665
android.sensor.gyroscope,1523856262437,1476608693917868,-1.7235126,1.7554172,-0.4897743
android.sensor.gyroscope,1523856262456,1476608713908493,-1.6577835,1.6441525,-0.40523055
android.sensor.gyroscope,1523856262476,1476608733897555,-1.6138711,1.583066,-0.38341394
android.sensor.gyroscope,1523856262496,1476608753889743,-1.5776031,1.4835298,-0.3545113
android.sensor.gyroscope,1523856262516,1476608773913180,-1.4906158,1.3158038,-0.27787387
android.sensor.gyroscope,1523856262537,1476608793903805,-1.2121835,0.9784665,-0.07417649
android.sensor.gyroscope,1523856262556,1476608813894430,-0.70303607,0.43687338,0.32669073
android.sensor.gyroscope,1523856262576,1476608833916305,0.4395961,-0.61467004,1.2179081
android.sensor.gyroscope,1523856262596,1476608853906930,4.5921183,-4.153325,4.3063207
