Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856212041,1476558293888180,0.010088003,-0.051539574,0.019896753
android.sensor.gyroscope,1523856212056,1476558313910055,0.019896753,-0.048258353,0.020996312
android.sensor.gyroscope,1523856212076,1476558333900680,0.027541295,-0.055623643,0.0286234
android.sensor.gyroscope,1523856212096,1476558353891305,0.027541295,-0.03244567,0.036529742
android.sensor.gyroscope,1523856212116,1476558373913180,0.035709437,-0.023998277,0.053162728
android.sensor.gyroscope,1523856212136,1476558393905368,0.040631264,-0.013892821,0.06517059
android.sensor.gyroscope,1523856212156,1476558413895993,0.035168383,-0.006265732,0.058346357
android.sensor.gyroscope,1523856212176,1476558433886618,0.035168383,-0.010088003,0.057805303
android.sensor.gyroscope,1523856212196,1476558453908493,0.02125811,-0.0019024089,0.033265974
android.sensor.gyroscope,1523856212216,1476558473899118,0.04117232,0.011711159,0.06517059
android.sensor.gyroscope,1523856212236,1476558493891305,0.03598869,0.009808751,0.057264253
android.sensor.gyroscope,1523856212256,1476558513913180,0.03981096,0.020996312,0.06352998
android.sensor.gyroscope,1523856212276,1476558533903805,0.036529742,0.0155334305,0.055902895
android.sensor.gyroscope,1523856212296,1476558553894430,0.035709437,0.016353736,0.056164697
android.sensor.gyroscope,1523856212316,1476558573917868,0.028902652,0.013631022,0.046076693
android.sensor.gyroscope,1523856212336,1476558593906930,0.049619712,0.0046251225,0.046896998
android.sensor.gyroscope,1523856212356,1476558613899118,0.036529742,-0.013631022,0.005986479
android.sensor.gyroscope,1523856212376,1476558633889743,0.036808994,-0.013351769,0.005986479
android.sensor.gyroscope,1523856212396,1476558653911618,0.0,0.0,0.0
android.sensor.gyroscope,1523856212416,1476558673902243,2.6179937E-4,-0.07225663,-0.029164452
android.sensor.gyroscope,1523856212436,1476558693894430,-0.06925467,-0.21134192,-0.11616912
android.sensor.gyroscope,1523856212456,1476558713916305,-0.15543902,-0.3787888,-0.22006856
android.sensor.gyroscope,1523856212476,1476558733906930,-0.2364223,-0.5088682,-0.26970574
