Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856699358,1477045613899118,-0.012810716,0.00408407,-0.08644616
android.sensor.gyroscope,1523856699376,1477045633889743,-0.009808751,0.0016231562,-0.067631505
android.sensor.gyroscope,1523856699396,1477045653913180,-0.012269665,8.0285146E-4,-0.08670796
android.sensor.gyroscope,1523856699416,1477045673902243,-0.0109083075,0.006544985,-0.07689921
android.sensor.gyroscope,1523856699436,1477045693892868,-0.011990412,0.016632987,-0.0752586
android.sensor.gyroscope,1523856699456,1477045713916305,-0.011711159,0.01308997,-0.0760789
android.sensor.gyroscope,1523856699476,1477045733906930,-0.0095294975,0.012269665,-0.053983033
android.sensor.gyroscope,1523856699496,1477045753899118,-0.0070860367,0.008447394,-0.037891097
android.sensor.gyroscope,1523856699516,1477045773889743,-0.007347836,0.008726646,-0.037891097
android.sensor.gyroscope,1523856699536,1477045793911618,-0.011170107,0.012269665,-0.053721234
android.sensor.gyroscope,1523856699556,1477045813902243,-0.008447394,0.008726646,-0.0376293
android.sensor.gyroscope,1523856699576,1477045833892868,-0.0076270886,0.0054454273,-0.038449604
android.sensor.gyroscope,1523856699596,1477045853916305,-0.006806784,0.0035430184,-0.038711403
android.sensor.gyroscope,1523856699616,1477045873906930,-0.012810716,0.00408407,-0.07689921
android.sensor.gyroscope,1523856699636,1477045893897555,-0.0076270886,0.0027227136,-0.038711403
android.sensor.gyroscope,1523856699656,1477045913888180,-0.011170107,0.002443461,-0.05508259
android.sensor.gyroscope,1523856699676,1477045933910055,-0.013892821,-0.006544985,-0.076358154
android.sensor.gyroscope,1523856699696,1477045953900680,-0.016353736,-0.029164452,-0.08998918
android.sensor.gyroscope,1523856699716,1477045973892868,-0.023439772,-0.095434606,-0.14016739
android.sensor.gyroscope,1523856699736,1477045993914743,-0.033265974,-0.20071286,-0.22252949
android.sensor.gyroscope,1523856699756,1477046013905368,-0.049898963,-0.34606388,-0.3286106
android.sensor.gyroscope,1523856699776,1477046033895993,-0.08044223,-0.5317669,-0.44259804
android.sensor.gyroscope,1523856699796,1477046053888180,-0.13252285,-0.72811645,-0.5189562
android.sensor.gyroscope,1523856699816,1477046073910055,-0.16498597,-0.78838265,-0.5072276
android.sensor.gyroscope,1523856699836,1477046093900680,-0.19088666,-0.8568345,-0.51187015
android.sensor.gyroscope,1523856699856,1477046113891305,-0.218969,-0.9130166,-0.50096184
android.sensor.gyroscope,1523856699876,1477046133913180,-0.24188519,-0.9817477,-0.5140518
android.sensor.gyroscope,1523856699896,1477046153905368,-0.2765125,-1.0589087,-0.5181359
android.sensor.gyroscope,1523856699916,1477046173894430,-0.30761427,-1.1074637,-0.5132315
android.sensor.gyroscope,1523856699936,1477046193917868,-0.32260665,-1.1131885,-0.4914149
android.sensor.gyroscope,1523856699956,1477046213908493,-0.33215362,-1.0791022,-0.46659634
android.sensor.gyroscope,1523856699976,1477046233899118,-0.35397023,-0.9599311,-0.4036074
android.sensor.gyroscope,1523856699996,1477046253891305,-0.43251005,-0.8009316,-0.24870941
android.sensor.gyroscope,1523856700016,1477046273911618,-0.51595426,-0.57185715,-0.028082348
android.sensor.gyroscope,1523856700037,1477046293903805,-0.5614899,-0.34742525,0.13252285
android.sensor.gyroscope,1523856700056,1477046313894430,-0.59695494,-0.09761626,0.29588565
android.sensor.gyroscope,1523856700076,1477046333916305,-0.62613684,0.20125392,0.505587
android.sensor.gyroscope,1523856700096,1477046353906930,-0.66430724,0.5039638,0.77475166
android.sensor.gyroscope,1523856700116,1477046373897555,-0.6962118,0.7374016,0.98392934
android.sensor.gyroscope,1523856700136,1477046393889743,-0.72157145,0.9037489,1.184363
android.sensor.gyroscope,1523856700156,1477046413911618,-0.7425678,1.0681939,1.425166
android.sensor.gyroscope,1523856700176,1477046433902243,-0.7818377,1.2162676,1.7338624
android.sensor.gyroscope,1523856700196,1477046453894430,-0.84048074,1.329173,2.0742016
android.sensor.gyroscope,1523856700216,1477046473916305,-0.91329587,1.382615,2.3962672
android.sensor.gyroscope,1523856700236,1477046493906930,-0.9852907,1.4008886,2.6921704
android.sensor.gyroscope,1523856700256,1477046513897555,-1.0586469,1.3938025,2.9771478
android.sensor.gyroscope,1523856700276,1477046533889743,-1.1216358,1.3657202,3.2026792
android.sensor.gyroscope,1523856700296,1477046553911618,-1.1832634,1.3027138,3.3482919
android.sensor.gyroscope,1523856700316,1477046573900680,-1.2410861,1.230719,3.4363787
android.sensor.gyroscope,1523856700336,1477046593892868,-1.2855397,1.1483568,3.4380193
android.sensor.gyroscope,1523856700356,1477046613914743,-1.2825377,1.0605493,3.3139439
android.sensor.gyroscope,1523856700376,1477046633905368,-1.2844402,0.9768259,3.1770403
android.sensor.gyroscope,1523856700396,1477046653895993,-1.2645434,0.9002059,3.0079527
android.sensor.gyroscope,1523856700416,1477046673888180,-1.2078202,0.8243888,2.8451486
android.sensor.gyroscope,1523856700436,1477046693910055,-1.0981786,0.738763,2.573261
android.sensor.gyroscope,1523856700456,1477046713900680,-0.9236457,0.6414085,2.2051013
android.sensor.gyroscope,1523856700476,1477046733892868,-0.499042,0.48541096,1.482151
