Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856453455,1476799713892868,8.552089,-4.213795,2.873042
android.sensor.accelerometer,1523856453474,1476799733916305,8.485051,-4.146757,2.9975405
android.sensor.accelerometer,1523856453494,1476799753905368,8.331821,-4.175488,3.2561142
android.sensor.accelerometer,1523856453514,1476799773897555,8.169016,-4.2425256,3.5434184
android.sensor.accelerometer,1523856453534,1476799793888180,8.255207,-4.3478703,3.5817258
android.sensor.accelerometer,1523856453554,1476799813910055,8.39886,-4.3861775,3.3135753
android.sensor.accelerometer,1523856453574,1476799833900680,8.485051,-4.3382936,2.719813
android.sensor.accelerometer,1523856453594,1476799853891305,8.341399,-4.223372,2.6431987
android.sensor.accelerometer,1523856453614,1476799873914743,8.24563,-4.146757,3.083732
android.sensor.accelerometer,1523856453634,1476799893905368,8.283937,-4.271256,3.1986535
android.sensor.accelerometer,1523856453654,1476799913895993,8.360553,-4.2999864,3.083732
android.sensor.accelerometer,1523856453674,1476799933886618,8.274361,-4.2042184,3.0358477
android.sensor.accelerometer,1523856453694,1476799953908493,8.111555,-4.146757,3.3135753
android.sensor.accelerometer,1523856453714,1476799973900680,8.341399,-4.223372,3.4380736
android.sensor.accelerometer,1523856453734,1476799993891305,8.312668,-4.185065,3.1316159
android.sensor.accelerometer,1523856453754,1476800013913180,8.082825,-4.10845,3.0933087
android.sensor.accelerometer,1523856453774,1476800033905368,8.178593,-4.156334,3.1603463
android.sensor.accelerometer,1523856453794,1476800053894430,8.264784,-4.0414124,3.1986535
android.sensor.accelerometer,1523856453814,1476800073917868,8.236053,-4.223372,2.825158
android.sensor.accelerometer,1523856453834,1476800093908493,8.054094,-4.1946416,2.7581203
android.sensor.accelerometer,1523856453854,1476800113899118,7.8050976,-4.0892963,2.9783869
android.sensor.accelerometer,1523856453874,1476800133891305,7.3549876,-4.1180267,3.1794999
android.sensor.accelerometer,1523856453894,1476800153911618,7.029376,-4.1276035,3.169923
android.sensor.accelerometer,1523856453914,1476800173903805,6.5696893,-4.31914,3.4284968
android.sensor.accelerometer,1523856453934,1476800193894430,6.2728086,-4.405331,3.7828386
android.sensor.accelerometer,1523856453954,1476800213916305,5.8801594,-4.5777135,4.309563
android.sensor.accelerometer,1523856453974,1476800233908493,5.3247046,-4.501099,4.8745947
android.sensor.accelerometer,1523856453994,1476800253899118,5.5162406,-4.9320555,5.0182467
