Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856219282,1476565533888180,0.009808751,0.037891097,0.067631505
android.sensor.gyroscope,1523856219296,1476565553910055,0.008447394,0.035709437,0.07934267
android.sensor.gyroscope,1523856219316,1476565573899118,0.016632987,0.029164452,0.08998918
android.sensor.gyroscope,1523856219336,1476565593891305,0.01881465,0.02617994,0.09053023
android.sensor.gyroscope,1523856219356,1476565613913180,0.028902652,0.03626794,0.10826277
android.sensor.gyroscope,1523856219376,1476565633905368,0.029984757,0.038990654,0.1128879
android.sensor.gyroscope,1523856219396,1476565653895993,0.036808994,0.045256387,0.12243485
android.sensor.gyroscope,1523856219416,1476565673917868,0.044436082,0.04553564,0.12597786
android.sensor.gyroscope,1523856219436,1476565693908493,0.06298893,0.061627574,0.16088445
android.sensor.gyroscope,1523856219456,1476565713899118,0.05808456,0.059707712,0.15433946
android.sensor.gyroscope,1523856219476,1476565733889743,0.06270968,0.07007497,0.16224581
android.sensor.gyroscope,1523856219496,1476565753911618,0.059445914,0.07335619,0.15734144
android.sensor.gyroscope,1523856219516,1476565773903805,0.06407104,0.08290314,0.16552703
android.sensor.gyroscope,1523856219536,1476565793894430,0.051539574,0.07335619,0.15079644
android.sensor.gyroscope,1523856219556,1476565813916305,0.050178215,0.07716101,0.14915584
android.sensor.gyroscope,1523856219576,1476565833906930,0.04363323,0.08180358,0.15844099
android.sensor.gyroscope,1523856219596,1476565853897555,0.03926991,0.079080865,0.16088445
android.sensor.gyroscope,1523856219616,1476565873889743,0.036808994,0.080721475,0.16524777
android.sensor.gyroscope,1523856219636,1476565893911618,0.044174284,0.08970992,0.17807594
android.sensor.gyroscope,1523856219656,1476565913902243,0.022357667,0.050981067,0.16634732
android.sensor.gyroscope,1523856219676,1476565933892868,-0.15598008,-0.23343779,0.031346112
android.sensor.gyroscope,1523856219696,1476565953916305,-0.33515558,-0.5194973,-0.09489355
android.sensor.gyroscope,1523856219716,1476565973906930,-0.38341394,-0.6149493,-0.10498156
android.sensor.gyroscope,1523856219736,1476565993897555,-0.4175002,-0.6913075,-0.08452629
android.sensor.gyroscope,1523856219756,1476566013888180,-0.49713957,-0.82030475,-0.06407104
