Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856247196,1476593453888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856247216,1476593473910055,0.01144936,-0.01308997,-0.03544764
android.sensor.gyroscope,1523856247236,1476593493900680,-0.017715093,0.002984513,-0.053162728
android.sensor.gyroscope,1523856247256,1476593513892868,-0.021537364,0.0070860367,-0.03244567
android.sensor.gyroscope,1523856247276,1476593533913180,-0.021537364,0.00816814,-0.032166418
android.sensor.gyroscope,1523856247296,1476593553905368,0.0,0.0,0.0
android.sensor.gyroscope,1523856247316,1476593573895993,0.0,0.0,0.0
android.sensor.gyroscope,1523856247336,1476593593886618,-0.025621433,0.014713125,-0.02617994
android.sensor.gyroscope,1523856247356,1476593613908493,-0.029722957,0.018256145,-0.018535396
android.sensor.gyroscope,1523856247376,1476593633900680,-0.030543262,0.019076448,-0.016353736
android.sensor.gyroscope,1523856247396,1476593653891305,-0.032166418,0.020176006,-0.010629055
android.sensor.gyroscope,1523856247416,1476593673913180,-0.043895032,0.033807028,-0.009267698
android.sensor.gyroscope,1523856247436,1476593693903805,-0.03080506,0.023998277,-0.0070860367
android.sensor.gyroscope,1523856247456,1476593713894430,-0.04335398,0.033807028,-0.011170107
android.sensor.gyroscope,1523856247476,1476593733917868,-0.06925467,0.06407104,-0.017453292
android.sensor.gyroscope,1523856247496,1476593753908493,-0.08344419,0.08726646,-0.024260076
android.sensor.gyroscope,1523856247516,1476593773899118,-0.12161454,0.13470452,-0.047438048
android.sensor.gyroscope,1523856247536,1476593793889743,-0.17289232,0.20179497,-0.08670796
android.sensor.gyroscope,1523856247556,1476593813911618,-0.2546959,0.29832911,-0.14835298
android.sensor.gyroscope,1523856247576,1476593833902243,-0.33215362,0.39350194,-0.20751965
android.sensor.gyroscope,1523856247596,1476593853894430,-0.40959388,0.48705158,-0.25851816
android.sensor.gyroscope,1523856247616,1476593873916305,-0.51241124,0.61004496,-0.33433527
android.sensor.gyroscope,1523856247636,1476593893908493,-0.6700319,0.79574794,-0.42296308
android.sensor.gyroscope,1523856247656,1476593913897555,-0.83611745,0.9844704,-0.5115909
android.sensor.gyroscope,1523856247676,1476593933889743,-0.9094736,1.076362,-0.5729567
android.sensor.gyroscope,1523856247696,1476593953911618,-0.95418894,1.1180928,-0.6160314
android.sensor.gyroscope,1523856247716,1476593973902243,-0.97246253,1.1390891,-0.6479535
android.sensor.gyroscope,1523856247736,1476593993892868,-1.0073692,1.1658101,-0.66294587
android.sensor.gyroscope,1523856247756,1476594013914743,-1.062731,1.2037187,-0.6536782
android.sensor.gyroscope,1523856247776,1476594033906930,-1.1339055,1.263182,-0.6558598
android.sensor.gyroscope,1523856247796,1476594053897555,-1.1519173,1.2738111,-0.63922685
android.sensor.gyroscope,1523856247816,1476594073888180,-1.1418118,1.2590805,-0.61931264
android.sensor.gyroscope,1523856247836,1476594093910055,-1.1472747,1.2492718,-0.59695494
android.sensor.gyroscope,1523856247856,1476594113900680,-1.171273,1.2451702,-0.57457983
android.sensor.gyroscope,1523856247876,1476594133891305,-1.207541,1.2653637,-0.56423
android.sensor.gyroscope,1523856247896,1476594153914743,-1.1887263,1.2479104,-0.5263215
android.sensor.gyroscope,1523856247916,1476594173905368,-1.1276398,1.2121835,-0.46523497
android.sensor.gyroscope,1523856247936,1476594193895993,-1.0594672,1.1415501,-0.37496653
android.sensor.gyroscope,1523856247956,1476594213888180,-0.9421985,1.0171953,-0.24216443
android.sensor.gyroscope,1523856247976,1476594233910055,-0.79002327,0.8292932,-0.048537605
android.sensor.gyroscope,1523856247996,1476594253899118,-0.63758624,0.6615845,0.13334316
android.sensor.gyroscope,1523856248016,1476594273891305,-0.49741882,0.53967327,0.27296948
android.sensor.gyroscope,1523856248037,1476594293913180,-0.25961772,0.3414213,0.47750464
android.sensor.gyroscope,1523856248056,1476594313903805,0.40332812,-0.28143433,1.208082
android.sensor.gyroscope,1523856248076,1476594333895993,1.9051316,-1.6610473,2.8456895
android.sensor.gyroscope,1523856248096,1476594353917868,3.809181,-3.396847,4.746196
android.sensor.gyroscope,1523856248116,1476594373908493,4.7279224,-4.304418,5.4805956
android.sensor.gyroscope,1523856248137,1476594393899118,4.8424683,-4.5402994,5.4045167
android.sensor.gyroscope,1523856248156,1476594413889743,4.6343904,-4.481395,5.0409994
android.sensor.gyroscope,1523856248176,1476594433911618,4.350233,-4.335223,4.618298
android.sensor.gyroscope,1523856248196,1476594453903805,4.013978,-4.156606,4.1781435
android.sensor.gyroscope,1523856248216,1476594473894430,3.6586463,-3.9845169,3.7350047
android.sensor.gyroscope,1523856248237,1476594493916305,3.3561983,-3.7780793,3.320489
android.sensor.gyroscope,1523856248256,1476594513906930,3.094399,-3.5408368,2.922868
android.sensor.gyroscope,1523856248276,1476594533897555,2.8904223,-3.3068404,2.572179
android.sensor.gyroscope,1523856248296,1476594553889743,2.7177918,-3.0998619,2.2577405
android.sensor.gyroscope,1523856248316,1476594573911618,2.5901732,-2.9100573,1.9795699
android.sensor.gyroscope,1523856248336,1476594593902243,2.500184,-2.7235165,1.7038777
android.sensor.gyroscope,1523856248356,1476594613894430,2.4322734,-2.5830872,1.4191622
android.sensor.gyroscope,1523856248376,1476594633916305,2.3793724,-2.4887173,1.1459134
android.sensor.gyroscope,1523856248396,1476594653905368,2.3504524,-2.3973668,0.88111204
android.sensor.gyroscope,1523856248416,1476594673895993,2.3804545,-2.2959108,0.63294363
android.sensor.gyroscope,1523856248437,1476594693888180,2.4306328,-2.1767397,0.4055098
android.sensor.gyroscope,1523856248456,1476594713910055,2.5067291,-2.028125,0.18462093
android.sensor.gyroscope,1523856248476,1476594733900680,2.5789857,-1.9340342,-0.07035422
android.sensor.gyroscope,1523856248496,1476594753892868,2.6313457,-1.9591321,-0.38097048
android.sensor.gyroscope,1523856248516,1476594773914743,2.7041607,-1.9951208,-0.7611206
android.sensor.gyroscope,1523856248536,1476594793905368,2.7993336,-1.9190419,-1.2462698
android.sensor.gyroscope,1523856248556,1476594813897555,2.8953266,-1.6771393,-1.8314961
android.sensor.gyroscope,1523856248576,1476594833888180,2.945505,-1.2618033,-2.4592736
android.sensor.gyroscope,1523856248596,1476594853908493,2.8887818,-0.8091172,-2.9973238
android.sensor.gyroscope,1523856248616,1476594873899118,2.7464325,-0.43277183,-3.3960268
android.sensor.gyroscope,1523856248636,1476594893891305,2.5620735,-0.038711403,-3.6054664
android.sensor.gyroscope,1523856248656,1476594913913180,2.3957262,0.41151372,-3.5481846
android.sensor.gyroscope,1523856248676,1476594933903805,2.2610042,0.87646943,-3.2389472
android.sensor.gyroscope,1523856248696,1476594953894430,2.1579251,1.319626,-2.6970747
android.sensor.gyroscope,1523856248716,1476594973917868,2.0199394,1.5334288,-2.2604632
android.sensor.gyroscope,1523856248736,1476594993908493,1.856594,1.5980583,-1.9438604
android.sensor.gyroscope,1523856248756,1476595013899118,1.6850456,1.5241611,-1.721331
android.sensor.gyroscope,1523856248776,1476595033891305,1.5339699,1.4897956,-1.5151552
android.sensor.gyroscope,1523856248796,1476595053911618,1.3897184,1.4352541,-1.342804
android.sensor.gyroscope,1523856248816,1476595073903805,1.2691685,1.3916209,-1.201537
android.sensor.gyroscope,1523856248836,1476595093895993,1.1614468,1.3708863,-1.0706373
android.sensor.gyroscope,1523856248856,1476595113917868,1.052643,1.3387198,-0.9610132
android.sensor.gyroscope,1523856248876,1476595133908493,0.9378352,1.2699888,-0.86638147
android.sensor.gyroscope,1523856248896,1476595153899118,0.8224864,1.158183,-0.80883795
android.sensor.gyroscope,1523856248916,1476595173889743,0.72811645,1.0512816,-0.75539595
android.sensor.gyroscope,1523856248936,1476595193911618,0.63948864,0.94982564,-0.70876074
android.sensor.gyroscope,1523856248956,1476595213902243,0.5674938,0.87266463,-0.6555806
android.sensor.gyroscope,1523856248976,1476595233892868,0.50096184,0.7842986,-0.59885734
android.sensor.gyroscope,1523856248996,1476595253914743,0.4431391,0.7011162,-0.5582261
android.sensor.gyroscope,1523856249016,1476595273906930,0.3956836,0.6683913,-0.5058662
android.sensor.gyroscope,1523856249036,1476595293897555,0.35479054,0.65449846,-0.45160395
android.sensor.gyroscope,1523856249056,1476595313888180,0.3231477,0.6414085,-0.40987313
android.sensor.gyroscope,1523856249076,1476595333910055,0.28797933,0.6092246,-0.37686893
android.sensor.gyroscope,1523856249096,1476595353900680,0.25415483,0.56231016,-0.35205036
android.sensor.gyroscope,1523856249116,1476595373892868,0.21570525,0.4987802,-0.3286106
android.sensor.gyroscope,1523856249136,1476595393914743,0.19060741,0.42950806,-0.3005108
android.sensor.gyroscope,1523856249156,1476595413905368,0.16634732,0.36433747,-0.27406904
android.sensor.gyroscope,1523856249176,1476595433897555,0.14535102,0.3212453,-0.25169393
android.sensor.gyroscope,1523856249196,1476595453888180,0.13362241,0.2947861,-0.22607249
android.sensor.gyroscope,1523856249216,1476595473910055,0.1237962,0.13880603,-0.27160814
android.sensor.gyroscope,1523856249236,1476595493900680,0.1128879,0.059445914,-0.27625072
