Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856639197,1476985453888180,6.8091097,2.078167,6.789956
android.sensor.accelerometer,1523856639214,1476985473910055,6.8186865,2.0015526,6.8186865
android.sensor.accelerometer,1523856639234,1476985493900680,6.5122285,2.1930888,6.7324953
android.sensor.accelerometer,1523856639254,1476985513891305,6.531382,2.1164744,6.83784
android.sensor.accelerometer,1523856639274,1476985533914743,6.799533,2.0590134,7.0006456
android.sensor.accelerometer,1523856639294,1476985553905368,6.8761473,2.0398598,7.1347213
android.sensor.accelerometer,1523856639314,1476985573894430,6.847417,2.0015526,7.2592196
android.sensor.accelerometer,1523856639334,1476985593886618,6.9240313,2.1260512,6.9623384
android.sensor.accelerometer,1523856639354,1476985613908493,7.0102224,2.1930888,6.8761473
android.sensor.accelerometer,1523856639374,1476985633899118,6.991069,2.1260512,6.588843
android.sensor.accelerometer,1523856639394,1476985653891305,6.83784,2.078167,6.5696893
android.sensor.accelerometer,1523856639414,1476985673911618,6.885724,1.982399,6.83784
android.sensor.accelerometer,1523856639434,1476985693903805,6.742072,1.7908629,6.8282633
android.sensor.accelerometer,1523856639454,1476985713894430,6.0238113,2.27928,6.83784
android.sensor.accelerometer,1523856639474,1476985733917868,5.9663506,2.2601264,7.153875
android.sensor.accelerometer,1523856639494,1476985753908493,6.646304,2.183512,7.3549876
android.sensor.accelerometer,1523856639514,1476985773899118,7.2113357,2.1547816,7.393295
android.sensor.accelerometer,1523856639534,1476985793889743,7.326257,2.2505496,7.431602
android.sensor.accelerometer,1523856639554,1476985813911618,7.441179,2.528277,7.603985
android.sensor.accelerometer,1523856639574,1476985833902243,7.9104424,2.6144683,8.350976
android.sensor.accelerometer,1523856639594,1476985853892868,8.628703,2.6431987,9.222465
android.sensor.accelerometer,1523856639614,1476985873916305,9.32781,2.5761611,10.553641
android.sensor.accelerometer,1523856639634,1476985893906930,9.998186,2.0590134,11.501745
android.sensor.accelerometer,1523856639654,1476985913897555,10.237606,1.9153614,11.702858
android.sensor.accelerometer,1523856639674,1476985933888180,9.643845,1.7812861,10.716447
android.sensor.accelerometer,1523856639694,1476985953911618,8.331821,1.9919758,10.25676
android.sensor.accelerometer,1523856639714,1476985973900680,7.4028716,1.6950948,11.750742
android.sensor.accelerometer,1523856639734,1476985993892868,7.651869,1.388637,13.43626
android.sensor.accelerometer,1523856639754,1476986013916305,7.967903,1.0342951,14.623784
android.sensor.accelerometer,1523856639774,1476986033906930,8.149862,0.7182605,14.853627
android.sensor.accelerometer,1523856639794,1476986053897555,8.00621,0.35434186,14.767436
android.sensor.accelerometer,1523856639814,1476986073888180,7.249643,0.47884035,13.560759
android.sensor.accelerometer,1523856639834,1476986093910055,7.1634517,0.34476504,12.287044
android.sensor.accelerometer,1523856639854,1476986113900680,7.469909,-0.06703765,10.927136
android.sensor.accelerometer,1523856639874,1476986133892868,6.933608,0.02873042,10.04607
android.sensor.accelerometer,1523856639894,1476986153913180,5.7843914,0.45010993,9.452309
android.sensor.accelerometer,1523856639914,1476986173905368,4.271256,0.15322891,8.322245
android.sensor.accelerometer,1523856639934,1476986193895993,3.6104562,0.095768064,7.374141
android.sensor.accelerometer,1523856639954,1476986213886618,3.2465374,0.047884032,7.029376
android.sensor.accelerometer,1523856639974,1476986233908493,2.2888567,-0.047884032,5.985504
android.sensor.accelerometer,1523856639994,1476986253900680,1.5610195,0.36391866,6.3685765
android.sensor.accelerometer,1523856640014,1476986273891305,1.0726024,0.6607997,6.2823853
android.sensor.accelerometer,1523856640034,1476986293913180,0.38307226,0.6991069,6.253655
android.sensor.accelerometer,1523856640054,1476986313903805,-0.41180268,1.13964,5.085284
android.sensor.accelerometer,1523856640074,1476986333894430,-0.12449849,0.8523358,4.5777135
android.sensor.accelerometer,1523856640094,1476986353917868,-0.095768064,1.1587936,4.2042184
android.sensor.accelerometer,1523856640114,1476986373908493,-0.22026655,1.436521,2.9879637
android.sensor.accelerometer,1523856640134,1476986393899118,-0.19153613,1.532289,1.0055647
android.sensor.accelerometer,1523856640154,1476986413889743,0.59376204,1.5227122,0.019153614
android.sensor.accelerometer,1523856640174,1476986433911618,1.4460979,1.7238252,-0.9672575
android.sensor.accelerometer,1523856640194,1476986453902243,1.1204864,2.4612393,-3.1794999
android.sensor.accelerometer,1523856640214,1476986473892868,1.8004397,2.4229321,-5.554548
android.sensor.accelerometer,1523856640234,1476986493916305,0.90979666,3.0550013,-5.2385135
android.sensor.accelerometer,1523856640254,1476986513906930,0.2681506,2.3463178,-0.7374141
android.sensor.accelerometer,1523856640274,1476986533897555,1.3120226,0.79487497,3.6583402
android.sensor.accelerometer,1523856640294,1476986553888180,2.7102363,0.78529817,3.8786068
android.sensor.accelerometer,1523856640314,1476986573910055,4.012682,0.5267244,-1.0151415
android.sensor.accelerometer,1523856640334,1476986593902243,5.6886234,0.50757074,-5.6886234
android.sensor.accelerometer,1523856640354,1476986613892868,7.249643,0.4213795,-7.4507556
android.sensor.accelerometer,1523856640374,1476986633914743,8.130709,1.0821792,-7.5561004
android.sensor.accelerometer,1523856640394,1476986653905368,8.437167,0.5554548,-8.896853
android.sensor.accelerometer,1523856640414,1476986673895993,7.249643,0.36391866,-8.130709
android.sensor.accelerometer,1523856640434,1476986693888180,8.734048,-1.292869,-4.223372
android.sensor.accelerometer,1523856640454,1476986713910055,9.3661175,-1.8483237,0.6799533
android.sensor.accelerometer,1523856640474,1476986733900680,8.475474,-1.7525556,3.122039
android.sensor.accelerometer,1523856640494,1476986753892868,9.615114,-1.5897499,0.46926352
android.sensor.accelerometer,1523856640514,1476986773914743,13.771448,-1.541866,-4.999093
android.sensor.accelerometer,1523856640534,1476986793905368,16.347609,-0.6512229,-9.433155
android.sensor.accelerometer,1523856640554,1476986813895993,17.343597,-0.34476504,-8.2169
android.sensor.accelerometer,1523856640574,1476986833886618,16.376339,-0.45010993,-3.9073372
android.sensor.accelerometer,1523856640594,1476986853908493,15.74427,-1.5801731,-1.4556746
android.sensor.accelerometer,1523856640614,1476986873900680,14.642938,-0.22026655,-2.4899697
android.sensor.accelerometer,1523856640634,1476986893891305,13.800179,-0.38307226,-3.016694
android.sensor.accelerometer,1523856640654,1476986913913180,14.681245,-1.5131354,-0.91937345
android.sensor.accelerometer,1523856640674,1476986933903805,18.08101,-2.930503,-0.641646
android.sensor.accelerometer,1523856640694,1476986953895993,17.33402,-2.1739352,-3.1316159
android.sensor.accelerometer,1523856640714,1476986973917868,13.570335,-1.388637,-5.4300494
android.sensor.accelerometer,1523856640734,1476986993908493,12.698846,-2.0398598,-4.3478703
android.sensor.accelerometer,1523856640754,1476987013899118,16.701952,-3.5242648,-0.59376204
android.sensor.accelerometer,1523856640774,1476987033891305,18.521544,-4.2904096,2.5761611
android.sensor.accelerometer,1523856640794,1476987053911618,16.577452,-3.763685,-1.091756
android.sensor.accelerometer,1523856640814,1476987073903805,13.311762,-3.6583402,-5.3247046
android.sensor.accelerometer,1523856640834,1476987093894430,10.266336,-4.31914,-4.0318356
android.sensor.accelerometer,1523856640854,1476987113916305,9.433155,-4.4915223,-0.35434186
android.sensor.accelerometer,1523856640874,1476987133906930,8.025364,-4.271256,0.18195933
android.sensor.accelerometer,1523856640894,1476987153899118,5.535394,-4.146757,-1.1109096
android.sensor.accelerometer,1523856640914,1476987173889743,4.2904096,-4.156334,-1.5705963
