Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856552938,1476899193894430,-0.0054454273,-0.03926991,-8.0285146E-4
android.sensor.gyroscope,1523856552956,1476899213916305,0.035168383,0.0035430184,0.017715093
android.sensor.gyroscope,1523856552976,1476899233906930,0.0,0.0,0.0
android.sensor.gyroscope,1523856552996,1476899253897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856553016,1476899273889743,0.0,0.0,0.0
android.sensor.gyroscope,1523856553036,1476899293911618,0.0,0.0,0.0
android.sensor.gyroscope,1523856553056,1476899313902243,0.031346112,0.040072758,0.023998277
android.sensor.gyroscope,1523856553076,1476899333894430,0.022078415,0.028082348,0.016894788
android.sensor.gyroscope,1523856553096,1476899353916305,0.0,0.0,0.0
android.sensor.gyroscope,1523856553116,1476899373906930,0.0,0.0,0.0
android.sensor.gyroscope,1523856553136,1476899393897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856553156,1476899413888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856553176,1476899433910055,-0.0054454273,0.04363323,0.034906585
android.sensor.gyroscope,1523856553196,1476899453900680,-0.01881465,0.025900686,0.023177972
android.sensor.gyroscope,1523856553216,1476899473891305,-0.03981096,0.023998277,0.031625368
android.sensor.gyroscope,1523856553236,1476899493914743,-0.055902895,0.006806784,0.038990654
android.sensor.gyroscope,1523856553256,1476899513905368,-0.057805303,-0.012810716,0.06462954
android.sensor.gyroscope,1523856553276,1476899533895993,-0.04363323,-0.017453292,0.07389724
android.sensor.gyroscope,1523856553296,1476899553888180,-0.046896998,-0.03190462,0.0951728
android.sensor.gyroscope,1523856553316,1476899573910055,-0.059166662,-0.08698721,0.0853466
android.sensor.gyroscope,1523856553336,1476899593899118,-0.08126253,-0.17589428,0.08370599
android.sensor.gyroscope,1523856553356,1476899613891305,-0.10988593,-0.30161035,0.08862782
android.sensor.gyroscope,1523856553376,1476899633913180,-0.12980014,-0.39868554,0.09761626
android.sensor.gyroscope,1523856553396,1476899653903805,-0.1502554,-0.49741882,0.114807755
android.sensor.gyroscope,1523856553416,1476899673895993,-0.15652113,-0.60294145,0.14915584
android.sensor.gyroscope,1523856553436,1476899693917868,-0.14915584,-0.769568,0.21162117
android.sensor.gyroscope,1523856553456,1476899713908493,-0.15461873,-0.9544682,0.27024677
android.sensor.gyroscope,1523856553476,1476899733899118,-0.14070845,-0.9844704,0.2773328
android.sensor.gyroscope,1523856553496,1476899753891305,-0.12871803,-1.0163751,0.2819754
android.sensor.gyroscope,1523856553516,1476899773911618,-0.11152654,-1.0619106,0.3105988
android.sensor.gyroscope,1523856553536,1476899793903805,-0.0951728,-1.1055439,0.33351496
android.sensor.gyroscope,1523856553556,1476899813894430,-0.06407104,-1.1273605,0.37224382
android.sensor.gyroscope,1523856553576,1476899833916305,-0.042533673,-1.1044618,0.38259363
android.sensor.gyroscope,1523856553596,1476899853908493,-0.028082348,-1.0335491,0.3790506
android.sensor.gyroscope,1523856553616,1476899873897555,-5.410521E-4,-0.93811446,0.3905174
android.sensor.gyroscope,1523856553636,1476899893889743,0.020176006,-0.84728754,0.41069344
android.sensor.gyroscope,1523856553656,1476899913911618,0.031084314,-0.77284926,0.4292288
android.sensor.gyroscope,1523856553676,1476899933902243,0.044715334,-0.6913075,0.44668213
android.sensor.gyroscope,1523856553696,1476899953892868,0.030264009,-0.61931264,0.4532271
android.sensor.gyroscope,1523856553716,1476899973916305,0.009808751,-0.55414206,0.46169195
android.sensor.gyroscope,1523856553737,1476899993906930,-0.0070860367,-0.39214057,0.4456
android.sensor.gyroscope,1523856553756,1476900013897555,-0.023719024,-0.11971214,0.41996112
android.sensor.gyroscope,1523856553776,1476900033888180,-0.031625368,0.12161454,0.39596283
android.sensor.gyroscope,1523856553796,1476900053910055,-0.069533914,0.25743607,0.3787888
android.sensor.gyroscope,1523856553816,1476900073902243,-0.0935322,0.41151372,0.35669294
android.sensor.gyroscope,1523856553836,1476900093892868,-0.09080948,0.67057294,0.32724923
android.sensor.gyroscope,1523856553856,1476900113914743,-0.09189159,0.88793623,0.29178414
android.sensor.gyroscope,1523856553876,1476900133905368,-0.047996555,1.1742749,0.2555162
android.sensor.gyroscope,1523856553896,1476900153895993,0.09325294,1.5615112,0.27406904
android.sensor.gyroscope,1523856553916,1476900173888180,0.35397023,2.0504825,0.35314992
android.sensor.gyroscope,1523856553936,1476900193910055,0.7398451,2.5874505,0.512132
android.sensor.gyroscope,1523856553956,1476900213900680,1.2198106,3.0884125,0.78047633
android.sensor.gyroscope,1523856553976,1476900233891305,1.8039548,3.573003,1.1816403
android.sensor.gyroscope,1523856553996,1476900253913180,2.3829155,3.9905207,1.7109637
android.sensor.gyroscope,1523856554016,1476900273905368,2.7510753,4.202142,2.247373
android.sensor.gyroscope,1523856554036,1476900293895993,2.8342402,4.179505,2.589894
android.sensor.gyroscope,1523856554056,1476900313886618,2.7799778,4.0456033,2.7600636
android.sensor.gyroscope,1523856554076,1476900333908493,2.7295203,3.892346,2.8544161
android.sensor.gyroscope,1523856554096,1476900353900680,2.5847104,3.6259215,2.7941499
android.sensor.gyroscope,1523856554116,1476900373889743,2.4377189,3.3641222,2.7338836
android.sensor.gyroscope,1523856554136,1476900393913180,2.1868277,3.0608711,2.6348886
android.sensor.gyroscope,1523856554156,1476900413903805,1.883315,2.7892456,2.569177
android.sensor.gyroscope,1523856554176,1476900433894430,1.6136092,2.529907,2.4750862
android.sensor.gyroscope,1523856554196,1476900453916305,1.4390763,2.2454708,2.3070984
android.sensor.gyroscope,1523856554216,1476900473906930,1.0414554,1.8331368,2.016658
