Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856560276,1476906533910055,0.006544985,0.05508259,0.007906342
android.sensor.gyroscope,1523856560296,1476906553902243,0.0,0.0,0.0
android.sensor.gyroscope,1523856560316,1476906573892868,0.0,0.0,0.0
android.sensor.gyroscope,1523856560336,1476906593914743,0.0,0.0,0.0
android.sensor.gyroscope,1523856560356,1476906613906930,0.0,0.0,0.0
android.sensor.gyroscope,1523856560376,1476906633895993,0.0,0.0,0.0
android.sensor.gyroscope,1523856560396,1476906653888180,0.0013613568,0.021816615,0.032986723
android.sensor.gyroscope,1523856560416,1476906673910055,0.0109083075,0.027262043,0.047996555
android.sensor.gyroscope,1523856560436,1476906693900680,0.013351769,0.016632987,0.06489134
android.sensor.gyroscope,1523856560456,1476906713891305,0.014451326,0.016353736,0.06489134
android.sensor.gyroscope,1523856560476,1476906733914743,0.021537364,0.020717058,0.07199483
android.sensor.gyroscope,1523856560496,1476906753905368,0.020176006,0.008726646,0.08480555
android.sensor.gyroscope,1523856560516,1476906773895993,0.007906342,-0.013892821,0.06653195
android.sensor.gyroscope,1523856560536,1476906793886618,-0.0019024089,-0.05235988,0.08044223
android.sensor.gyroscope,1523856560556,1476906813908493,-0.018535396,-0.114807755,0.09817477
android.sensor.gyroscope,1523856560576,1476906833899118,-0.04225442,-0.19989257,0.11807153
android.sensor.gyroscope,1523856560596,1476906853891305,-0.07579965,-0.29750884,0.12871803
android.sensor.gyroscope,1523856560616,1476906873913180,-0.0946143,-0.3706032,0.14316936
android.sensor.gyroscope,1523856560636,1476906893903805,-0.11698942,-0.4540474,0.15461873
android.sensor.gyroscope,1523856560656,1476906913895993,-0.14507176,-0.5620484,0.16879079
android.sensor.gyroscope,1523856560676,1476906933917868,-0.17751744,-0.69512975,0.19989257
android.sensor.gyroscope,1523856560696,1476906953908493,-0.19634955,-0.85983646,0.24270548
android.sensor.gyroscope,1523856560716,1476906973899118,-0.21270327,-1.0420139,0.29096383
android.sensor.gyroscope,1523856560736,1476906993889743,-0.19661134,-1.0984578,0.31714377
android.sensor.gyroscope,1523856560756,1476907013913180,-0.1704314,-1.1006396,0.33433527
android.sensor.gyroscope,1523856560776,1476907033903805,-0.13962634,-1.0867293,0.35124752
android.sensor.gyroscope,1523856560796,1476907053894430,-0.10061823,-1.0646509,0.38587484
android.sensor.gyroscope,1523856560816,1476907073916305,-0.048258353,-1.0441955,0.4322308
android.sensor.gyroscope,1523856560836,1476907093906930,-0.00408407,-1.0087305,0.4715007
android.sensor.gyroscope,1523856560856,1476907113897555,0.009808751,-0.9719215,0.47260025
android.sensor.gyroscope,1523856560876,1476907133888180,0.033527777,-0.90074694,0.48404962
android.sensor.gyroscope,1523856560896,1476907153910055,0.0662527,-0.8055742,0.4922352
android.sensor.gyroscope,1523856560916,1476907173902243,0.089448124,-0.7150265,0.50340533
android.sensor.gyroscope,1523856560937,1476907193892868,0.10279989,-0.6280393,0.5235988
android.sensor.gyroscope,1523856560956,1476907213914743,0.095713854,-0.5574058,0.5394115
android.sensor.gyroscope,1523856560976,1476907233905368,0.07335619,-0.4982217,0.5538628
android.sensor.gyroscope,1523856560996,1476907253897555,0.050440013,-0.42978734,0.55440384
android.sensor.gyroscope,1523856561016,1476907273888180,0.047996555,-0.14889404,0.5170538
android.sensor.gyroscope,1523856561036,1476907293910055,0.03544764,0.04907866,0.48705158
android.sensor.gyroscope,1523856561056,1476907313900680,-0.0035430184,0.12243485,0.46549675
android.sensor.gyroscope,1523856561076,1476907333892868,-0.043895032,0.18434167,0.44095743
android.sensor.gyroscope,1523856561096,1476907353914743,-0.016632987,0.40851176,0.42868778
android.sensor.gyroscope,1523856561116,1476907373903805,0.055902895,0.7684859,0.38751546
android.sensor.gyroscope,1523856561136,1476907393895993,0.18352138,1.1911873,0.3487866
android.sensor.gyroscope,1523856561156,1476907413886618,0.46251225,1.7333214,0.35941565
android.sensor.gyroscope,1523856561176,1476907433908493,0.871024,2.3101003,0.44368014
android.sensor.gyroscope,1523856561196,1476907453900680,1.3253506,2.8088806,0.5754002
android.sensor.gyroscope,1523856561216,1476907473891305,1.7799566,3.185226,0.7567573
android.sensor.gyroscope,1523856561237,1476907493913180,2.163388,3.43966,0.96973985
android.sensor.gyroscope,1523856561256,1476907513903805,2.4115388,3.535374,1.1655483
android.sensor.gyroscope,1523856561276,1476907533894430,2.5618117,3.5364733,1.3509896
android.sensor.gyroscope,1523856561296,1476907553917868,2.694614,3.518741,1.5446163
android.sensor.gyroscope,1523856561316,1476907573908493,2.803435,3.499385,1.7769547
android.sensor.gyroscope,1523856561336,1476907593897555,2.8099802,3.3982084,1.9520286
android.sensor.gyroscope,1523856561356,1476907613889743,2.6886098,3.1794837,1.9844917
android.sensor.gyroscope,1523856561376,1476907633911618,2.5879917,3.0019662,2.0343907
android.sensor.gyroscope,1523856561396,1476907653903805,2.4377189,2.8424258,2.1104696
android.sensor.gyroscope,1523856561416,1476907673894430,2.2675493,2.5877123,2.0338497
android.sensor.gyroscope,1523856561436,1476907693916305,2.0960183,2.322911,1.9422199
