Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856254378,1476600633914743,8.312668,-3.8019924,3.4763808
android.sensor.accelerometer,1523856254394,1476600653905368,8.42759,-3.9264908,3.466804
android.sensor.accelerometer,1523856254414,1476600673895993,8.39886,-3.8977604,3.2944214
android.sensor.accelerometer,1523856254434,1476600693886618,8.379706,-3.9456444,3.122039
android.sensor.accelerometer,1523856254454,1476600713908493,8.542512,-3.8594532,3.0262709
android.sensor.accelerometer,1523856254474,1476600733900680,8.532935,-3.821146,2.920926
android.sensor.accelerometer,1523856254494,1476600753891305,8.312668,-3.8115692,3.0933087
android.sensor.accelerometer,1523856254514,1476600773913180,8.207323,-3.6870706,3.4572272
android.sensor.accelerometer,1523856254534,1476600793905368,8.552089,-3.821146,3.3614593
android.sensor.accelerometer,1523856254554,1476600813895993,8.6095495,-3.8402996,3.2752678
android.sensor.accelerometer,1523856254574,1476600833917868,8.63828,-3.8019924,3.371036
android.sensor.accelerometer,1523856254594,1476600853908493,8.475474,-3.7732618,3.2082303
android.sensor.accelerometer,1523856254614,1476600873899118,8.437167,-3.763685,2.9400797
android.sensor.accelerometer,1523856254634,1476600893891305,8.599973,-3.7541082,2.882619
android.sensor.accelerometer,1523856254654,1476600913911618,8.418014,-3.715801,3.0550013
android.sensor.accelerometer,1523856254674,1476600933903805,8.331821,-3.763685,3.2369606
android.sensor.accelerometer,1523856254694,1476600953894430,8.523358,-3.7732618,3.514688
android.sensor.accelerometer,1523856254714,1476600973916305,8.178593,-3.6583402,3.5051112
android.sensor.accelerometer,1523856254734,1476600993906930,7.9487495,-3.6774938,3.6870706
android.sensor.accelerometer,1523856254754,1476601013899118,8.532935,-4.0797195,3.86903
android.sensor.accelerometer,1523856254774,1476601033889743,8.6095495,-4.223372,4.060566
android.sensor.accelerometer,1523856254794,1476601053911618,7.469909,-3.9264908,4.414908
android.sensor.accelerometer,1523856254814,1476601073902243,6.6750345,-3.6583402,5.305551
android.sensor.accelerometer,1523856254834,1476601093894430,6.4739213,-3.6296098,7.3071036
android.sensor.accelerometer,1523856254854,1476601113916305,6.6750345,-4.223372,8.916007
