Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856609196,1476955453892868,-0.011170107,-0.033807028,0.016894788
android.sensor.gyroscope,1523856609216,1476955473914743,-0.016894788,-0.032166418,0.042812925
android.sensor.gyroscope,1523856609236,1476955493905368,-0.0109083075,-0.011711159,0.03598869
android.sensor.gyroscope,1523856609256,1476955513897555,-0.008988446,-0.0035430184,0.038449604
android.sensor.gyroscope,1523856609276,1476955533888180,-0.012531464,0.006265732,0.054262288
android.sensor.gyroscope,1523856609296,1476955553910055,-0.010088003,0.006265732,0.0376293
android.sensor.gyroscope,1523856609316,1476955573900680,-0.020996312,0.023439772,0.09053023
android.sensor.gyroscope,1523856609336,1476955593891305,-0.020717058,0.027262043,0.08970992
android.sensor.gyroscope,1523856609356,1476955613913180,-0.01881465,0.025359634,0.07143632
android.sensor.gyroscope,1523856609376,1476955633903805,-0.022078415,0.025359634,0.07035422
android.sensor.gyroscope,1523856609396,1476955653895993,-0.017174039,0.025621433,0.061086524
android.sensor.gyroscope,1523856609416,1476955673917868,-0.011990412,0.016894788,0.05235988
android.sensor.gyroscope,1523856609436,1476955693908493,-0.00572468,0.010629055,0.0376293
android.sensor.gyroscope,1523856609456,1476955713899118,-0.008726646,0.012531464,0.066811204
android.sensor.gyroscope,1523856609476,1476955733891305,-0.0155334305,0.00816814,0.0662527
android.sensor.gyroscope,1523856609496,1476955753913180,-0.019634955,0.00816814,0.052080624
android.sensor.gyroscope,1523856609516,1476955773903805,-0.02480113,0.0051661744,0.030264009
android.sensor.gyroscope,1523856609536,1476955793894430,-0.031346112,0.014172073,0.044436082
android.sensor.gyroscope,1523856609556,1476955813916305,-0.037088245,0.018535396,0.095434606
android.sensor.gyroscope,1523856609576,1476955833906930,-0.032724924,0.019896753,0.124354705
android.sensor.gyroscope,1523856609596,1476955853899118,-0.022078415,0.025900686,0.15243706
android.sensor.gyroscope,1523856609616,1476955873889743,-0.021816615,0.041992623,0.15461873
android.sensor.gyroscope,1523856609636,1476955893911618,-0.020996312,0.058346357,0.11424925
android.sensor.gyroscope,1523856609656,1476955913902243,-0.017453292,0.07853982,0.11588986
android.sensor.gyroscope,1523856609676,1476955933892868,-0.017453292,0.11126474,0.1603434
android.sensor.gyroscope,1523856609696,1476955953914743,-0.014172073,0.13252285,0.23015657
android.sensor.gyroscope,1523856609716,1476955973906930,-0.011170107,0.14425147,0.29696777
