Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856634234,1476980493917868,2.8634653,-5.544971,3.514688
android.sensor.accelerometer,1523856634254,1476980513908493,0.91937345,-4.453215,3.7732618
android.sensor.accelerometer,1523856634274,1476980533899118,1.3120226,-4.175488,3.3806129
android.sensor.accelerometer,1523856634294,1476980553889743,2.8634653,-4.060566,4.5394063
android.sensor.accelerometer,1523856634314,1476980573911618,3.4284968,-3.2944214,5.1235914
android.sensor.accelerometer,1523856634334,1476980593902243,2.7868507,-3.2561142,3.6966474
android.sensor.accelerometer,1523856634354,1476980613894430,2.1260512,-1.8674773,3.7445314
android.sensor.accelerometer,1523856634374,1476980633916305,1.8770541,-1.8866309,5.363012
android.sensor.accelerometer,1523856634394,1476980653906930,0.38307226,-1.733402,8.360553
android.sensor.accelerometer,1523856634414,1476980673897555,0.8714894,-1.6663644,9.155427
android.sensor.accelerometer,1523856634434,1476980693888180,1.388637,-1.9249382,9.270349
android.sensor.accelerometer,1523856634454,1476980713911618,1.532289,-1.4556746,9.136273
android.sensor.accelerometer,1523856634474,1476980733903805,1.3215994,-1.1971009,8.1881695
android.sensor.accelerometer,1523856634494,1476980753892868,1.7142484,-1.1204864,7.479486
android.sensor.accelerometer,1523856634514,1476980773914743,2.3463178,-0.9768343,8.350976
android.sensor.accelerometer,1523856634534,1476980793905368,2.1068976,-1.0247183,8.820239
android.sensor.accelerometer,1523856634554,1476980813895993,1.4652514,-0.7661445,9.32781
android.sensor.accelerometer,1523856634574,1476980833888180,0.9959879,-0.7086837,9.212888
android.sensor.accelerometer,1523856634594,1476980853910055,1.388637,-0.7565677,9.701305
android.sensor.accelerometer,1523856634614,1476980873900680,1.7142484,-0.6512229,10.515334
android.sensor.accelerometer,1523856634634,1476980893892868,1.5227122,-0.82360536,9.854534
android.sensor.accelerometer,1523856634654,1476980913914743,2.2409728,-0.41180268,9.758766
android.sensor.accelerometer,1523856634674,1476980933905368,2.5761611,-0.33518824,9.3661175
android.sensor.accelerometer,1523856634694,1476980953895993,2.4229321,-0.18195933,8.887277
android.sensor.accelerometer,1523856634714,1476980973886618,3.1603463,-0.5746084,10.055647
android.sensor.accelerometer,1523856634734,1476980993908493,3.4476504,-0.641646,10.668563
android.sensor.accelerometer,1523856634754,1476981013899118,2.8634653,-1.13964,9.56723
android.sensor.accelerometer,1523856634774,1476981033891305,2.1930888,-1.0342951,9.682152
android.sensor.accelerometer,1523856634794,1476981053913180,2.2984335,-1.6950948,11.099519
android.sensor.accelerometer,1523856634814,1476981073905368,1.4556746,-1.8770541,11.224017
android.sensor.accelerometer,1523856634835,1476981093895993,1.6759412,-1.7525556,10.7356
