Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856514097,1476860353906930,0.020176006,-0.056164697,0.06407104
android.sensor.gyroscope,1523856514116,1476860373897555,0.008726646,-0.032166418,0.045256387
android.sensor.gyroscope,1523856514136,1476860393888180,0.010349803,-0.03244567,0.044715334
android.sensor.gyroscope,1523856514156,1476860413910055,0.00572468,-0.023439772,0.031346112
android.sensor.gyroscope,1523856514176,1476860433900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856514196,1476860453892868,0.0,0.0,0.0
android.sensor.gyroscope,1523856514216,1476860473914743,0.0,0.0,0.0
android.sensor.gyroscope,1523856514236,1476860493905368,0.0051661744,-0.03408628,-0.019355701
android.sensor.gyroscope,1523856514256,1476860513895993,-0.01308997,0.0013613568,-0.05454154
android.sensor.gyroscope,1523856514276,1476860533888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856514296,1476860553908493,0.0,0.0,0.0
android.sensor.gyroscope,1523856514316,1476860573899118,0.0,0.0,0.0
android.sensor.gyroscope,1523856514336,1476860593891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856514356,1476860613913180,-0.025621433,0.029443704,-0.040352013
android.sensor.gyroscope,1523856514376,1476860633903805,-0.037088245,0.046617743,-0.050440013
android.sensor.gyroscope,1523856514396,1476860653894430,-0.0376293,0.046355944,-0.050178215
android.sensor.gyroscope,1523856514416,1476860673917868,-0.047717303,0.062168628,-0.06871361
android.sensor.gyroscope,1523856514436,1476860693908493,-0.0286234,0.037891097,-0.04935791
android.sensor.gyroscope,1523856514456,1476860713899118,-0.02289872,0.031346112,-0.040352013
android.sensor.gyroscope,1523856514476,1476860733892868,-0.02289872,0.028082348,-0.042812925
android.sensor.gyroscope,1523856514496,1476860753911618,-0.03817035,0.04117232,-0.054262288
android.sensor.gyroscope,1523856514516,1476860773902243,-0.056164697,0.056164697,-0.06735226
android.sensor.gyroscope,1523856514536,1476860793894430,-0.04171337,0.04225442,-0.050440013
android.sensor.gyroscope,1523856514556,1476860813916305,-0.046076693,0.047996555,-0.0567232
android.sensor.gyroscope,1523856514576,1476860833906930,-0.05454154,0.05290093,-0.05862561
android.sensor.gyroscope,1523856514596,1476860853897555,-0.062168628,0.056985,-0.061086524
android.sensor.gyroscope,1523856514616,1476860873889743,-0.067073,0.061086524,-0.06380924
android.sensor.gyroscope,1523856514636,1476860893910055,-0.05235988,0.048799407,-0.050440013
android.sensor.gyroscope,1523856514656,1476860913902243,-0.049619712,0.048258353,-0.053721234
android.sensor.gyroscope,1523856514676,1476860933892868,-0.06817256,0.06517059,-0.07061602
android.sensor.gyroscope,1523856514696,1476860953914743,-0.05508259,0.053721234,-0.057264253
android.sensor.gyroscope,1523856514716,1476860973906930,-0.06653195,0.061889376,-0.06380924
android.sensor.gyroscope,1523856514736,1476860993895993,-0.057264253,0.053721234,-0.05508259
android.sensor.gyroscope,1523856514756,1476861013888180,-0.057805303,0.053721234,-0.05454154
android.sensor.gyroscope,1523856514776,1476861033910055,-0.063268185,0.054803338,-0.061889376
android.sensor.gyroscope,1523856514796,1476861053902243,-0.059445914,0.056164697,-0.06435029
android.sensor.gyroscope,1523856514816,1476861073892868,-0.06899287,0.06352998,-0.07990117
android.sensor.gyroscope,1523856514836,1476861093914743,-0.06981317,0.055902895,-0.08480555
android.sensor.gyroscope,1523856514856,1476861113905368,-0.0662527,0.054262288,-0.08834857
android.sensor.gyroscope,1523856514876,1476861133895993,-0.059986968,0.046896998,-0.09679596
android.sensor.gyroscope,1523856514896,1476861153886618,-0.033527777,0.027541295,-0.0760789
android.sensor.gyroscope,1523856514916,1476861173908493,-0.047996555,0.044174284,-0.09817477
android.sensor.gyroscope,1523856514936,1476861193899118,-0.038449604,0.032724924,-0.08152433
android.sensor.gyroscope,1523856514956,1476861213891305,-0.029722957,0.0286234,-0.07716101
android.sensor.gyroscope,1523856514976,1476861233913180,-0.018535396,0.021537364,-0.062168628
