Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856715156,1477061413894430,-0.02125811,0.039531708,0.033807028
android.sensor.gyroscope,1523856715176,1477061433916305,-0.020437805,0.043074727,0.029722957
android.sensor.gyroscope,1523856715196,1477061453905368,-0.02453933,0.059445914,0.044174284
android.sensor.gyroscope,1523856715216,1477061473897555,-0.02453933,0.059445914,0.044174284
android.sensor.gyroscope,1523856715236,1477061493888180,-0.017715093,0.042812925,0.03190462
android.sensor.gyroscope,1523856715256,1477061513910055,-0.021537364,0.052080624,0.038990654
android.sensor.gyroscope,1523856715276,1477061533900680,-0.018256145,0.04335398,0.030543262
android.sensor.gyroscope,1523856715296,1477061553892868,-0.017715093,0.044436082,0.029164452
android.sensor.gyroscope,1523856715316,1477061573914743,-0.011711159,0.03190462,0.020176006
android.sensor.gyroscope,1523856715336,1477061593905368,0.0,0.0,0.0
android.sensor.gyroscope,1523856715356,1477061613897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856715376,1477061633888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856715396,1477061653910055,-0.0076270886,-0.02453933,-0.029984757
android.sensor.gyroscope,1523856715416,1477061673900680,-0.0095294975,-0.06298893,-0.07171558
android.sensor.gyroscope,1523856715436,1477061693891305,-0.008726646,-0.08670796,-0.09679596
android.sensor.gyroscope,1523856715456,1477061713914743,-0.002443461,-0.13444272,-0.15379842
android.sensor.gyroscope,1523856715476,1477061733905368,0.0016231562,-0.21760765,-0.24296728
android.sensor.gyroscope,1523856715496,1477061753895993,2.6179937E-4,-0.33651695,-0.3498687
android.sensor.gyroscope,1523856715516,1477061773886618,-8.0285146E-4,-0.46849874,-0.4641354
android.sensor.gyroscope,1523856715536,1477061793908493,-0.010088003,-0.613588,-0.580863
android.sensor.gyroscope,1523856715556,1477061813900680,-0.047996555,-0.75293505,-0.634305
android.sensor.gyroscope,1523856715576,1477061833891305,-0.09080948,-0.8557524,-0.65830326
android.sensor.gyroscope,1523856715596,1477061853913180,-0.1412495,-0.9372942,-0.6446723
android.sensor.gyroscope,1523856715616,1477061873903805,-0.19306833,-1.0234611,-0.62557834
android.sensor.gyroscope,1523856715637,1477061893894430,-0.21760765,-1.0605493,-0.5928534
android.sensor.gyroscope,1523856715656,1477061913916305,-0.22933626,-1.0878288,-0.5819451
