Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856691476,1477037733910055,0.00816814,0.03598869,0.04225442
android.sensor.gyroscope,1523856691496,1477037753899118,0.006544985,0.0376293,0.056985
android.sensor.gyroscope,1523856691516,1477037773889743,0.0,0.0,0.0
android.sensor.gyroscope,1523856691536,1477037793911618,0.00408407,0.023998277,0.031084314
android.sensor.gyroscope,1523856691556,1477037813903805,0.0049043754,0.028902652,0.026441738
android.sensor.gyroscope,1523856691576,1477037833894430,0.0,0.0,0.0
android.sensor.gyroscope,1523856691596,1477037853916305,0.0,0.0,0.0
android.sensor.gyroscope,1523856691616,1477037873906930,0.0,0.0,0.0
android.sensor.gyroscope,1523856691636,1477037893899118,0.0,0.0,0.0
android.sensor.gyroscope,1523856691656,1477037913889743,0.0,0.0,0.0
android.sensor.gyroscope,1523856691676,1477037933911618,0.00408407,0.0283616,0.027262043
android.sensor.gyroscope,1523856691696,1477037953902243,0.0038048178,0.0283616,0.027262043
android.sensor.gyroscope,1523856691716,1477037973892868,0.0035430184,0.0283616,0.027262043
android.sensor.gyroscope,1523856691736,1477037993916305,0.0,0.0,0.0
android.sensor.gyroscope,1523856691756,1477038013906930,0.0051661744,0.020717058,0.033265974
android.sensor.gyroscope,1523856691776,1477038033897555,0.004363323,0.021816615,0.051539574
android.sensor.gyroscope,1523856691796,1477038053889743,0.0,0.0,0.0
android.sensor.gyroscope,1523856691816,1477038073910055,0.0,-0.032724924,-0.022357667
android.sensor.gyroscope,1523856691836,1477038093902243,-0.0038048178,-0.12733923,-0.12053244
android.sensor.gyroscope,1523856691856,1477038113892868,-0.0109083075,-0.24843016,-0.23205897
android.sensor.gyroscope,1523856691876,1477038133914743,-0.021537364,-0.36405823,-0.3286106
android.sensor.gyroscope,1523856691896,1477038153905368,-0.032724924,-0.4529653,-0.39924407
android.sensor.gyroscope,1523856691916,1477038173895993,-0.053721234,-0.55850536,-0.46659634
android.sensor.gyroscope,1523856691936,1477038193888180,-0.0760789,-0.6681295,-0.52958524
android.sensor.gyroscope,1523856691956,1477038213910055,-0.1134464,-0.7832165,-0.5764997
android.sensor.gyroscope,1523856691976,1477038233900680,-0.14807373,-0.8868367,-0.5996777
android.sensor.gyroscope,1523856691996,1477038253891305,-0.17833774,-0.9555678,-0.6081251
android.sensor.gyroscope,1523856692016,1477038273913180,-0.1979727,-0.9950995,-0.61741024
android.sensor.gyroscope,1523856692036,1477038293905368,-0.22333233,-1.0256428,-0.617672
android.sensor.gyroscope,1523856692056,1477038313895993,-0.24160592,-1.0351896,-0.6021386
android.sensor.gyroscope,1523856692076,1477038333886618,-0.25579545,-1.0256428,-0.5819451
