Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856364495,1476710753903805,0.06843436,-0.06925467,0.0861669
android.sensor.gyroscope,1523856364516,1476710773895993,0.07361799,-0.059707712,0.09679596
android.sensor.gyroscope,1523856364536,1476710793886618,0.06026622,-0.05126032,0.06789331
android.sensor.gyroscope,1523856364556,1476710813910055,0.06407104,-0.047996555,0.066811204
android.sensor.gyroscope,1523856364576,1476710833899118,0.053441983,-0.04145157,0.055623643
android.sensor.gyroscope,1523856364596,1476710853891305,0.045256387,-0.03926991,0.032986723
android.sensor.gyroscope,1523856364616,1476710873913180,0.041992623,-0.035709437,0.010349803
android.sensor.gyroscope,1523856364636,1476710893903805,0.046896998,-0.022078415,0.021537364
android.sensor.gyroscope,1523856364656,1476710913894430,0.055623643,-0.02480113,0.031084314
android.sensor.gyroscope,1523856364676,1476710933917868,0.0,0.0,0.0
android.sensor.gyroscope,1523856364696,1476710953908493,0.027541295,-0.01881465,0.02125811
android.sensor.gyroscope,1523856364717,1476710973899118,0.03817035,-0.027262043,0.03080506
android.sensor.gyroscope,1523856364736,1476710993889743,0.027262043,-0.02480113,0.014451326
android.sensor.gyroscope,1523856364756,1476711013911618,0.0,0.0,0.0
android.sensor.gyroscope,1523856364776,1476711033902243,0.011990412,-0.020996312,-0.031346112
android.sensor.gyroscope,1523856364796,1476711053894430,5.410521E-4,-0.017174039,-0.053441983
android.sensor.gyroscope,1523856364816,1476711073916305,-0.011990412,-0.014451326,-0.07579965
android.sensor.gyroscope,1523856364836,1476711093906930,-0.014172073,-0.007906342,-0.076358154
android.sensor.gyroscope,1523856364856,1476711113897555,-0.020717058,0.002984513,-0.0850848
android.sensor.gyroscope,1523856364876,1476711133888180,-0.02698279,0.025359634,-0.11753047
android.sensor.gyroscope,1523856364896,1476711153911618,-0.042533673,0.09407324,-0.19661134
android.sensor.gyroscope,1523856364916,1476711173902243,-0.08398525,0.14425147,-0.31360075
android.sensor.gyroscope,1523856364936,1476711193892868,-0.14261085,0.15762068,-0.4131369
android.sensor.gyroscope,1523856364956,1476711213916305,-0.20151572,0.14152876,-0.5115909
android.sensor.gyroscope,1523856364976,1476711233905368,-0.26234043,0.13580407,-0.6294006
android.sensor.gyroscope,1523856364996,1476711253897555,-0.32260665,0.11861257,-0.75375533
android.sensor.gyroscope,1523856365016,1476711273888180,-0.38041195,0.087807514,-0.8887391
android.sensor.gyroscope,1523856365037,1476711293910055,-0.4346917,0.034348078,-1.0201973
android.sensor.gyroscope,1523856365056,1476711313900680,-0.47177994,-0.031084314,-1.1431906
android.sensor.gyroscope,1523856365076,1476711333892868,-0.4905946,-0.08290314,-1.2192695
android.sensor.gyroscope,1523856365096,1476711353914743,-0.54403657,-0.151896,-1.3736265
android.sensor.gyroscope,1523856365116,1476711373905368,-0.61931264,-0.20397663,-1.5628725
android.sensor.gyroscope,1523856365136,1476711393895993,-0.6779382,-0.22170918,-1.7292373
android.sensor.gyroscope,1523856365156,1476711413886618,-0.77284926,-0.25769785,-1.936757
android.sensor.gyroscope,1523856365176,1476711433910055,-0.87210613,-0.2874208,-2.123839
android.sensor.gyroscope,1523856365196,1476711453900680,-0.95146626,-0.30187213,-2.282018
android.sensor.gyroscope,1523856365216,1476711473891305,-1.0308263,-0.29832911,-2.4123592
android.sensor.gyroscope,1523856365236,1476711493913180,-1.0984578,-0.26124087,-2.497444
android.sensor.gyroscope,1523856365256,1476711513905368,-1.1614468,-0.2170666,-2.54654
android.sensor.gyroscope,1523856365276,1476711533895993,-1.2413654,-0.20970131,-2.5863512
android.sensor.gyroscope,1523856365296,1476711553917868,-1.317165,-0.16416568,-2.5776243
android.sensor.gyroscope,1523856365316,1476711573908493,-1.3959842,-0.09789552,-2.5023658
android.sensor.gyroscope,1523856365336,1476711593899118,-1.4947,-0.038711403,-2.40091
android.sensor.gyroscope,1523856365356,1476711613891305,-1.6261407,-0.03080506,-2.2980924
android.sensor.gyroscope,1523856365376,1476711633911618,-1.8055955,-0.07225663,-2.190109
android.sensor.gyroscope,1523856365396,1476711653903805,-2.0313888,-0.13770647,-2.0450196
android.sensor.gyroscope,1523856365416,1476711673894430,-2.2912858,-0.19224802,-1.8317754
android.sensor.gyroscope,1523856365436,1476711693916305,-2.638711,-0.28579766,-1.5718784
android.sensor.gyroscope,1523856365456,1476711713906930,-3.004148,-0.51785666,-1.2844402
android.sensor.gyroscope,1523856365476,1476711733897555,-3.3995697,-0.91029394,-0.95038414
android.sensor.gyroscope,1523856365496,1476711753889743,-3.8277166,-1.3998064,-0.5096885
android.sensor.gyroscope,1523856365516,1476711773911618,-4.1604285,-1.9844917,0.005986479
android.sensor.gyroscope,1523856365537,1476711793902243,-4.2681327,-2.614992,0.4475024
android.sensor.gyroscope,1523856365556,1476711813892868,-4.316688,-3.318028,0.81484187
android.sensor.gyroscope,1523856365576,1476711833914743,-4.4819355,-4.2193336,1.1603647
android.sensor.gyroscope,1523856365596,1476711853905368,-4.87083,-5.3649673,1.1461751
android.sensor.gyroscope,1523856365616,1476711873897555,-4.952913,-5.781665,0.8325744
android.sensor.gyroscope,1523856365637,1476711893888180,-4.858822,-5.7284846,0.515675
android.sensor.gyroscope,1523856365656,1476711913910055,-4.6409354,-5.4396853,0.2896025
android.sensor.gyroscope,1523856365676,1476711933902243,-4.423589,-5.1069903,0.18079865
