Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856706874,1477053133895993,0.41180268,1.8674773,9.500193
android.sensor.accelerometer,1523856706894,1477053153888180,0.6607997,1.8100165,9.662998
android.sensor.accelerometer,1523856706914,1477053173910055,0.4309563,1.8866309,9.758766
android.sensor.accelerometer,1523856706934,1477053193900680,0.50757074,1.8579005,9.720459
android.sensor.accelerometer,1523856706954,1477053213891305,0.51714754,1.8579005,9.662998
android.sensor.accelerometer,1523856706974,1477053233913180,0.4405331,1.8866309,9.682152
android.sensor.accelerometer,1523856706994,1477053253905368,0.40222588,1.8483237,9.720459
android.sensor.accelerometer,1523856707014,1477053273895993,0.5554548,1.7812861,9.701305
android.sensor.accelerometer,1523856707034,1477053293888180,0.4405331,1.8291701,9.605537
android.sensor.accelerometer,1523856707055,1477053313910055,0.32561144,1.8483237,9.500193
android.sensor.accelerometer,1523856707075,1477053333900680,0.51714754,1.7717092,9.634268
android.sensor.accelerometer,1523856707095,1477053353891305,0.7086837,1.6759412,9.662998
android.sensor.accelerometer,1523856707115,1477053373913180,0.39264908,1.7908629,9.653421
android.sensor.accelerometer,1523856707135,1477053393905368,0.39264908,1.8195933,9.385271
android.sensor.accelerometer,1523856707155,1477053413894430,0.63206923,1.7238252,9.232041
android.sensor.accelerometer,1523856707175,1477053433917868,0.4405331,1.685518,9.605537
android.sensor.accelerometer,1523856707195,1477053453908493,0.4309563,1.5705963,9.662998
android.sensor.accelerometer,1523856707215,1477053473899118,0.5650316,1.5610195,9.528923
android.sensor.accelerometer,1523856707235,1477053493889743,0.7661445,1.5131354,9.672575
android.sensor.accelerometer,1523856707255,1477053513911618,1.2066777,1.532289,9.461885
android.sensor.accelerometer,1523856707275,1477053533903805,1.7525556,1.8004397,9.375694
android.sensor.accelerometer,1523856707295,1477053553894430,2.5953147,1.982399,9.797073
android.sensor.accelerometer,1523856707314,1477053573916305,4.7788267,1.8962077,9.80665
android.sensor.accelerometer,1523856707334,1477053593906930,6.291962,1.4269443,9.816227
android.sensor.accelerometer,1523856707354,1477053613897555,6.3685765,1.2641385,9.710882
android.sensor.accelerometer,1523856707374,1477053633889743,5.9567738,0.9864111,9.3661175
android.sensor.accelerometer,1523856707394,1477053653910055,6.167464,0.80445176,9.739613
android.sensor.accelerometer,1523856707414,1477053673902243,6.7229185,0.49799395,9.710882
android.sensor.accelerometer,1523856707434,1477053693892868,7.2304893,0.62249243,9.375694
android.sensor.accelerometer,1523856707454,1477053713914743,7.374141,0.7565677,8.42759
android.sensor.accelerometer,1523856707474,1477053733905368,7.5465236,0.8619126,8.734048
android.sensor.accelerometer,1523856707494,1477053753897555,7.52737,0.47884035,9.816227
android.sensor.accelerometer,1523856707514,1477053773888180,7.1347213,0.11492168,11.109096
android.sensor.accelerometer,1523856707534,1477053793910055,6.646304,-0.35434186,11.9135475
android.sensor.accelerometer,1523856707554,1477053813900680,5.3438582,-0.545878,10.821792
android.sensor.accelerometer,1523856707574,1477053833892868,3.964798,-1.283292,9.155427
android.sensor.accelerometer,1523856707594,1477053853914743,0.30645782,-1.3599066,9.155427
android.sensor.accelerometer,1523856707614,1477053873905368,-0.8714894,-2.1643584,9.662998
android.sensor.accelerometer,1523856707634,1477053893895993,-2.2122424,-3.2848446,11.444284
android.sensor.accelerometer,1523856707654,1477053913888180,-4.6351743,-3.620033,11.176133
android.sensor.accelerometer,1523856707674,1477053933910055,-6.3206925,-4.6160207,12.26789
android.sensor.accelerometer,1523856707694,1477053953899118,-9.931149,-4.55856,13.733141
android.sensor.accelerometer,1523856707714,1477053973891305,-13.982138,-4.232949,12.50731
android.sensor.accelerometer,1523856707734,1477053993913180,-15.045163,-4.146757,11.33894
android.sensor.accelerometer,1523856707754,1477054013903805,-14.326903,-4.2904096,12.679692
android.sensor.accelerometer,1523856707774,1477054033894430,-13.378799,-4.156334,14.15452
android.sensor.accelerometer,1523856707794,1477054053917868,-12.334928,-3.4093432,13.369223
android.sensor.accelerometer,1523856707814,1477054073908493,-10.534488,-2.7485435,11.176133
android.sensor.accelerometer,1523856707834,1477054093899118,-9.203311,-2.3654714,10.170568
android.sensor.accelerometer,1523856707854,1477054113889743,-7.833828,-2.0494366,9.864111
android.sensor.accelerometer,1523856707874,1477054133911618,-7.383718,-1.5035586,9.921572
android.sensor.accelerometer,1523856707894,1477054153903805,-7.086837,-1.2641385,10.084377
android.sensor.accelerometer,1523856707914,1477054173894430,-5.803545,-1.1971009,10.103531
android.sensor.accelerometer,1523856707934,1477054193916305,-4.903325,-1.0630256,9.643845
android.sensor.accelerometer,1523856707954,1477054213906930,-4.903325,-1.0342951,9.11712
android.sensor.accelerometer,1523856707974,1477054233897555,-3.964798,-1.2545617,9.069236
android.sensor.accelerometer,1523856707994,1477054253889743,-1.0151415,-1.484405,9.691729
android.sensor.accelerometer,1523856708014,1477054273911618,1.091756,-2.0590134,10.888829
android.sensor.accelerometer,1523856708034,1477054293902243,2.1739352,-1.934515,10.898406
android.sensor.accelerometer,1523856708054,1477054313892868,3.7253778,-1.8004397,9.749189
android.sensor.accelerometer,1523856708074,1477054333914743,3.8019924,-1.340753,10.065224
android.sensor.accelerometer,1523856708094,1477054353906930,5.544971,-0.90021986,9.32781
