Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856624638,1476970893894430,-0.08670796,0.0016231562,0.012810716
android.sensor.gyroscope,1523856624656,1476970913916305,-0.07443829,0.0046251225,0.023177972
android.sensor.gyroscope,1523856624676,1476970933906930,-0.08370599,0.023439772,0.040893063
android.sensor.gyroscope,1523856624696,1476970953897555,-0.061348323,0.027262043,0.039531708
android.sensor.gyroscope,1523856624716,1476970973889743,-0.061086524,0.027803095,0.039531708
android.sensor.gyroscope,1523856624736,1476970993910055,-0.048799407,0.020176006,0.019355701
android.sensor.gyroscope,1523856624756,1476971013902243,-0.061348323,0.028902652,0.0095294975
android.sensor.gyroscope,1523856624776,1476971033892868,-0.033527777,0.020717058,0.0
android.sensor.gyroscope,1523856624796,1476971053914743,-0.032166418,0.021816615,0.006806784
android.sensor.gyroscope,1523856624816,1476971073905368,-0.05126032,0.020996312,0.008447394
android.sensor.gyroscope,1523856624836,1476971093897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856624856,1476971113888180,-0.055623643,0.0076270886,8.0285146E-4
android.sensor.gyroscope,1523856624876,1476971133910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856624896,1476971153900680,-0.03626794,0.00408407,0.015271631
android.sensor.gyroscope,1523856624916,1476971173892868,-0.027262043,0.0051661744,0.028082348
android.sensor.gyroscope,1523856624936,1476971193913180,-0.029164452,0.022078415,0.09761626
android.sensor.gyroscope,1523856624956,1476971213905368,-0.01881465,0.040072758,0.1338842
android.sensor.gyroscope,1523856624976,1476971233895993,-0.026720991,0.04363323,0.14343116
android.sensor.gyroscope,1523856624996,1476971253886618,-0.04145157,0.03817035,0.12925908
android.sensor.gyroscope,1523856625016,1476971273908493,-0.057805303,0.016074482,0.10143854
android.sensor.gyroscope,1523856625036,1476971293899118,-0.06489134,-0.0049043754,0.08126253
android.sensor.gyroscope,1523856625056,1476971313891305,-0.061627574,-0.021816615,0.09789552
android.sensor.gyroscope,1523856625076,1476971333913180,-0.054803338,-0.047717303,0.13362241
android.sensor.gyroscope,1523856625096,1476971353903805,-0.05290093,-0.0853466,0.14861478
android.sensor.gyroscope,1523856625116,1476971373894430,-0.07143632,-0.12980014,0.07443829
android.sensor.gyroscope,1523856625136,1476971393917868,-0.0943525,-0.13606587,0.044174284
android.sensor.gyroscope,1523856625156,1476971413908493,-0.10770427,-0.10988593,0.09243264
android.sensor.gyroscope,1523856625176,1476971433899118,-0.09653416,-0.04553564,0.1868026
android.sensor.gyroscope,1523856625196,1476971453889743,-0.08562585,0.02480113,0.28523916
android.sensor.gyroscope,1523856625216,1476971473911618,-0.056164697,0.151896,0.425424
android.sensor.gyroscope,1523856625236,1476971493903805,-0.04363323,0.30487412,0.5505816
android.sensor.gyroscope,1523856625256,1476971513894430,-0.023719024,0.4273264,0.6572212
android.sensor.gyroscope,1523856625276,1476971533916305,-0.031084314,0.4796863,0.66785026
android.sensor.gyroscope,1523856625296,1476971553906930,0.020996312,0.6305002,0.8262912
android.sensor.gyroscope,1523856625316,1476971573897555,0.08998918,0.78812087,1.0286447
android.sensor.gyroscope,1523856625336,1476971593889743,0.11943288,0.81484187,1.1036415
android.sensor.gyroscope,1523856625356,1476971613911618,0.13962634,0.81320125,1.1210948
android.sensor.gyroscope,1523856625376,1476971633902243,0.21134192,0.8552113,1.2549964
android.sensor.gyroscope,1523856625396,1476971653892868,0.32614967,0.9762848,1.5227997
android.sensor.gyroscope,1523856625416,1476971673914743,0.41205478,1.0600083,1.7243155
android.sensor.gyroscope,1523856625437,1476971693905368,0.43605307,1.0837272,1.7600424
android.sensor.gyroscope,1523856625456,1476971713895993,0.48623127,1.1047236,1.8538538
android.sensor.gyroscope,1523856625476,1476971733889743,0.58032197,1.1562806,2.0472014
android.sensor.gyroscope,1523856625496,1476971753910055,0.7302981,1.2705299,2.4418204
android.sensor.gyroscope,1523856625516,1476971773900680,0.81293947,1.309538,2.7104266
android.sensor.gyroscope,1523856625536,1476971793892868,0.8677428,1.3698043,2.9588742
android.sensor.gyroscope,1523856625556,1476971813914743,0.86474085,1.3908005,3.1383114
android.sensor.gyroscope,1523856625576,1476971833905368,0.8164825,1.3681636,3.2043023
android.sensor.gyroscope,1523856625596,1476971853895993,0.7302981,1.3278116,3.2007594
android.sensor.gyroscope,1523856625616,1476971873888180,0.6602231,1.3125399,3.1710362
android.sensor.gyroscope,1523856625636,1476971893908493,0.5710368,1.289903,3.1145923
android.sensor.gyroscope,1523856625656,1476971913900680,0.45160395,1.2492718,3.0447793
android.sensor.gyroscope,1523856625676,1476971933891305,0.35915387,1.230719,2.9542315
android.sensor.gyroscope,1523856625697,1476971953913180,0.2508911,1.0864675,2.7096236
android.sensor.gyroscope,1523856625717,1476971973903805,0.048258353,0.5863085,2.1511183
android.sensor.gyroscope,1523856625737,1476971993894430,-0.22389084,-0.31634092,1.3501693
android.sensor.gyroscope,1523856625756,1476972013917868,-0.5754002,-1.4278888,0.6588618
android.sensor.gyroscope,1523856625776,1476972033908493,-0.9577494,-2.7505167,0.19388862
android.sensor.gyroscope,1523856625797,1476972053899118,-1.3998064,-4.805921,-0.0035430184
android.sensor.gyroscope,1523856625817,1476972073889743,-1.2424475,-6.556696,-0.03190462
android.sensor.gyroscope,1523856625839,1476972093913180,-0.8134805,-7.10157,-0.15407766
android.sensor.gyroscope,1523856625858,1476972113903805,-0.5345071,-6.793415,-0.2877001
android.sensor.gyroscope,1523856625877,1476972133894430,-0.38341394,-6.2209992,-0.3615973
android.sensor.gyroscope,1523856625897,1476972153916305,-0.30351275,-5.5596766,-0.4000469
android.sensor.gyroscope,1523856625916,1476972173906930,-0.25715682,-4.9400845,-0.38751546
android.sensor.gyroscope,1523856625936,1476972193899118,-0.22907446,-4.4017725,-0.33569664
android.sensor.gyroscope,1523856625956,1476972213889743,-0.20071286,-3.8852599,-0.3021514
android.sensor.gyroscope,1523856625976,1476972233911618,-0.16362461,-3.457375,-0.24570745
android.sensor.gyroscope,1523856625996,1476972253902243,-0.13688618,-3.040416,-0.18352138
android.sensor.gyroscope,1523856626016,1476972273892868,-0.13362241,-2.725157,-0.14671238
android.sensor.gyroscope,1523856626037,1476972293916305,-0.13007939,-2.4281893,-0.11506956
android.sensor.gyroscope,1523856626056,1476972313906930,-0.10035643,-2.0496624,-0.06489134
android.sensor.gyroscope,1523856626076,1476972333897555,-0.047438048,-1.6258789,-0.009267698
android.sensor.gyroscope,1523856626096,1476972353888180,-0.020176006,-1.326712,0.08016297
android.sensor.gyroscope,1523856626116,1476972373910055,-0.037350047,-1.1199952,0.16524777
android.sensor.gyroscope,1523856626136,1476972393900680,-0.0951728,-0.9749235,0.23724261
android.sensor.gyroscope,1523856626156,1476972413892868,-0.151896,-0.82711154,0.30733502
android.sensor.gyroscope,1523856626176,1476972433914743,-0.12489576,-0.54105204,0.3905174
android.sensor.gyroscope,1523856626196,1476972453905368,-0.12952088,-0.3021514,0.4183205
android.sensor.gyroscope,1523856626216,1476972473897555,-0.12679817,-0.12843879,0.4695983
android.sensor.gyroscope,1523856626237,1476972493888180,-0.10634291,0.019634955,0.5208586
android.sensor.gyroscope,1523856626256,1476972513908493,-0.08016297,0.15816173,0.5522222
android.sensor.gyroscope,1523856626276,1476972533900680,-0.02453933,0.32014576,0.5748591
android.sensor.gyroscope,1523856626296,1476972553891305,0.01881465,0.4365941,0.6198537
android.sensor.gyroscope,1523856626316,1476972573913180,0.08698721,0.55686474,0.66376615
android.sensor.gyroscope,1523856626336,1476972593903805,0.13308136,0.66048497,0.7158468
android.sensor.gyroscope,1523856626356,1476972613894430,0.1802576,0.738763,0.77557194
android.sensor.gyroscope,1523856626376,1476972633917868,0.25115287,0.8107578,0.8462054
android.sensor.gyroscope,1523856626396,1476972653908493,0.36678094,0.877569,0.9533861
android.sensor.gyroscope,1523856626416,1476972673899118,0.5162335,0.9329308,1.0883698
android.sensor.gyroscope,1523856626437,1476972693889743,0.6981317,0.97410315,1.2446291
android.sensor.gyroscope,1523856626456,1476972713911618,0.99701935,1.1011806,1.340343
android.sensor.gyroscope,1523856626476,1476972733903805,1.3368,1.2086405,1.4398966
android.sensor.gyroscope,1523856626496,1476972753894430,1.5435169,1.2372639,1.4971609
android.sensor.gyroscope,1523856626516,1476972773916305,1.6043241,1.1969119,1.4562503
android.sensor.gyroscope,1523856626536,1476972793906930,1.5787027,1.1126474,1.3921618
android.sensor.gyroscope,1523856626556,1476972813899118,1.7875837,1.0840065,1.4325314
android.sensor.gyroscope,1523856626576,1476972833889743,2.203199,1.085909,1.5691557
android.sensor.gyroscope,1523856626596,1476972853911618,2.481352,1.028924,1.6564221
android.sensor.gyroscope,1523856626616,1476972873902243,2.503989,0.9135577,1.6640493
android.sensor.gyroscope,1523856626637,1476972893892868,2.4235468,0.789203,1.6858659
android.sensor.gyroscope,1523856626656,1476972913914743,2.3839977,0.6741334,1.7491341
android.sensor.gyroscope,1523856626676,1476972933906930,2.3401024,0.5565855,1.7807769
android.sensor.gyroscope,1523856626696,1476972953897555,2.312282,0.43168974,1.7720503
android.sensor.gyroscope,1523856626716,1476972973888180,2.2070212,0.30543262,1.6905085
android.sensor.gyroscope,1523856626737,1476972993910055,2.0229414,0.19224802,1.593154
android.sensor.gyroscope,1523856626756,1476973013900680,1.8268536,0.10770427,1.4884342
android.sensor.gyroscope,1523856626776,1476973033892868,1.7128661,0.02480113,1.3692632
android.sensor.gyroscope,1523856626796,1476973053914743,1.5497825,-0.035168383,1.2105429
android.sensor.gyroscope,1523856626816,1476973073905368,1.276272,-0.049898963,0.99401736
android.sensor.gyroscope,1523856626837,1476973093897555,0.9495638,0.011711159,0.7313977
android.sensor.gyroscope,1523856626856,1476973113886618,0.55114007,0.1701696,0.42186353
android.sensor.gyroscope,1523856626876,1476973133910055,0.17589428,0.39978513,0.10716321
android.sensor.gyroscope,1523856626896,1476973153900680,-0.31606168,0.7720289,-0.26778588
android.sensor.gyroscope,1523856626916,1476973173891305,-1.0261837,1.3627182,-0.76139987
android.sensor.gyroscope,1523856626938,1476973193913180,-1.8492287,2.05893,-1.2860807
