Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856322795,1476669053900680,-0.031346112,0.023998277,-0.002984513
android.sensor.gyroscope,1523856322816,1476669073891305,-0.034348078,0.019634955,-2.6179937E-4
android.sensor.gyroscope,1523856322836,1476669093913180,-0.034348078,0.019355701,2.6179937E-4
android.sensor.gyroscope,1523856322856,1476669113905368,0.0,0.0,0.0
android.sensor.gyroscope,1523856322876,1476669133895993,-0.027541295,-0.0095294975,0.026720991
android.sensor.gyroscope,1523856322896,1476669153886618,-0.020717058,-0.025080381,0.022357667
android.sensor.gyroscope,1523856322916,1476669173908493,0.0,0.0,0.0
android.sensor.gyroscope,1523856322936,1476669193899118,-0.012269665,-0.025080381,0.027803095
android.sensor.gyroscope,1523856322956,1476669213891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856322976,1476669233913180,-0.0109083075,-0.030264009,0.023177972
android.sensor.gyroscope,1523856322996,1476669253903805,-0.010349803,-0.032166418,0.020437805
android.sensor.gyroscope,1523856323016,1476669273894430,-0.014451326,-0.07661995,0.03981096
android.sensor.gyroscope,1523856323037,1476669293916305,-0.017715093,-0.0850848,0.040631264
android.sensor.gyroscope,1523856323057,1476669313908493,-0.017453292,-0.08044223,0.029722957
android.sensor.gyroscope,1523856323077,1476669333899118,-0.017715093,-0.07497934,0.012810716
android.sensor.gyroscope,1523856323096,1476669353889743,-0.019076448,-0.07553785,0.0046251225
android.sensor.gyroscope,1523856323116,1476669373911618,-0.010088003,-0.03817035,0.0021816615
android.sensor.gyroscope,1523856323136,1476669393902243,-0.034906585,0.018256145,0.0035430184
android.sensor.gyroscope,1523856323156,1476669413894430,-0.004363323,0.038990654,0.00408407
android.sensor.gyroscope,1523856323176,1476669433916305,0.0070860367,0.12025318,-0.02617994
android.sensor.gyroscope,1523856323196,1476669453906930,0.031625368,0.24760985,-0.06435029
android.sensor.gyroscope,1523856323216,1476669473897555,0.07171558,0.40905282,-0.095434606
android.sensor.gyroscope,1523856323236,1476669493889743,0.12243485,0.63022095,-0.13334316
android.sensor.gyroscope,1523856323256,1476669513911618,0.19524999,0.97900754,-0.22987731
android.sensor.gyroscope,1523856323276,1476669533902243,0.27815312,1.3692632,-0.38669515
android.sensor.gyroscope,1523856323296,1476669553892868,0.32751104,1.6471545,-0.5244016
android.sensor.gyroscope,1523856323316,1476669573916305,0.3891386,1.9528489,-0.69595003
android.sensor.gyroscope,1523856323336,1476669593906930,0.48595202,2.3431046,-0.91820025
android.sensor.gyroscope,1523856323356,1476669613897555,0.54213417,2.4876351,-1.0512816
android.sensor.gyroscope,1523856323376,1476669633888180,0.56423,2.4699028,-1.1333644
android.sensor.gyroscope,1523856323396,1476669653910055,0.5418549,2.2926471,-1.1202744
android.sensor.gyroscope,1523856323416,1476669673900680,0.50450486,2.095198,-1.0684557
android.sensor.gyroscope,1523856323436,1476669693891305,0.49005353,1.9212235,-1.0234611
android.sensor.gyroscope,1523856323456,1476669713914743,0.49305552,1.7944078,-0.99345887
android.sensor.gyroscope,1523856323476,1476669733903805,0.46795768,1.6877857,-0.9242042
android.sensor.gyroscope,1523856323496,1476669753894430,0.4082325,1.5394328,-0.8134805
android.sensor.gyroscope,1523856323516,1476669773888180,0.3463257,1.3744467,-0.6948505
android.sensor.gyroscope,1523856323536,1476669793908493,0.28715903,1.1966326,-0.57431805
android.sensor.gyroscope,1523856323556,1476669813900680,0.23287928,0.93565357,-0.40987313
android.sensor.gyroscope,1523856323576,1476669833891305,0.19524999,0.5996777,-0.20179497
android.sensor.gyroscope,1523856323596,1476669853913180,0.178617,0.17289232,0.057264253
android.sensor.gyroscope,1523856323616,1476669873903805,0.188705,-0.25605726,0.3313333
android.sensor.gyroscope,1523856323637,1476669893894430,0.19442968,-0.64385194,0.57431805
android.sensor.gyroscope,1523856323656,1476669913916305,0.20725785,-1.0643716,0.8467465
android.sensor.gyroscope,1523856323676,1476669933908493,0.2268928,-1.4379767,1.0894519
android.sensor.gyroscope,1523856323696,1476669953899118,0.25497514,-1.8145839,1.3209873
