Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856344536,1476690793891305,0.0019024089,-0.03981096,-0.11098549
android.sensor.gyroscope,1523856344556,1476690813911618,0.0035430184,-0.034348078,-0.1126261
android.sensor.gyroscope,1523856344576,1476690833903805,0.0070860367,-0.038711403,-0.11671016
android.sensor.gyroscope,1523856344596,1476690853892868,0.010088003,-0.047438048,-0.1134464
android.sensor.gyroscope,1523856344616,1476690873916305,0.009808751,-0.045256387,-0.10826277
android.sensor.gyroscope,1523856344636,1476690893906930,0.011990412,-0.052621678,-0.10471976
android.sensor.gyroscope,1523856344656,1476690913897555,0.019355701,-0.05644395,-0.10143854
android.sensor.gyroscope,1523856344676,1476690933889743,0.021537364,-0.038711403,-0.06407104
android.sensor.gyroscope,1523856344696,1476690953911618,0.029443704,-0.040072758,-0.07199483
android.sensor.gyroscope,1523856344716,1476690973900680,0.028902652,-0.02289872,-0.042533673
android.sensor.gyroscope,1523856344736,1476690993892868,0.038990654,-0.028902652,-0.048258353
android.sensor.gyroscope,1523856344756,1476691013914743,0.041992623,-0.029722957,-0.045256387
android.sensor.gyroscope,1523856344776,1476691033905368,0.022357667,-0.017453292,-0.027541295
android.sensor.gyroscope,1523856344796,1476691053897555,0.031084314,-0.025080381,-0.039531708
android.sensor.gyroscope,1523856344816,1476691073888180,0.038711403,-0.032166418,-0.046076693
android.sensor.gyroscope,1523856344836,1476691093910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856344856,1476691113900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856344876,1476691133891305,0.022357667,-5.410521E-4,0.032724924
android.sensor.gyroscope,1523856344896,1476691153914743,0.0,0.0,0.0
android.sensor.gyroscope,1523856344916,1476691173905368,0.0283616,-0.0109083075,0.04717625
android.sensor.gyroscope,1523856344936,1476691193895993,0.01881465,-0.020437805,0.028082348
android.sensor.gyroscope,1523856344956,1476691213886618,0.017174039,-0.05071927,0.016632987
android.sensor.gyroscope,1523856344976,1476691233910055,0.002443461,-0.066811204,-0.014992379
android.sensor.gyroscope,1523856344996,1476691253899118,-0.011170107,-0.07225663,-0.026720991
android.sensor.gyroscope,1523856345016,1476691273891305,-0.027803095,-0.09817477,-0.097354464
android.sensor.gyroscope,1523856345036,1476691293913180,-0.040893063,-0.10197959,-0.16198401
android.sensor.gyroscope,1523856345056,1476691313903805,-0.047717303,-0.10908308,-0.1985312
android.sensor.gyroscope,1523856345076,1476691333895993,-0.05454154,-0.10197959,-0.23343779
android.sensor.gyroscope,1523856345096,1476691353917868,-0.06080727,-0.09107128,-0.29996973
android.sensor.gyroscope,1523856345116,1476691373908493,-0.09053023,-0.0850848,-0.47342056
android.sensor.gyroscope,1523856345136,1476691393899118,-0.14807373,-0.13170254,-0.72511446
android.sensor.gyroscope,1523856345156,1476691413891305,-0.18980455,-0.17425367,-0.894743
android.sensor.gyroscope,1523856345176,1476691433911618,-0.2086192,-0.19170697,-0.9700191
android.sensor.gyroscope,1523856345196,1476691453903805,-0.20179497,-0.21162117,-0.95883155
android.sensor.gyroscope,1523856345216,1476691473892868,-0.19060741,-0.23561946,-0.93237233
android.sensor.gyroscope,1523856345237,1476691493916305,-0.17779669,-0.28333676,-0.96809924
android.sensor.gyroscope,1523856345256,1476691513906930,-0.1895253,-0.38341394,-1.1431906
android.sensor.gyroscope,1523856345276,1476691533897555,-0.23752186,-0.51487213,-1.4777877
android.sensor.gyroscope,1523856345296,1476691553889743,-0.24296728,-0.54049355,-1.646596
android.sensor.gyroscope,1523856345316,1476691573911618,-0.20970131,-0.54213417,-1.7087821
android.sensor.gyroscope,1523856345336,1476691593902243,-0.20043361,-0.5582261,-1.883856
android.sensor.gyroscope,1523856345356,1476691613892868,-0.24352579,-0.5598667,-2.1688335
android.sensor.gyroscope,1523856345376,1476691633916305,-0.2582389,-0.59613466,-2.3602786
android.sensor.gyroscope,1523856345396,1476691653906930,-0.28852037,-0.6493148,-2.5413566
android.sensor.gyroscope,1523856345416,1476691673897555,-0.33677873,-0.68312186,-2.704702
android.sensor.gyroscope,1523856345437,1476691693888180,-0.40496874,-0.6828601,-2.840244
android.sensor.gyroscope,1523856345456,1476691713910055,-0.49359655,-0.6716725,-2.9414208
android.sensor.gyroscope,1523856345476,1476691733902243,-0.6184923,-0.6523168,-3.0483222
android.sensor.gyroscope,1523856345496,1476691753892868,-0.7403861,-0.66294587,-3.1124108
android.sensor.gyroscope,1523856345516,1476691773914743,-0.89802426,-0.6847625,-3.1342273
android.sensor.gyroscope,1523856345536,1476691793905368,-1.0897312,-0.6716725,-3.0725822
android.sensor.gyroscope,1523856345556,1476691813897555,-1.3125399,-0.6476742,-2.945505
android.sensor.gyroscope,1523856345576,1476691833888180,-1.5443372,-0.5931327,-2.7439718
android.sensor.gyroscope,1523856345596,1476691853910055,-1.9422199,-0.51104987,-2.5348115
android.sensor.gyroscope,1523856345616,1476691873900680,-2.5503623,-0.4404164,-2.2989128
android.sensor.gyroscope,1523856345637,1476691893891305,-3.295391,-0.73111844,-2.0510237
