Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856261718,1476607973899118,8.8777,-3.4476504,2.2697031
android.sensor.accelerometer,1523856261734,1476607993891305,8.801085,-3.4572272,2.4229321
android.sensor.accelerometer,1523856261754,1476608013913180,8.820239,-3.5434184,2.7581203
android.sensor.accelerometer,1523856261774,1476608033903805,8.734048,-3.5242648,2.9975405
android.sensor.accelerometer,1523856261794,1476608053894430,8.772355,-3.6104562,2.8060043
android.sensor.accelerometer,1523856261814,1476608073916305,8.7053175,-3.620033,2.5378537
android.sensor.accelerometer,1523856261834,1476608093906930,8.7053175,-3.5817258,2.5091233
android.sensor.accelerometer,1523856261854,1476608113899118,8.801085,-3.5242648,2.6623523
android.sensor.accelerometer,1523856261874,1476608133889743,8.896853,-3.5338416,2.7485435
android.sensor.accelerometer,1523856261894,1476608153911618,8.848969,-3.514688,2.480393
android.sensor.accelerometer,1523856261914,1476608173902243,8.599973,-3.6008794,2.5091233
android.sensor.accelerometer,1523856261934,1476608193894430,8.532935,-3.667917,2.6910827
android.sensor.accelerometer,1523856261954,1476608213916305,8.734048,-3.6104562,2.815581
android.sensor.accelerometer,1523856261974,1476608233906930,8.829816,-3.6391866,2.719813
android.sensor.accelerometer,1523856261994,1476608253897555,8.63828,-3.6870706,2.681506
android.sensor.accelerometer,1523856262014,1476608273889743,8.360553,-3.6966474,2.9017725
android.sensor.accelerometer,1523856262034,1476608293911618,8.130709,-3.6487634,3.1028855
android.sensor.accelerometer,1523856262054,1476608313902243,7.776367,-3.5913026,3.2944214
android.sensor.accelerometer,1523856262074,1476608333892868,7.9391727,-3.7732618,3.4572272
android.sensor.accelerometer,1523856262094,1476608353914743,8.1402855,-3.9264908,4.280833
android.sensor.accelerometer,1523856262114,1476608373906930,7.699753,-3.41892,5.094861
android.sensor.accelerometer,1523856262134,1476608393897555,7.680599,-3.7828386,6.397307
android.sensor.accelerometer,1523856262154,1476608413888180,6.9719152,-4.596867,8.599973
android.sensor.accelerometer,1523856262174,1476608433910055,5.93762,-4.951209,11.60709
android.sensor.accelerometer,1523856262194,1476608453900680,5.66947,-5.3725886,12.401965
android.sensor.accelerometer,1523856262214,1476608473892868,6.9719152,-6.4164605,10.505757
android.sensor.accelerometer,1523856262234,1476608493913180,6.751649,-6.4068837,10.821792
android.sensor.accelerometer,1523856262254,1476608513905368,7.8625584,-7.1155677,12.191275
android.sensor.accelerometer,1523856262274,1476608533895993,8.42759,-8.169016,13.22557
android.sensor.accelerometer,1523856262294,1476608553888180,9.32781,-9.615114,13.005303
android.sensor.accelerometer,1523856262314,1476608573908493,9.911995,-10.773908,12.172121
android.sensor.accelerometer,1523856262334,1476608593899118,9.825804,-10.94629,11.070788
android.sensor.accelerometer,1523856262354,1476608613891305,9.662998,-11.568783,10.093954
android.sensor.accelerometer,1523856262374,1476608633913180,9.586384,-12.315774,9.883265
android.sensor.accelerometer,1523856262394,1476608653903805,11.386824,-13.761871,9.710882
android.sensor.accelerometer,1523856262414,1476608673895993,12.631808,-14.030022,8.350976
android.sensor.accelerometer,1523856262434,1476608693917868,12.555194,-13.982138,6.742072
android.sensor.accelerometer,1523856262454,1476608713908493,11.540052,-14.240712,6.7612257
android.sensor.accelerometer,1523856262474,1476608733897555,11.722012,-13.43626,8.111555
android.sensor.accelerometer,1523856262494,1476608753889743,13.40753,-14.058752,6.9527617
android.sensor.accelerometer,1523856262514,1476608773913180,14.863204,-13.905523,4.865018
android.sensor.accelerometer,1523856262534,1476608793903805,17.142485,-13.273455,4.673482
android.sensor.accelerometer,1523856262554,1476608813894430,18.875887,-13.828909,3.6583402
android.sensor.accelerometer,1523856262574,1476608833916305,19.16319,-14.585477,3.964798
android.sensor.accelerometer,1523856262594,1476608853906930,19.077,-15.284584,3.3806129
android.sensor.accelerometer,1523856262614,1476608873897555,16.845604,-14.978126,0.7661445
android.sensor.accelerometer,1523856262634,1476608893889743,14.834474,-13.67568,-1.1971009
android.sensor.accelerometer,1523856262654,1476608913911618,13.388376,-11.932701,-1.0630256
android.sensor.accelerometer,1523856262674,1476608933902243,10.448297,-9.279925,-3.2561142
android.sensor.accelerometer,1523856262694,1476608953892868,7.680599,-6.7229185,-4.721366
android.sensor.accelerometer,1523856262714,1476608973914743,5.21936,-3.1603463,-7.2209125
android.sensor.accelerometer,1523856262734,1476608993905368,3.371036,0.29688102,-10.007763
android.sensor.accelerometer,1523856262754,1476609013897555,1.982399,2.681506,-7.872135
android.sensor.accelerometer,1523856262774,1476609033889743,2.566584,3.667917,-3.8402996
android.sensor.accelerometer,1523856262794,1476609053910055,2.6719291,4.156334,-1.6759412
android.sensor.accelerometer,1523856262814,1476609073900680,3.064578,4.31914,-2.3558946
android.sensor.accelerometer,1523856262834,1476609093892868,3.3327289,4.7884035,-1.2449849
android.sensor.accelerometer,1523856262854,1476609113914743,3.8402996,5.583278,-0.45010993
android.sensor.accelerometer,1523856262874,1476609133905368,3.2752678,6.0046577,0.7565677
