Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856445954,1476792213886618,8.111555,-4.060566,3.916914
android.sensor.accelerometer,1523856445974,1476792233908493,8.437167,-4.0701427,3.9552212
android.sensor.accelerometer,1523856445994,1476792253899118,8.408437,-4.003105,3.5913026
android.sensor.accelerometer,1523856446014,1476792273891305,8.236053,-3.86903,3.2561142
android.sensor.accelerometer,1523856446034,1476792293913180,8.475474,-3.9073372,3.5242648
android.sensor.accelerometer,1523856446054,1476792313903805,8.389283,-3.9264908,3.6296098
android.sensor.accelerometer,1523856446074,1476792333894430,8.264784,-3.9456444,3.6391866
android.sensor.accelerometer,1523856446094,1476792353916305,8.226477,-3.9935284,3.6774938
android.sensor.accelerometer,1523856446114,1476792373906930,8.264784,-4.050989,3.5913026
android.sensor.accelerometer,1523856446134,1476792393897555,8.24563,-3.9935284,3.4763808
android.sensor.accelerometer,1523856446154,1476792413889743,8.24563,-3.9552212,3.5913026
android.sensor.accelerometer,1523856446174,1476792433911618,8.350976,-3.9839516,3.715801
android.sensor.accelerometer,1523856446194,1476792453903805,8.532935,-4.003105,3.6391866
android.sensor.accelerometer,1523856446214,1476792473894430,8.446744,-3.9456444,3.4955344
android.sensor.accelerometer,1523856446234,1476792493916305,8.303091,-3.9839516,3.2848446
android.sensor.accelerometer,1523856446254,1476792513906930,8.255207,-3.9456444,3.572149
android.sensor.accelerometer,1523856446274,1476792533897555,8.322245,-4.003105,3.6391866
android.sensor.accelerometer,1523856446294,1476792553888180,8.197746,-3.8881836,3.514688
android.sensor.accelerometer,1523856446314,1476792573911618,8.082825,-3.8307228,3.3327289
android.sensor.accelerometer,1523856446334,1476792593902243,8.1402855,-3.8594532,2.96881
android.sensor.accelerometer,1523856446354,1476792613892868,7.52737,-3.9456444,3.0262709
android.sensor.accelerometer,1523856446374,1476792633914743,7.2687964,-4.050989,2.9975405
android.sensor.accelerometer,1523856446394,1476792653905368,6.6175733,-3.8402996,3.2273839
android.sensor.accelerometer,1523856446414,1476792673897555,6.244078,-3.8881836,3.8019924
android.sensor.accelerometer,1523856446434,1476792693888180,6.0142345,-4.1371803,4.4723687
android.sensor.accelerometer,1523856446454,1476792713910055,5.583278,-4.213795,5.1140146
android.sensor.accelerometer,1523856446474,1476792733900680,5.161899,-4.3382936,5.401319
android.sensor.accelerometer,1523856446494,1476792753891305,5.133168,-4.5202527,5.6120086
