Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523740923057,1361269313300521,1.5610195,0.19153613,9.337387
android.sensor.accelerometer,1523740923073,1361269333292708,1.5514427,0.1436521,9.643845
android.sensor.accelerometer,1523740923093,1361269353314583,1.3503298,0.19153613,9.77792
android.sensor.accelerometer,1523740923113,1361269373305208,1.3982137,0.1340753,10.189722
android.sensor.accelerometer,1523740923134,1361269393295833,1.4077905,0.095768064,10.314221
android.sensor.accelerometer,1523740923153,1361269413319271,1.3790601,0.15322891,9.710882
android.sensor.accelerometer,1523740923173,1361269433309896,1.3982137,0.21068975,9.299079
android.sensor.accelerometer,1523740923194,1361269453300521,1.9057846,0.009576807,9.471462
android.sensor.accelerometer,1523740923213,1361269473291146,2.0685902,-0.12449849,9.222465
android.sensor.accelerometer,1523740923233,1361269493313021,1.8866309,0.0,9.203311
android.sensor.accelerometer,1523740923253,1361269513305208,1.6089035,-0.095768064,9.394848
android.sensor.accelerometer,1523740923274,1361269533295833,1.4077905,-0.31603462,9.289502
android.sensor.accelerometer,1523740923293,1361269553317708,1.0247183,-0.2777274,9.337387
android.sensor.accelerometer,1523740923313,1361269573308333,0.7182605,-0.06703765,9.854534
android.sensor.accelerometer,1523740923333,1361269593298958,0.8619126,0.0,10.7356
android.sensor.accelerometer,1523740923354,1361269613291146,0.8619126,-0.019153614,10.888829
android.sensor.accelerometer,1523740923373,1361269633313021,0.8714894,0.076614454,10.151415
android.sensor.accelerometer,1523740923393,1361269653303646,1.2449849,0.10534488,9.940725
android.sensor.accelerometer,1523740923413,1361269673294271,1.5897499,0.08619126,10.055647
android.sensor.accelerometer,1523740923434,1361269693316146,1.484405,0.61291564,10.773908
android.sensor.accelerometer,1523740923453,1361269713308333,1.5705963,0.7469909,13.01488
android.sensor.accelerometer,1523740923474,1361269733298958,1.436521,0.6895301,13.742718
android.sensor.accelerometer,1523740923493,1361269753320833,1.292869,0.5554548,13.206416
android.sensor.accelerometer,1523740923513,1361269773311458,0.35434186,0.50757074,12.430696
android.sensor.accelerometer,1523740923533,1361269793302083,-0.11492168,0.9864111,11.836933
android.sensor.accelerometer,1523740923554,1361269813294271,2.0590134,0.89064306,13.704411
android.sensor.accelerometer,1523740923573,1361269833316146,3.1890767,-0.1340753,13.637373
android.sensor.accelerometer,1523740923594,1361269853306771,2.4229321,-0.60333884,11.568783
android.sensor.accelerometer,1523740923613,1361269873297396,1.6567876,-1.4556746,8.695741
android.sensor.accelerometer,1523740923634,1361269893320833,0.32561144,-1.6184803,9.059659
android.sensor.accelerometer,1523740923653,1361269913311458,-0.92895025,-0.78529817,14.049175
android.sensor.accelerometer,1523740923674,1361269933302083,0.5554548,-0.7086837,15.897499
android.sensor.accelerometer,1523740923693,1361269953292708,1.8004397,-1.7525556,14.087482
android.sensor.accelerometer,1523740923713,1361269973314583,0.81402856,-1.5131354,10.103531
android.sensor.accelerometer,1523740923733,1361269993305208,-1.1779473,0.06703765,8.283937
android.sensor.accelerometer,1523740923754,1361270013297396,0.7757214,0.21068975,11.003751
android.sensor.accelerometer,1523740923773,1361270033319271,2.4229321,-1.0821792,12.047623
