Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856453456,1476799713892868,0.04171337,-0.052080624,0.0155334305
android.sensor.gyroscope,1523856453476,1476799733916305,0.046896998,-0.07199483,0.016894788
android.sensor.gyroscope,1523856453496,1476799753905368,0.06544985,-0.0861669,0.025359634
android.sensor.gyroscope,1523856453516,1476799773897555,0.063268185,-0.079080865,0.023998277
android.sensor.gyroscope,1523856453537,1476799793888180,0.07335619,-0.07826056,0.028082348
android.sensor.gyroscope,1523856453556,1476799813910055,0.07689921,-0.07443829,0.029164452
android.sensor.gyroscope,1523856453576,1476799833900680,0.08644616,-0.07990117,0.036529742
android.sensor.gyroscope,1523856453596,1476799853891305,0.10143854,-0.09299114,0.050178215
android.sensor.gyroscope,1523856453616,1476799873914743,0.10798352,-0.09979793,0.05235988
android.sensor.gyroscope,1523856453636,1476799893905368,0.102538094,-0.09271189,0.048537605
android.sensor.gyroscope,1523856453656,1476799913895993,0.09053023,-0.09080948,0.043895032
android.sensor.gyroscope,1523856453676,1476799933886618,0.07716101,-0.08016297,0.038711403
android.sensor.gyroscope,1523856453696,1476799953908493,0.0567232,-0.059986968,0.028902652
android.sensor.gyroscope,1523856453716,1476799973900680,0.061889376,-0.0662527,0.031346112
android.sensor.gyroscope,1523856453736,1476799993891305,0.045814894,-0.05808456,0.02453933
android.sensor.gyroscope,1523856453756,1476800013913180,0.04335398,-0.059986968,0.02453933
android.sensor.gyroscope,1523856453776,1476800033905368,0.044715334,-0.058904864,0.02453933
android.sensor.gyroscope,1523856453796,1476800053894430,0.040893063,-0.050440013,0.021537364
android.sensor.gyroscope,1523856453816,1476800073917868,0.046617743,-0.057526052,0.02453933
android.sensor.gyroscope,1523856453836,1476800093908493,0.03981096,-0.05126032,0.02125811
android.sensor.gyroscope,1523856453856,1476800113899118,0.049898963,-0.066811204,0.02698279
android.sensor.gyroscope,1523856453876,1476800133891305,0.041992623,-0.072797686,0.02480113
android.sensor.gyroscope,1523856453896,1476800153911618,0.0283616,-0.045814894,0.016074482
android.sensor.gyroscope,1523856453916,1476800173903805,0.026720991,-0.040352013,0.0283616
