Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856315839,1476662093899118,-0.07361799,0.042533673,0.02125811
android.sensor.gyroscope,1523856315856,1476662113891305,-0.0752586,0.03981096,0.020176006
android.sensor.gyroscope,1523856315876,1476662133913180,-0.069533914,0.030264009,0.017994344
android.sensor.gyroscope,1523856315896,1476662153903805,-0.059166662,0.032166418,0.012531464
android.sensor.gyroscope,1523856315916,1476662173894430,-0.06462954,0.04225442,0.010349803
android.sensor.gyroscope,1523856315936,1476662193916305,-0.07143632,0.050178215,0.0070860367
android.sensor.gyroscope,1523856315956,1476662213906930,-0.07853982,0.06843436,0.0019024089
android.sensor.gyroscope,1523856315976,1476662233897555,-0.062168628,0.046355944,0.008988446
android.sensor.gyroscope,1523856315996,1476662253889743,-0.061348323,0.026441738,0.015271631
android.sensor.gyroscope,1523856316016,1476662273911618,-0.07199483,0.024260076,0.017994344
android.sensor.gyroscope,1523856316036,1476662293902243,-0.06544985,0.013351769,0.015271631
android.sensor.gyroscope,1523856316056,1476662313892868,-0.08290314,0.0049043754,0.027541295
android.sensor.gyroscope,1523856316076,1476662333916305,-0.08044223,-0.002443461,0.034348078
android.sensor.gyroscope,1523856316096,1476662353906930,-0.079080865,-0.028082348,0.046355944
android.sensor.gyroscope,1523856316116,1476662373897555,-0.07826056,-0.05290093,0.05808456
android.sensor.gyroscope,1523856316136,1476662393888180,-0.07990117,-0.07553785,0.069533914
android.sensor.gyroscope,1523856316156,1476662413911618,-0.07661995,-0.08234464,0.07553785
android.sensor.gyroscope,1523856316176,1476662433900680,-0.082623884,-0.11070623,0.09162979
android.sensor.gyroscope,1523856316196,1476662453891305,-0.072797686,-0.10662217,0.08806931
android.sensor.gyroscope,1523856316216,1476662473914743,-0.07553785,-0.097354464,0.08916887
android.sensor.gyroscope,1523856316236,1476662493906930,-0.063268185,-0.07307693,0.06735226
android.sensor.gyroscope,1523856316256,1476662513895993,-0.06925467,-0.07089528,0.07335619
android.sensor.gyroscope,1523856316276,1476662533888180,-0.06352998,-0.07443829,0.07497934
android.sensor.gyroscope,1523856316296,1476662553908493,-0.06571165,-0.061348323,0.06517059
android.sensor.gyroscope,1523856316316,1476662573900680,-0.06244788,-0.059166662,0.058904864
android.sensor.gyroscope,1523856316336,1476662593892868,-0.061627574,-0.06571165,0.06489134
android.sensor.gyroscope,1523856316356,1476662613913180,-0.042533673,-0.025359634,0.047438048
android.sensor.gyroscope,1523856316376,1476662633905368,-0.047996555,0.017994344,0.07089528
android.sensor.gyroscope,1523856316396,1476662653894430,-0.033807028,0.09625491,0.06899287
android.sensor.gyroscope,1523856316416,1476662673917868,-0.029722957,0.13252285,0.06843436
android.sensor.gyroscope,1523856316436,1476662693908493,2.6179937E-4,0.30705577,0.028082348
android.sensor.gyroscope,1523856316456,1476662713899118,0.06244788,0.631303,-0.06517059
android.sensor.gyroscope,1523856316476,1476662733889743,0.1227141,0.9465619,-0.16224581
android.sensor.gyroscope,1523856316496,1476662753911618,0.198793,1.3139013,-0.2986084
android.sensor.gyroscope,1523856316516,1476662773903805,0.29750884,1.7090439,-0.47858673
android.sensor.gyroscope,1523856316536,1476662793894430,0.40769145,2.0493832,-0.68312186
android.sensor.gyroscope,1523856316556,1476662813917868,0.5145929,2.3177273,-0.87456703
android.sensor.gyroscope,1523856316576,1476662833908493,0.5928534,2.4532697,-1.0201973
android.sensor.gyroscope,1523856316596,1476662853897555,0.6299417,2.4260077,-1.0804635
android.sensor.gyroscope,1523856316616,1476662873889743,0.6517583,2.354554,-1.1066434
