Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856639197,1476985453888180,-0.0021816615,-0.06517059,0.020717058
android.sensor.gyroscope,1523856639216,1476985473910055,0.015271631,-0.0861669,0.05644395
android.sensor.gyroscope,1523856639236,1476985493900680,0.02698279,-0.0760789,0.0659909
android.sensor.gyroscope,1523856639256,1476985513891305,0.034906585,-0.050981067,0.07335619
android.sensor.gyroscope,1523856639276,1476985533914743,0.03817035,-0.04553564,0.08562585
android.sensor.gyroscope,1523856639296,1476985553905368,0.046355944,-0.03244567,0.095434606
android.sensor.gyroscope,1523856639316,1476985573894430,0.048799407,-0.027803095,0.103620194
android.sensor.gyroscope,1523856639336,1476985593886618,0.050178215,-0.022357667,0.110444434
android.sensor.gyroscope,1523856639356,1476985613908493,0.04499459,-0.019896753,0.09953613
android.sensor.gyroscope,1523856639376,1476985633899118,0.041992623,-0.018535396,0.0935322
android.sensor.gyroscope,1523856639396,1476985653891305,0.038711403,-0.016894788,0.0861669
android.sensor.gyroscope,1523856639416,1476985673911618,0.038449604,-0.016632987,0.08644616
android.sensor.gyroscope,1523856639436,1476985693903805,0.031346112,-0.016632987,0.069533914
android.sensor.gyroscope,1523856639456,1476985713894430,0.027541295,-0.014172073,0.061086524
android.sensor.gyroscope,1523856639476,1476985733917868,0.02480113,-0.016353736,0.07225663
android.sensor.gyroscope,1523856639496,1476985753908493,0.0,0.0,0.0
android.sensor.gyroscope,1523856639516,1476985773899118,0.0019024089,-0.011990412,0.054803338
android.sensor.gyroscope,1523856639536,1476985793889743,-0.008988446,-0.006806784,0.037891097
android.sensor.gyroscope,1523856639556,1476985813911618,-0.0046251225,-0.0038048178,0.038990654
android.sensor.gyroscope,1523856639577,1476985833902243,-0.0010821042,0.0035430184,0.056164697
android.sensor.gyroscope,1523856639596,1476985853892868,0.0046251225,0.025359634,0.06352998
android.sensor.gyroscope,1523856639616,1476985873916305,5.410521E-4,0.050440013,0.07171558
android.sensor.gyroscope,1523856639636,1476985893906930,-0.002443461,0.059986968,0.07497934
android.sensor.gyroscope,1523856639656,1476985913897555,-0.0049043754,0.07497934,0.1128879
android.sensor.gyroscope,1523856639676,1476985933888180,-0.016353736,0.06462954,0.11180579
android.sensor.gyroscope,1523856639696,1476985953911618,-0.027541295,0.07361799,0.103620194
android.sensor.gyroscope,1523856639716,1476985973900680,-0.049898963,0.09407324,0.08398525
android.sensor.gyroscope,1523856639736,1476985993892868,-0.08398525,0.14561282,0.08316494
android.sensor.gyroscope,1523856639756,1476986013916305,-0.08752826,0.20369738,0.11152654
android.sensor.gyroscope,1523856639776,1476986033906930,-0.061348323,0.27707103,0.19470893
android.sensor.gyroscope,1523856639796,1476986053897555,-0.02289872,0.34714597,0.29778808
