Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856381497,1476727753886618,0.019153614,0.019153614,9.768343
android.sensor.accelerometer,1523856381514,1476727773908493,0.009576807,0.009576807,9.797073
android.sensor.accelerometer,1523856381534,1476727793899118,0.0,0.0,9.797073
android.sensor.accelerometer,1523856381554,1476727813891305,0.019153614,0.0,9.797073
android.sensor.accelerometer,1523856381574,1476727833913180,0.009576807,0.009576807,9.787497
android.sensor.accelerometer,1523856381594,1476727853903805,0.02873042,0.009576807,9.77792
android.sensor.accelerometer,1523856381614,1476727873894430,0.019153614,0.0,9.77792
android.sensor.accelerometer,1523856381634,1476727893917868,0.009576807,0.0,9.787497
android.sensor.accelerometer,1523856381654,1476727913908493,0.009576807,0.019153614,9.749189
android.sensor.accelerometer,1523856381674,1476727933897555,0.038307227,0.0,9.768343
android.sensor.accelerometer,1523856381694,1476727953889743,0.02873042,0.019153614,9.768343
android.sensor.accelerometer,1523856381714,1476727973911618,0.009576807,0.0,9.77792
android.sensor.accelerometer,1523856381734,1476727993902243,0.019153614,0.019153614,9.768343
android.sensor.accelerometer,1523856381754,1476728013894430,0.009576807,0.009576807,9.768343
android.sensor.accelerometer,1523856381774,1476728033916305,0.02873042,0.02873042,9.758766
android.sensor.accelerometer,1523856381794,1476728053906930,0.009576807,0.0,9.787497
android.sensor.accelerometer,1523856381814,1476728073897555,0.02873042,0.009576807,9.77792
android.sensor.accelerometer,1523856381834,1476728093889743,0.02873042,0.019153614,9.758766
android.sensor.accelerometer,1523856381854,1476728113911618,0.0,0.0,9.797073
android.sensor.accelerometer,1523856381874,1476728133902243,0.038307227,0.02873042,9.77792
android.sensor.accelerometer,1523856381894,1476728153892868,0.038307227,0.019153614,9.768343
android.sensor.accelerometer,1523856381914,1476728173914743,0.019153614,0.02873042,9.77792
android.sensor.accelerometer,1523856381934,1476728193905368,0.02873042,0.038307227,9.768343
android.sensor.accelerometer,1523856381954,1476728213895993,0.019153614,0.0,9.768343
android.sensor.accelerometer,1523856381974,1476728233888180,0.02873042,0.009576807,9.77792
android.sensor.accelerometer,1523856381994,1476728253910055,0.019153614,0.009576807,9.768343
android.sensor.accelerometer,1523856382014,1476728273900680,0.038307227,0.038307227,9.77792
android.sensor.accelerometer,1523856382034,1476728293892868,0.038307227,0.019153614,9.77792
android.sensor.accelerometer,1523856382054,1476728313914743,0.019153614,0.009576807,9.787497
android.sensor.accelerometer,1523856382074,1476728333905368,0.019153614,0.02873042,9.768343
android.sensor.accelerometer,1523856382094,1476728353895993,0.019153614,0.019153614,9.768343
android.sensor.accelerometer,1523856382114,1476728373886618,0.02873042,0.019153614,9.787497
android.sensor.accelerometer,1523856382134,1476728393908493,0.047884032,0.02873042,9.77792
android.sensor.accelerometer,1523856382154,1476728413899118,0.02873042,0.019153614,9.77792
android.sensor.accelerometer,1523856382174,1476728433891305,0.05746084,0.038307227,9.749189
android.sensor.accelerometer,1523856382194,1476728453913180,0.019153614,0.02873042,9.787497
android.sensor.accelerometer,1523856382214,1476728473903805,0.019153614,0.0,9.758766
android.sensor.accelerometer,1523856382234,1476728493894430,0.02873042,0.02873042,9.77792
android.sensor.accelerometer,1523856382254,1476728513917868,0.019153614,0.019153614,9.768343
android.sensor.accelerometer,1523856382274,1476728533908493,-0.009576807,0.019153614,9.797073
android.sensor.accelerometer,1523856382294,1476728553899118,0.019153614,0.0,9.787497
android.sensor.accelerometer,1523856382314,1476728573889743,0.02873042,0.009576807,9.797073
android.sensor.accelerometer,1523856382334,1476728593911618,0.009576807,0.009576807,9.787497
android.sensor.accelerometer,1523856382354,1476728613903805,0.009576807,0.0,9.797073
android.sensor.accelerometer,1523856382374,1476728633892868,0.02873042,0.0,9.77792
android.sensor.accelerometer,1523856382394,1476728653916305,0.019153614,0.019153614,9.797073
android.sensor.accelerometer,1523856382414,1476728673906930,0.0,0.0,9.80665
android.sensor.accelerometer,1523856382434,1476728693897555,0.019153614,0.009576807,9.758766
android.sensor.accelerometer,1523856382454,1476728713889743,0.019153614,0.019153614,9.77792
android.sensor.accelerometer,1523856382474,1476728733911618,0.019153614,0.0,9.77792
android.sensor.accelerometer,1523856382494,1476728753902243,0.009576807,0.0,9.797073
android.sensor.accelerometer,1523856382514,1476728773892868,0.0,0.0,9.825804
android.sensor.accelerometer,1523856382534,1476728793914743,0.02873042,0.0,9.797073
android.sensor.accelerometer,1523856382554,1476728813906930,0.0,-0.009576807,9.787497
android.sensor.accelerometer,1523856382574,1476728833897555,0.019153614,0.009576807,9.787497
