Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856417756,1476764013888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856417776,1476764033910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856417796,1476764053900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856417816,1476764073891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856417836,1476764093914743,0.0,0.0,0.0
android.sensor.gyroscope,1523856417856,1476764113905368,0.0,0.0,0.0
android.sensor.gyroscope,1523856417876,1476764133897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856417896,1476764153886618,0.0,0.0,0.0
android.sensor.gyroscope,1523856417916,1476764173908493,0.0,0.0,0.0
android.sensor.gyroscope,1523856417936,1476764193900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856417956,1476764213891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856417976,1476764233913180,0.0,0.0,0.0
android.sensor.gyroscope,1523856417996,1476764253903805,0.0,0.0,0.0
android.sensor.gyroscope,1523856418016,1476764273895993,0.0,0.0,0.0
android.sensor.gyroscope,1523856418036,1476764293917868,0.0,0.0,0.0
android.sensor.gyroscope,1523856418056,1476764313908493,0.0,0.0,0.0
android.sensor.gyroscope,1523856418076,1476764333899118,0.0,0.0,0.0
android.sensor.gyroscope,1523856418096,1476764353889743,-0.008726646,-0.008988446,-0.054803338
android.sensor.gyroscope,1523856418116,1476764373913180,-0.009267698,-0.009267698,-0.07689921
android.sensor.gyroscope,1523856418136,1476764393902243,-0.00816814,-0.007906342,-0.06735226
android.sensor.gyroscope,1523856418156,1476764413894430,-0.008447394,-0.007906342,-0.06735226
android.sensor.gyroscope,1523856418176,1476764433916305,-0.0046251225,-0.00408407,-0.038990654
android.sensor.gyroscope,1523856418196,1476764453906930,-0.0046251225,-0.00408407,-0.038990654
android.sensor.gyroscope,1523856418216,1476764473899118,-0.0046251225,-0.004363323,-0.038990654
android.sensor.gyroscope,1523856418236,1476764493889743,-0.006265732,5.410521E-4,-0.06817256
android.sensor.gyroscope,1523856418256,1476764513911618,-0.00408407,0.0,-0.03926991
android.sensor.gyroscope,1523856418276,1476764533902243,-0.005986479,-2.6179937E-4,-0.055902895
android.sensor.gyroscope,1523856418296,1476764553892868,-0.006265732,-2.6179937E-4,-0.055902895
android.sensor.gyroscope,1523856418316,1476764573914743,0.0,0.0,0.0
android.sensor.gyroscope,1523856418336,1476764593906930,0.0,0.0,0.0
android.sensor.gyroscope,1523856418356,1476764613897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856418376,1476764633888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856418396,1476764653910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856418416,1476764673900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856418436,1476764693891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856418456,1476764713914743,-0.0049043754,-0.0013613568,0.03926991
android.sensor.gyroscope,1523856418476,1476764733905368,-0.0035430184,-8.0285146E-4,0.03926991
android.sensor.gyroscope,1523856418496,1476764753895993,-0.0054454273,-8.0285146E-4,0.07771951
android.sensor.gyroscope,1523856418516,1476764773886618,-0.0046251225,-5.410521E-4,0.06817256
android.sensor.gyroscope,1523856418536,1476764793910055,-0.00408407,-2.6179937E-4,0.055902895
android.sensor.gyroscope,1523856418556,1476764813900680,-0.0046251225,2.6179937E-4,0.07771951
android.sensor.gyroscope,1523856418576,1476764833891305,-0.0032637657,0.0,0.06843436
android.sensor.gyroscope,1523856418596,1476764853913180,-0.0035430184,2.6179937E-4,0.07798131
android.sensor.gyroscope,1523856418616,1476764873905368,-0.0027227136,2.6179937E-4,0.056164697
android.sensor.gyroscope,1523856418636,1476764893894430,-0.0032637657,5.410521E-4,0.056164697
android.sensor.gyroscope,1523856418656,1476764913917868,-0.0035430184,5.410521E-4,0.056164697
android.sensor.gyroscope,1523856418676,1476764933908493,-0.002443461,0.0,0.039531708
android.sensor.gyroscope,1523856418696,1476764953899118,-0.0038048178,2.6179937E-4,0.056164697
android.sensor.gyroscope,1523856418716,1476764973891305,-0.0027227136,2.6179937E-4,0.039531708
android.sensor.gyroscope,1523856418736,1476764993911618,0.0,0.0,0.0
android.sensor.gyroscope,1523856418756,1476765013903805,-0.002984513,2.6179937E-4,0.039531708
android.sensor.gyroscope,1523856418776,1476765033894430,-0.002443461,2.6179937E-4,0.039531708
android.sensor.gyroscope,1523856418796,1476765053916305,-0.0027227136,2.6179937E-4,0.039531708
android.sensor.gyroscope,1523856418816,1476765073906930,-0.002984513,2.6179937E-4,0.039531708
android.sensor.gyroscope,1523856418836,1476765093899118,0.0,0.0,0.0
android.sensor.gyroscope,1523856418856,1476765113889743,0.0,0.0,0.0
android.sensor.gyroscope,1523856418876,1476765133911618,-0.002984513,2.6179937E-4,0.039531708
android.sensor.gyroscope,1523856418896,1476765153902243,0.0,0.0,0.0
android.sensor.gyroscope,1523856418916,1476765173894430,0.0,0.0,0.0
android.sensor.gyroscope,1523856418936,1476765193914743,-0.0046251225,2.6179937E-4,-0.03926991
android.sensor.gyroscope,1523856418956,1476765213906930,-0.005986479,0.0,-0.038990654
android.sensor.gyroscope,1523856418976,1476765233897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856418996,1476765253888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856419016,1476765273911618,0.0,0.0,0.0
android.sensor.gyroscope,1523856419037,1476765293900680,-0.002984513,-2.6179937E-4,-0.039531708
android.sensor.gyroscope,1523856419057,1476765313892868,-0.0038048178,2.6179937E-4,-0.03926991
android.sensor.gyroscope,1523856419077,1476765333914743,0.0,0.0,0.0
android.sensor.gyroscope,1523856419097,1476765353905368,0.0,0.0,0.0
android.sensor.gyroscope,1523856419117,1476765373897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856419137,1476765393888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856419157,1476765413910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856419177,1476765433900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856419197,1476765453891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856419217,1476765473913180,0.0,0.0,0.0
android.sensor.gyroscope,1523856419237,1476765493905368,0.0,0.0,0.0
android.sensor.gyroscope,1523856419257,1476765513895993,0.0,0.0,0.0
android.sensor.gyroscope,1523856419277,1476765533886618,0.0,0.0,0.0
android.sensor.gyroscope,1523856419297,1476765553908493,0.0,0.0,0.0
android.sensor.gyroscope,1523856419317,1476765573899118,0.0,0.0,0.0
android.sensor.gyroscope,1523856419337,1476765593891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856419356,1476765613913180,0.0,0.0,0.0
android.sensor.gyroscope,1523856419376,1476765633903805,0.0,0.0,0.0
android.sensor.gyroscope,1523856419397,1476765653894430,0.0,0.0,0.0
android.sensor.gyroscope,1523856419417,1476765673916305,0.0,0.0,0.0
android.sensor.gyroscope,1523856419437,1476765693906930,0.0,0.0,0.0
android.sensor.gyroscope,1523856419456,1476765713899118,-0.0032637657,-0.0016231562,0.03926991
android.sensor.gyroscope,1523856419476,1476765733889743,-0.0032637657,-0.0013613568,0.03926991
android.sensor.gyroscope,1523856419496,1476765753911618,0.0,0.0,0.0
android.sensor.gyroscope,1523856419516,1476765773902243,0.0,0.0,0.0
