Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856408994,1476755253889743,0.009576807,0.019153614,9.787497
android.sensor.accelerometer,1523856409014,1476755273911618,0.038307227,0.009576807,9.768343
android.sensor.accelerometer,1523856409034,1476755293903805,0.02873042,0.0,9.80665
android.sensor.accelerometer,1523856409054,1476755313894430,0.02873042,0.019153614,9.787497
android.sensor.accelerometer,1523856409074,1476755333916305,0.009576807,0.02873042,9.787497
android.sensor.accelerometer,1523856409094,1476755353906930,0.02873042,0.009576807,9.77792
android.sensor.accelerometer,1523856409114,1476755373897555,0.019153614,0.019153614,9.797073
android.sensor.accelerometer,1523856409134,1476755393889743,0.02873042,0.009576807,9.797073
android.sensor.accelerometer,1523856409154,1476755413911618,0.019153614,0.0,9.787497
android.sensor.accelerometer,1523856409174,1476755433902243,0.047884032,0.019153614,9.797073
android.sensor.accelerometer,1523856409194,1476755453892868,0.019153614,0.02873042,9.787497
android.sensor.accelerometer,1523856409214,1476755473914743,0.019153614,0.019153614,9.787497
android.sensor.accelerometer,1523856409234,1476755493906930,0.02873042,0.019153614,9.77792
android.sensor.accelerometer,1523856409254,1476755513897555,0.02873042,0.019153614,9.787497
android.sensor.accelerometer,1523856409274,1476755533888180,0.038307227,0.02873042,9.797073
android.sensor.accelerometer,1523856409294,1476755553910055,0.02873042,0.02873042,9.787497
android.sensor.accelerometer,1523856409314,1476755573902243,0.019153614,0.047884032,9.787497
android.sensor.accelerometer,1523856409334,1476755593891305,0.038307227,0.02873042,9.77792
android.sensor.accelerometer,1523856409354,1476755613914743,0.038307227,0.019153614,9.816227
android.sensor.accelerometer,1523856409374,1476755633905368,0.02873042,0.019153614,9.787497
android.sensor.accelerometer,1523856409394,1476755653895993,0.009576807,0.019153614,9.797073
android.sensor.accelerometer,1523856409414,1476755673886618,0.019153614,0.0,9.797073
android.sensor.accelerometer,1523856409434,1476755693908493,0.009576807,0.019153614,9.77792
android.sensor.accelerometer,1523856409454,1476755713900680,0.047884032,0.019153614,9.787497
android.sensor.accelerometer,1523856409474,1476755733891305,0.019153614,0.009576807,9.797073
android.sensor.accelerometer,1523856409494,1476755753913180,0.009576807,0.009576807,9.787497
android.sensor.accelerometer,1523856409514,1476755773905368,0.02873042,0.019153614,9.787497
android.sensor.accelerometer,1523856409534,1476755793894430,0.02873042,0.019153614,9.787497
android.sensor.accelerometer,1523856409554,1476755813917868,0.009576807,0.019153614,9.787497
android.sensor.accelerometer,1523856409574,1476755833908493,0.019153614,0.009576807,9.787497
android.sensor.accelerometer,1523856409594,1476755853899118,0.02873042,0.019153614,9.77792
