Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856514097,1476860353906930,6.6846113,-5.391742,4.999093
android.sensor.accelerometer,1523856514114,1476860373897555,6.5601125,-5.267244,4.9895163
android.sensor.accelerometer,1523856514134,1476860393888180,6.7324953,-5.2768207,5.0757074
android.sensor.accelerometer,1523856514154,1476860413910055,6.8091097,-5.2289367,5.056554
android.sensor.accelerometer,1523856514174,1476860433900680,6.8569937,-5.142745,4.8267107
android.sensor.accelerometer,1523856514194,1476860453892868,6.943185,-5.161899,4.8267107
android.sensor.accelerometer,1523856514214,1476860473914743,6.9719152,-5.1523223,4.807557
android.sensor.accelerometer,1523856514234,1476860493905368,6.8186865,-5.1140146,4.76925
android.sensor.accelerometer,1523856514254,1476860513895993,6.7133417,-5.171476,4.7405195
android.sensor.accelerometer,1523856514274,1476860533888180,6.7229185,-5.209783,4.7884035
android.sensor.accelerometer,1523856514294,1476860553908493,6.646304,-5.1810527,4.865018
android.sensor.accelerometer,1523856514314,1476860573899118,6.5984197,-5.1906295,4.960786
android.sensor.accelerometer,1523856514334,1476860593891305,6.646304,-5.21936,5.0661306
android.sensor.accelerometer,1523856514354,1476860613913180,6.646304,-5.209783,4.9320555
android.sensor.accelerometer,1523856514374,1476860633903805,6.694188,-5.2002063,4.7788267
android.sensor.accelerometer,1523856514394,1476860653894430,6.655881,-5.142745,4.759673
android.sensor.accelerometer,1523856514414,1476860673917868,6.540959,-5.1140146,4.8937483
android.sensor.accelerometer,1523856514434,1476860693908493,6.742072,-5.2863975,5.0661306
android.sensor.accelerometer,1523856514454,1476860713899118,6.7803793,-5.267244,5.1140146
android.sensor.accelerometer,1523856514474,1476860733892868,6.799533,-5.267244,4.999093
android.sensor.accelerometer,1523856514494,1476860753911618,6.8282633,-5.2768207,4.8267107
android.sensor.accelerometer,1523856514514,1476860773902243,6.7612257,-5.2480903,4.721366
android.sensor.accelerometer,1523856514534,1476860793894430,6.6175733,-5.1906295,4.807557
android.sensor.accelerometer,1523856514554,1476860813916305,6.6079965,-5.161899,5.133168
android.sensor.accelerometer,1523856514574,1476860833906930,6.7229185,-5.1523223,5.0661306
android.sensor.accelerometer,1523856514594,1476860853897555,6.847417,-5.085284,4.711789
android.sensor.accelerometer,1523856514614,1476860873889743,6.8761473,-5.133168,4.6830587
android.sensor.accelerometer,1523856514634,1476860893910055,6.943185,-5.1810527,4.951209
android.sensor.accelerometer,1523856514654,1476860913902243,6.83784,-5.2480903,4.9799395
android.sensor.accelerometer,1523856514674,1476860933892868,6.7612257,-5.209783,5.085284
android.sensor.accelerometer,1523856514694,1476860953914743,6.7708025,-5.1906295,4.8745947
android.sensor.accelerometer,1523856514714,1476860973906930,6.8569937,-5.142745,4.7788267
android.sensor.accelerometer,1523856514734,1476860993895993,7.0102224,-5.094861,4.9895163
android.sensor.accelerometer,1523856514754,1476861013888180,7.029376,-5.1906295,5.085284
android.sensor.accelerometer,1523856514774,1476861033910055,7.153875,-5.21936,5.142745
android.sensor.accelerometer,1523856514794,1476861053902243,7.326257,-5.21936,5.21936
android.sensor.accelerometer,1523856514814,1476861073892868,7.1347213,-5.104438,4.999093
android.sensor.accelerometer,1523856514834,1476861093914743,7.0581064,-5.00867,4.9895163
android.sensor.accelerometer,1523856514854,1476861113905368,7.3071036,-5.1906295,5.171476
android.sensor.accelerometer,1523856514874,1476861133895993,7.2113357,-5.1906295,5.2480903
android.sensor.accelerometer,1523856514894,1476861153886618,7.1059904,-5.209783,5.133168
android.sensor.accelerometer,1523856514914,1476861173908493,7.07726,-5.1810527,5.1523223
android.sensor.accelerometer,1523856514934,1476861193899118,6.9144545,-5.104438,5.0661306
android.sensor.accelerometer,1523856514954,1476861213891305,6.6271505,-5.085284,4.8745947
android.sensor.accelerometer,1523856514974,1476861233913180,6.5984197,-5.0182467,4.9703627
android.sensor.accelerometer,1523856514994,1476861253903805,6.8665705,-5.0374002,4.951209
android.sensor.accelerometer,1523856515014,1476861273895993,7.153875,-4.9416323,4.76925
android.sensor.accelerometer,1523856515034,1476861293917868,7.144298,-4.7500963,4.8841715
android.sensor.accelerometer,1523856515054,1476861313908493,7.0102224,-4.5777135,5.161899
android.sensor.accelerometer,1523856515074,1476861333899118,7.28795,-4.5394063,5.707777
android.sensor.accelerometer,1523856515094,1476861353891305,8.303091,-4.7022123,6.0621185
android.sensor.accelerometer,1523856515114,1476861373913180,10.601525,-4.855441,6.3302693
android.sensor.accelerometer,1523856515134,1476861393902243,11.884817,-4.673482,5.5641246
android.sensor.accelerometer,1523856515155,1476861413894430,11.233594,-4.4436383,5.899313
android.sensor.accelerometer,1523856515175,1476861433916305,10.611102,-4.548983,6.7229185
android.sensor.accelerometer,1523856515195,1476861453908493,10.764331,-4.4819455,7.8625584
android.sensor.accelerometer,1523856515215,1476861473899118,11.080365,-4.6351743,8.073248
android.sensor.accelerometer,1523856515235,1476861493889743,11.971008,-5.161899,7.8050976
android.sensor.accelerometer,1523856515255,1476861513911618,12.047623,-4.8745947,7.651869
android.sensor.accelerometer,1523856515275,1476861533902243,11.520899,-4.7788267,7.575254
android.sensor.accelerometer,1523856515295,1476861553892868,11.903971,-4.9416323,8.628703
android.sensor.accelerometer,1523856515315,1476861573916305,12.459426,-5.1906295,9.500193
android.sensor.accelerometer,1523856515334,1476861593906930,12.938266,-5.267244,9.662998
android.sensor.accelerometer,1523856515354,1476861613897555,13.062764,-5.6790466,9.471462
android.sensor.accelerometer,1523856515374,1476861633888180,12.765883,-5.985504,8.66701
android.sensor.accelerometer,1523856515394,1476861653910055,11.741165,-5.5162406,8.130709
android.sensor.accelerometer,1523856515414,1476861673900680,11.836933,-5.7269306,8.6095495
android.sensor.accelerometer,1523856515434,1476861693892868,11.9135475,-5.583278,10.103531
android.sensor.accelerometer,1523856515454,1476861713914743,11.942278,-5.583278,9.892841
android.sensor.accelerometer,1523856515474,1476861733905368,12.0093155,-5.7843914,9.56723
android.sensor.accelerometer,1523856515494,1476861753895993,12.143391,-6.493075,9.528923
android.sensor.accelerometer,1523856515514,1476861773888180,10.898406,-6.5505357,9.212888
android.sensor.accelerometer,1523856515534,1476861793910055,9.969456,-6.4643445,9.251195
android.sensor.accelerometer,1523856515554,1476861813900680,9.299079,-6.3589997,8.7532015
android.sensor.accelerometer,1523856515574,1476861833891305,8.293514,-6.196194,7.6710224
android.sensor.accelerometer,1523856515594,1476861853913180,7.0485296,-5.6982,6.981492
android.sensor.accelerometer,1523856515614,1476861873903805,6.0142345,-5.746084,6.9527617
android.sensor.accelerometer,1523856515634,1476861893895993,4.548983,-4.9320555,6.579266
android.sensor.accelerometer,1523856515654,1476861913917868,3.371036,-4.309563,5.66947
android.sensor.accelerometer,1523856515674,1476861933908493,2.5570073,-3.2369606,5.391742
android.sensor.accelerometer,1523856515694,1476861953899118,2.0494366,-2.566584,4.7022123
android.sensor.accelerometer,1523856515714,1476861973889743,1.8483237,-2.0015526,4.501099
android.sensor.accelerometer,1523856515734,1476861993913180,1.8195933,-1.3120226,3.41892
android.sensor.accelerometer,1523856515754,1476862013903805,1.7238252,-0.22026655,4.0892963
android.sensor.accelerometer,1523856515774,1476862033894430,1.2737153,0.45968673,4.0892963
android.sensor.accelerometer,1523856515794,1476862053916305,1.091756,0.6607997,3.3806129
android.sensor.accelerometer,1523856515814,1476862073906930,0.9768343,1.2258313,2.767697
android.sensor.accelerometer,1523856515834,1476862093897555,0.9768343,1.436521,1.4556746
android.sensor.accelerometer,1523856515854,1476862113889743,1.5897499,1.7908629,1.4748282
android.sensor.accelerometer,1523856515874,1476862133911618,1.6376339,2.4708161,2.3942018
android.sensor.accelerometer,1523856515894,1476862153902243,1.6759412,2.3750482,2.2697031
android.sensor.accelerometer,1523856515914,1476862173892868,1.3215994,2.777274,0.9576807
android.sensor.accelerometer,1523856515934,1476862193916305,2.0015526,2.9592333,-0.29688102
android.sensor.accelerometer,1523856515954,1476862213906930,2.480393,3.1411927,-0.7757214
android.sensor.accelerometer,1523856515974,1476862233897555,2.2984335,3.3327289,-0.6991069
android.sensor.accelerometer,1523856515994,1476862253888180,1.5705963,3.2752678,-1.1109096
android.sensor.accelerometer,1523856516014,1476862273910055,1.6950948,3.2752678,-2.3654714
android.sensor.accelerometer,1523856516034,1476862293902243,2.336741,3.514688,-3.4955344
android.sensor.accelerometer,1523856516054,1476862313892868,2.5091233,4.0222588,-3.7924154
android.sensor.accelerometer,1523856516074,1476862333914743,2.825158,3.715801,-3.514688
android.sensor.accelerometer,1523856516094,1476862353905368,3.86903,3.8115692,-2.834735
android.sensor.accelerometer,1523856516114,1476862373895993,4.0222588,3.8402996,-2.2026656
android.sensor.accelerometer,1523856516134,1476862393888180,2.3942018,4.1946416,-1.0630256
android.sensor.accelerometer,1523856516154,1476862413910055,3.6966474,2.7389667,-1.388637
android.sensor.accelerometer,1523856516174,1476862433900680,5.104438,2.432509,-1.5131354
android.sensor.accelerometer,1523856516194,1476862453891305,5.1140146,2.6240451,-2.2697031
android.sensor.accelerometer,1523856516214,1476862473914743,5.3725886,1.4077905,-1.5610195
android.sensor.accelerometer,1523856516234,1476862493905368,6.0142345,0.78529817,-1.0534488
android.sensor.accelerometer,1523856516254,1476862513895993,6.483498,0.7661445,-0.11492168
android.sensor.accelerometer,1523856516274,1476862533886618,6.129156,0.047884032,0.36391866
android.sensor.accelerometer,1523856516294,1476862553908493,5.803545,-1.0342951,0.17238252
android.sensor.accelerometer,1523856516314,1476862573899118,5.5641246,-2.2697031,-0.33518824
android.sensor.accelerometer,1523856516334,1476862593891305,5.3821654,-2.8634653,0.05746084
android.sensor.accelerometer,1523856516354,1476862613913180,5.267244,-3.4380736,1.733402
android.sensor.accelerometer,1523856516374,1476862633903805,4.76925,-2.6719291,3.4763808
android.sensor.accelerometer,1523856516394,1476862653894430,6.9240313,-4.3861775,2.135628
android.sensor.accelerometer,1523856516414,1476862673917868,10.170568,-4.7022123,-1.8195933
android.sensor.accelerometer,1523856516434,1476862693908493,12.354081,-4.7309427,-4.367024
android.sensor.accelerometer,1523856516454,1476862713897555,11.980585,-3.9743748,-1.3599066
android.sensor.accelerometer,1523856516474,1476862733889743,12.26789,-5.1140146,2.8443117
android.sensor.accelerometer,1523856516494,1476862753911618,13.819332,-5.9280434,4.175488
android.sensor.accelerometer,1523856516514,1476862773903805,14.12579,-5.401319,1.7908629
android.sensor.accelerometer,1523856516534,1476862793892868,14.298173,-5.899313,0.30645782
android.sensor.accelerometer,1523856516554,1476862813916305,14.642938,-6.7612257,2.0590134
android.sensor.accelerometer,1523856516574,1476862833906930,13.742718,-6.483498,2.5761611
android.sensor.accelerometer,1523856516594,1476862853897555,13.532028,-6.646304,2.0590134
android.sensor.accelerometer,1523856516614,1476862873888180,15.351622,-7.393295,4.185065
android.sensor.accelerometer,1523856516634,1476862893911618,17.477673,-7.8912888,4.5777135
android.sensor.accelerometer,1523856516654,1476862913902243,16.606182,-6.7708025,3.1124623
android.sensor.accelerometer,1523856516674,1476862933892868,14.528016,-6.531382,0.9959879
android.sensor.accelerometer,1523856516694,1476862953914743,14.15452,-7.1826053,1.3311762
android.sensor.accelerometer,1523856516714,1476862973906930,14.470555,-7.603985,2.4995465
android.sensor.accelerometer,1523856516734,1476862993895993,12.852075,-7.297527,3.9264908
android.sensor.accelerometer,1523856516754,1476863013888180,11.252748,-7.6135616,4.060566
android.sensor.accelerometer,1523856516774,1476863033910055,11.722012,-8.034941,4.9224787
android.sensor.accelerometer,1523856516794,1476863053900680,13.158532,-8.149862,5.1140146
android.sensor.accelerometer,1523856516814,1476863073892868,12.794614,-8.236053,4.865018
android.sensor.accelerometer,1523856516834,1476863093913180,11.693281,-8.408437,5.0757074
android.sensor.accelerometer,1523856516854,1476863113905368,11.18571,-8.37013,4.012682
android.sensor.accelerometer,1523856516874,1476863133895993,11.463438,-8.341399,3.7349546
android.sensor.accelerometer,1523856516894,1476863153886618,11.702858,-8.379706,5.104438
android.sensor.accelerometer,1523856516914,1476863173908493,11.693281,-8.264784,6.751649
android.sensor.accelerometer,1523856516934,1476863193899118,11.779472,-8.130709,7.575254
android.sensor.accelerometer,1523856516954,1476863213891305,11.693281,-7.872135,7.5848308
android.sensor.accelerometer,1523856516974,1476863233913180,11.798626,-7.642292,7.153875
android.sensor.accelerometer,1523856516994,1476863253903805,11.808203,-7.5561004,6.8282633
android.sensor.accelerometer,1523856517014,1476863273894430,10.601525,-7.3166804,8.456321
android.sensor.accelerometer,1523856517034,1476863293917868,9.758766,-7.192182,8.360553
android.sensor.accelerometer,1523856517054,1476863313908493,9.030929,-6.895301,8.791509
android.sensor.accelerometer,1523856517074,1476863333899118,7.920019,-6.588843,8.935161
android.sensor.accelerometer,1523856517094,1476863353889743,7.1634517,-6.244078,9.346964
android.sensor.accelerometer,1523856517114,1476863373911618,6.1004257,-5.803545,9.14585
android.sensor.accelerometer,1523856517134,1476863393903805,5.171476,-5.6120086,8.475474
android.sensor.accelerometer,1523856517154,1476863413894430,4.673482,-5.4300494,6.933608
android.sensor.accelerometer,1523856517174,1476863433916305,4.8458643,-5.085284,5.506664
android.sensor.accelerometer,1523856517194,1476863453908493,4.9703627,-5.104438,4.3861775
android.sensor.accelerometer,1523856517214,1476863473897555,5.650316,-5.3438582,3.41892
android.sensor.accelerometer,1523856517234,1476863493888180,5.8801594,-4.9320555,2.5953147
android.sensor.accelerometer,1523856517254,1476863513911618,5.2480903,-4.0892963,1.9919758
android.sensor.accelerometer,1523856517274,1476863533902243,4.7405195,-3.3327289,1.733402
android.sensor.accelerometer,1523856517294,1476863553892868,4.213795,-2.834735,1.6184803
android.sensor.accelerometer,1523856517314,1476863573914743,4.6255975,-2.8443117,2.3175871
android.sensor.accelerometer,1523856517334,1476863593905368,6.0142345,-2.9879637,2.6431987
android.sensor.accelerometer,1523856517354,1476863613897555,6.943185,-2.9017725,3.6008794
android.sensor.accelerometer,1523856517374,1476863633888180,7.52737,-2.9113493,4.185065
android.sensor.accelerometer,1523856517394,1476863653910055,7.843405,-2.777274,3.9264908
android.sensor.accelerometer,1523856517414,1476863673900680,8.159439,-2.8538885,3.5434184
android.sensor.accelerometer,1523856517434,1476863693891305,8.379706,-2.681506,3.41892
android.sensor.accelerometer,1523856517454,1476863713914743,7.642292,-2.3654714,3.1316159
android.sensor.accelerometer,1523856517474,1476863733906930,7.9870567,-2.384625,2.4516625
android.sensor.accelerometer,1523856517494,1476863753895993,8.312668,-2.4516625,3.466804
android.sensor.accelerometer,1523856517514,1476863773886618,8.571242,-2.4612393,3.821146
android.sensor.accelerometer,1523856517534,1476863793908493,8.724471,-2.6048915,3.572149
android.sensor.accelerometer,1523856517554,1476863813899118,8.724471,-2.432509,3.1986535
android.sensor.accelerometer,1523856517574,1476863833891305,8.571242,-2.6910827,3.3806129
android.sensor.accelerometer,1523856517594,1476863853913180,8.169016,-3.083732,3.074155
android.sensor.accelerometer,1523856517614,1476863873905368,8.034941,-3.0071173,3.0262709
android.sensor.accelerometer,1523856517635,1476863893895993,7.086837,-1.8579005,3.217807
android.sensor.accelerometer,1523856517654,1476863913917868,8.063671,-2.2026656,4.0701427
android.sensor.accelerometer,1523856517674,1476863933908493,8.868123,-2.5378537,5.046977
android.sensor.accelerometer,1523856517694,1476863953899118,9.155427,-2.480393,4.6926355
