Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856567502,1476913753888180,0.014451326,0.025621433,0.026441738
android.sensor.gyroscope,1523856567516,1476913773910055,0.0095294975,0.019896753,0.032724924
android.sensor.gyroscope,1523856567536,1476913793900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856567556,1476913813892868,0.0,0.0,0.0
android.sensor.gyroscope,1523856567576,1476913833914743,-0.041992623,-0.0752586,0.0155334305
android.sensor.gyroscope,1523856567596,1476913853905368,-0.05290093,-0.08888962,0.012810716
android.sensor.gyroscope,1523856567616,1476913873895993,-0.07307693,-0.12543681,0.019634955
android.sensor.gyroscope,1523856567636,1476913893886618,-0.07934267,-0.13906783,0.022619467
android.sensor.gyroscope,1523856567656,1476913913910055,-0.07716101,-0.14507176,0.02289872
android.sensor.gyroscope,1523856567676,1476913933900680,-0.07962192,-0.13934709,0.020176006
android.sensor.gyroscope,1523856567696,1476913953891305,-0.06298893,-0.11098549,0.025900686
android.sensor.gyroscope,1523856567716,1476913973913180,-0.051801372,-0.0943525,0.027262043
android.sensor.gyroscope,1523856567736,1476913993903805,-0.044715334,-0.09271189,0.04145157
android.sensor.gyroscope,1523856567756,1476914013895993,-0.038449604,-0.09925687,0.050178215
android.sensor.gyroscope,1523856567776,1476914033917868,-0.041992623,-0.12815952,0.0567232
android.sensor.gyroscope,1523856567796,1476914053908493,-0.05808456,-0.18243927,0.05862561
android.sensor.gyroscope,1523856567816,1476914073899118,-0.07335619,-0.24134412,0.06462954
android.sensor.gyroscope,1523856567836,1476914093891305,-0.08180358,-0.3212453,0.07661995
android.sensor.gyroscope,1523856567856,1476914113913180,-0.09761626,-0.4147775,0.09243264
android.sensor.gyroscope,1523856567876,1476914133903805,-0.10608111,-0.4914149,0.10716321
android.sensor.gyroscope,1523856567896,1476914153894430,-0.116430916,-0.5966757,0.12815952
android.sensor.gyroscope,1523856567916,1476914173916305,-0.11807153,-0.7057588,0.16742943
android.sensor.gyroscope,1523856567936,1476914193906930,-0.12325515,-0.8292932,0.2080607
android.sensor.gyroscope,1523856567956,1476914213897555,-0.11671016,-0.9184795,0.23752186
android.sensor.gyroscope,1523856567976,1476914233889743,-0.103340946,-0.9629156,0.25905922
android.sensor.gyroscope,1523856567996,1476914253911618,-0.09653416,-1.0120118,0.28005552
android.sensor.gyroscope,1523856568016,1476914273902243,-0.06843436,-1.039553,0.31688198
android.sensor.gyroscope,1523856568036,1476914293894430,-0.04717625,-1.0417347,0.36215582
android.sensor.gyroscope,1523856568056,1476914313914743,-0.03408628,-0.999201,0.3687008
android.sensor.gyroscope,1523856568076,1476914333905368,-0.017453292,-0.911376,0.3681423
android.sensor.gyroscope,1523856568096,1476914353897555,0.006806784,-0.8061152,0.3733259
android.sensor.gyroscope,1523856568116,1476914373888180,0.020717058,-0.6981317,0.38015017
android.sensor.gyroscope,1523856568137,1476914393910055,0.02453933,-0.60840434,0.3946015
android.sensor.gyroscope,1523856568156,1476914413900680,0.02480113,-0.53613025,0.40441024
android.sensor.gyroscope,1523856568176,1476914433892868,0.0283616,-0.47668433,0.41015238
android.sensor.gyroscope,1523856568196,1476914453914743,0.023719024,-0.41942006,0.40386918
android.sensor.gyroscope,1523856568216,1476914473905368,-0.0027227136,-0.34660494,0.3872362
android.sensor.gyroscope,1523856568236,1476914493897555,-0.04499459,-0.2473306,0.36295867
android.sensor.gyroscope,1523856568256,1476914513888180,-0.07417649,-0.12325515,0.33215362
android.sensor.gyroscope,1523856568276,1476914533910055,-0.103340946,0.002984513,0.31388003
android.sensor.gyroscope,1523856568296,1476914553899118,-0.12161454,0.13226105,0.28033477
android.sensor.gyroscope,1523856568316,1476914573891305,-0.15433946,0.2555162,0.25225243
android.sensor.gyroscope,1523856568336,1476914593913180,-0.15433946,0.46523497,0.21734585
android.sensor.gyroscope,1523856568356,1476914613905368,-0.12571606,0.7417649,0.17315412
android.sensor.gyroscope,1523856568376,1476914633894430,-0.022619467,1.0886492,0.14425147
android.sensor.gyroscope,1523856568396,1476914653917868,0.1595231,1.4938797,0.14042918
android.sensor.gyroscope,1523856568416,1476914673908493,0.4505044,1.9651185,0.16606808
android.sensor.gyroscope,1523856568436,1476914693899118,0.82711154,2.4126384,0.2536138
android.sensor.gyroscope,1523856568456,1476914713889743,1.3479875,2.8658829,0.4395961
android.sensor.gyroscope,1523856568476,1476914733914743,2.0333085,3.3682063,0.7398451
android.sensor.gyroscope,1523856568496,1476914753903805,2.8195095,3.8669863,1.1756363
android.sensor.gyroscope,1523856568516,1476914773894430,3.4118395,4.1685967,1.5885115
android.sensor.gyroscope,1523856568536,1476914793916305,3.6725392,4.217693,1.8805922
android.sensor.gyroscope,1523856568556,1476914813906930,3.7377274,4.1178775,2.0643928
android.sensor.gyroscope,1523856568576,1476914833899118,3.678543,3.9425242,2.1666517
