Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856197163,1476543413913180,3.8977604,4.3861775,7.9104424
android.sensor.accelerometer,1523856197174,1476543433905368,4.003105,4.357447,7.97748
android.sensor.accelerometer,1523856197194,1476543453895993,3.8402996,4.3957543,7.795521
android.sensor.accelerometer,1523856197214,1476543473886618,4.098873,4.357447,7.9487495
android.sensor.accelerometer,1523856197234,1476543493908493,3.8977604,4.2904096,8.149862
android.sensor.accelerometer,1523856197254,1476543513899118,3.8977604,4.2904096,8.178593
android.sensor.accelerometer,1523856197274,1476543533891305,4.0701427,4.309563,8.0924015
android.sensor.accelerometer,1523856197294,1476543553913180,4.012682,4.357447,8.0445175
android.sensor.accelerometer,1523856197314,1476543573906930,4.185065,4.309563,7.73806
android.sensor.accelerometer,1523856197334,1476543593894430,4.0318356,4.3382936,7.747637
android.sensor.accelerometer,1523856197354,1476543613916305,3.8881836,4.271256,8.274361
android.sensor.accelerometer,1523856197374,1476543633906930,3.8881836,4.2042184,8.494628
android.sensor.accelerometer,1523856197394,1476543653897555,3.763685,4.1659107,8.24563
android.sensor.accelerometer,1523856197414,1476543673889743,3.620033,4.098873,7.9870567
android.sensor.accelerometer,1523856197434,1476543693913180,3.4859576,4.0318356,8.303091
android.sensor.accelerometer,1523856197454,1476543713903805,4.10845,3.7924154,8.8777
android.sensor.accelerometer,1523856197474,1476543733892868,5.4779334,3.41892,9.174581
android.sensor.accelerometer,1523856197494,1476543753916305,6.8761473,3.0550013,8.6574335
android.sensor.accelerometer,1523856197514,1476543773906930,9.385271,2.1068976,7.4507556
android.sensor.accelerometer,1523856197534,1476543793897555,9.471462,1.541866,6.588843
android.sensor.accelerometer,1523856197554,1476543813889743,9.11712,0.6512229,5.851429
android.sensor.accelerometer,1523856197574,1476543833911618,10.237606,-0.36391866,5.899313
android.sensor.accelerometer,1523856197594,1476543853900680,14.240712,-1.6280571,5.104438
android.sensor.accelerometer,1523856197614,1476543873892868,14.939818,-1.8004397,1.7812861
android.sensor.accelerometer,1523856197634,1476543893916305,15.045163,-1.9632454,-1.7429788
android.sensor.accelerometer,1523856197654,1476543913905368,15.073894,-2.6623523,-1.5035586
android.sensor.accelerometer,1523856197674,1476543933897555,15.02601,-3.514688,0.94810385
android.sensor.accelerometer,1523856197694,1476543953888180,15.868769,-4.654328,3.265691
android.sensor.accelerometer,1523856197714,1476543973910055,17.353174,-5.056554,3.3039982
android.sensor.accelerometer,1523856197734,1476543993900680,19.057846,-4.759673,0.5554548
android.sensor.accelerometer,1523856197754,1476544013891305,19.364304,-5.142745,-1.8100165
android.sensor.accelerometer,1523856197774,1476544033914743,18.579004,-6.291962,-0.9576807
android.sensor.accelerometer,1523856197794,1476544053905368,16.673222,-7.9391727,2.2026656
android.sensor.accelerometer,1523856197814,1476544073895993,14.738706,-9.490616,5.947197
android.sensor.accelerometer,1523856197834,1476544093886618,14.365211,-9.624691,4.951209
android.sensor.accelerometer,1523856197854,1476544113908493,13.417107,-9.576807,2.8443117
android.sensor.accelerometer,1523856197874,1476544133899118,13.560759,-9.433155,2.0685902
android.sensor.accelerometer,1523856197894,1476544153891305,14.231135,-9.557653,3.0358477
android.sensor.accelerometer,1523856197914,1476544173913180,13.838486,-9.844957,4.098873
android.sensor.accelerometer,1523856197934,1476544193903805,13.761871,-10.534488,5.9184666
android.sensor.accelerometer,1523856197954,1476544213894430,13.608643,-9.969456,7.1155677
android.sensor.accelerometer,1523856197974,1476544233917868,13.158532,-9.270349,5.592855
android.sensor.accelerometer,1523856197994,1476544253906930,12.210428,-8.676587,3.7828386
android.sensor.accelerometer,1523856198014,1476544273899118,10.400413,-9.030929,3.3039982
