Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523740916880,1361263133291146,0.05808456,-0.072797686,0.046617743
android.sensor.gyroscope,1523740916895,1361263153311458,0.05454154,-0.07744026,0.043074727
android.sensor.gyroscope,1523740916915,1361263173303646,0.05808456,-0.082623884,0.06080727
android.sensor.gyroscope,1523740916935,1361263193294271,0.049619712,-0.07335619,0.054803338
android.sensor.gyroscope,1523740916955,1361263213316146,0.044715334,-0.06899287,0.049619712
android.sensor.gyroscope,1523740916975,1361263233308333,0.035709437,-0.053983033,0.04335398
android.sensor.gyroscope,1523740916995,1361263253297396,0.034906585,-0.049619712,0.048799407
android.sensor.gyroscope,1523740917015,1361263273320833,0.030264009,-0.053983033,0.047438048
android.sensor.gyroscope,1523740917035,1361263293311458,0.032166418,-0.07089528,0.056164697
android.sensor.gyroscope,1523740917056,1361263313302083,0.0283616,-0.0853466,0.052621678
android.sensor.gyroscope,1523740917076,1361263333294271,0.023719024,-0.10826277,0.03981096
android.sensor.gyroscope,1523740917096,1361263353316146,0.020437805,-0.13662437,0.028902652
android.sensor.gyroscope,1523740917116,1361263373306771,0.012531464,-0.15161675,0.03598869
android.sensor.gyroscope,1523740917136,1361263393297396,0.0049043754,-0.1630661,0.06407104
android.sensor.gyroscope,1523740917156,1361263413319271,-0.0019024089,-0.15816173,0.09325294
android.sensor.gyroscope,1523740917176,1361263433311458,-0.007347836,-0.15543902,0.09707521
android.sensor.gyroscope,1523740917195,1361263453302083,-0.0095294975,-0.13634512,0.067073
android.sensor.gyroscope,1523740917215,1361263473292708,-0.0070860367,-0.11506956,0.023998277
android.sensor.gyroscope,1523740917235,1361263493314583,-0.00572468,-0.08452629,-0.022357667
android.sensor.gyroscope,1523740917256,1361263513306771,-0.0049043754,-0.057805303,-0.06544985
android.sensor.gyroscope,1523740917276,1361263533297396,-0.0054454273,-0.028902652,-0.07225663
android.sensor.gyroscope,1523740917296,1361263553319271,-8.0285146E-4,-0.010349803,-0.095434606
android.sensor.gyroscope,1523740917316,1361263573309896,0.005986479,0.0049043754,-0.1229759
android.sensor.gyroscope,1523740917335,1361263593300521,0.014172073,0.013351769,-0.13416345
android.sensor.gyroscope,1523740917355,1361263613291146,0.023439772,0.020717058,-0.15870279
android.sensor.gyroscope,1523740917375,1361263633313021,0.032986723,0.029164452,-0.1868026
