Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856574514,1476920773892868,8.2169,5.6982,0.29688102
android.sensor.accelerometer,1523856574534,1476920793914743,8.283937,5.717354,0.7469909
android.sensor.accelerometer,1523856574554,1476920813906930,8.082825,5.813122,1.2258313
android.sensor.accelerometer,1523856574574,1476920833897555,8.034941,5.66947,0.41180268
android.sensor.accelerometer,1523856574594,1476920853888180,7.929596,5.6790466,0.05746084
android.sensor.accelerometer,1523856574614,1476920873911618,8.1881695,5.6790466,0.4213795
android.sensor.accelerometer,1523856574634,1476920893900680,8.513782,5.66947,1.0055647
android.sensor.accelerometer,1523856574654,1476920913892868,8.082825,5.583278,0.79487497
android.sensor.accelerometer,1523856574674,1476920933914743,8.130709,5.6407394,0.59376204
android.sensor.accelerometer,1523856574694,1476920953905368,8.389283,5.631162,0.641646
android.sensor.accelerometer,1523856574714,1476920973895993,8.485051,5.5737014,0.36391866
android.sensor.accelerometer,1523856574734,1476920993888180,8.418014,5.5737014,0.0
android.sensor.accelerometer,1523856574754,1476921013910055,8.408437,5.5162406,-0.60333884
android.sensor.accelerometer,1523856574774,1476921033900680,8.446744,5.5162406,-1.0055647
android.sensor.accelerometer,1523856574794,1476921053892868,8.274361,5.439626,-1.1492168
android.sensor.accelerometer,1523856574814,1476921073914743,8.437167,5.3438582,-1.436521
android.sensor.accelerometer,1523856574834,1476921093905368,8.571242,5.209783,-1.733402
android.sensor.accelerometer,1523856574854,1476921113895993,8.887277,5.2289367,-1.982399
android.sensor.accelerometer,1523856574874,1476921133886618,9.289502,4.951209,-2.1739352
android.sensor.accelerometer,1523856574894,1476921153908493,9.892841,4.817134,-2.681506
android.sensor.accelerometer,1523856574914,1476921173900680,9.634268,4.76925,-3.371036
android.sensor.accelerometer,1523856574934,1476921193891305,8.868123,4.663905,-3.8115692
android.sensor.accelerometer,1523856574954,1476921213913180,8.408437,4.644751,-3.964798
android.sensor.accelerometer,1523856574974,1476921233903805,8.39886,4.4436383,-4.2042184
android.sensor.accelerometer,1523856574994,1476921253894430,8.39886,4.3957543,-5.391742
android.sensor.accelerometer,1523856575014,1476921273917868,8.418014,4.261679,-6.253655
android.sensor.accelerometer,1523856575034,1476921293908493,9.634268,4.0414124,-6.1195793
android.sensor.accelerometer,1523856575054,1476921313899118,9.701305,3.7445314,-6.8665705
android.sensor.accelerometer,1523856575074,1476921333889743,9.346964,3.3614593,-5.592855
android.sensor.accelerometer,1523856575095,1476921353911618,9.107543,3.5242648,-3.763685
android.sensor.accelerometer,1523856575115,1476921373902243,9.404425,3.9839516,-3.0550013
android.sensor.accelerometer,1523856575134,1476921393894430,10.505757,3.8977604,-1.8100165
android.sensor.accelerometer,1523856575154,1476921413916305,10.869676,4.0318356,-1.7717092
android.sensor.accelerometer,1523856575174,1476921433906930,10.860099,3.6391866,-2.087744
android.sensor.accelerometer,1523856575194,1476921453897555,10.333375,3.371036,-1.9153614
android.sensor.accelerometer,1523856575214,1476921473888180,9.739613,3.265691,-0.8331822
android.sensor.accelerometer,1523856575234,1476921493911618,9.557653,3.3518825,0.10534488
android.sensor.accelerometer,1523856575254,1476921513902243,9.892841,3.6008794,2.6910827
android.sensor.accelerometer,1523856575275,1476921533892868,10.170568,2.9017725,3.2848446
android.sensor.accelerometer,1523856575295,1476921553914743,8.724471,3.3135753,3.3997664
android.sensor.accelerometer,1523856575314,1476921573906930,8.839393,2.719813,2.078167
android.sensor.accelerometer,1523856575334,1476921593897555,8.695741,2.7485435,4.8267107
android.sensor.accelerometer,1523856575354,1476921613888180,7.699753,2.4229321,7.8529816
android.sensor.accelerometer,1523856575374,1476921633910055,6.4164605,2.5953147,9.835381
android.sensor.accelerometer,1523856575394,1476921653900680,5.257667,2.8634653,11.147403
android.sensor.accelerometer,1523856575414,1476921673891305,5.9567738,2.7868507,9.720459
android.sensor.accelerometer,1523856575434,1476921693914743,7.019799,2.0494366,8.829816
android.sensor.accelerometer,1523856575454,1476921713905368,5.410896,1.043872,9.844957
android.sensor.accelerometer,1523856575474,1476921733895993,2.2888567,0.91937345,14.030022
android.sensor.accelerometer,1523856575494,1476921753886618,2.2505496,1.4460979,17.477673
android.sensor.accelerometer,1523856575514,1476921773910055,2.920926,1.2066777,16.778566
android.sensor.accelerometer,1523856575534,1476921793899118,4.3957543,0.17238252,13.599066
android.sensor.accelerometer,1523856575554,1476921813891305,5.8226986,0.8331822,9.940725
