Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523740928056,1361274313316146,-0.018256145,-0.020176006,0.06270968
android.sensor.gyroscope,1523740928075,1361274333306771,-0.017715093,-0.029984757,0.043895032
android.sensor.gyroscope,1523740928095,1361274353297396,-0.022078415,-0.05071927,0.040352013
android.sensor.gyroscope,1523740928115,1361274373320833,-0.02289872,-0.048799407,0.04225442
android.sensor.gyroscope,1523740928135,1361274393311458,-0.027262043,-0.051801372,0.06489134
android.sensor.gyroscope,1523740928155,1361274413302083,-0.019896753,-0.03981096,0.051801372
android.sensor.gyroscope,1523740928175,1361274433292708,-0.017994344,-0.03408628,0.067631505
android.sensor.gyroscope,1523740928195,1361274453316146,-0.01308997,-0.023719024,0.04935791
android.sensor.gyroscope,1523740928215,1361274473306771,0.0,0.0,0.0
android.sensor.gyroscope,1523740928235,1361274493297396,0.0,0.0,0.0
android.sensor.gyroscope,1523740928255,1361274513319271,-0.019634955,-0.017174039,0.049898963
android.sensor.gyroscope,1523740928275,1361274533309896,-0.011990412,-0.004363323,0.037350047
android.sensor.gyroscope,1523740928295,1361274553300521,0.0,0.0,0.0
android.sensor.gyroscope,1523740928315,1361274573292708,0.0019024089,0.03080506,0.02453933
android.sensor.gyroscope,1523740928335,1361274593314583,0.009808751,0.052080624,0.018256145
android.sensor.gyroscope,1523740928355,1361274613305208,0.010629055,0.03817035,-0.0013613568
android.sensor.gyroscope,1523740928375,1361274633295833,0.019076448,0.04171337,-0.03244567
android.sensor.gyroscope,1523740928395,1361274653317708,0.019355701,0.029722957,-0.04363323
android.sensor.gyroscope,1523740928415,1361274673309896,0.029984757,0.044174284,-0.06925467
android.sensor.gyroscope,1523740928435,1361274693300521,0.0376293,0.0567232,-0.08752826
android.sensor.gyroscope,1523740928455,1361274713291146,0.04225442,0.07061602,-0.09162979
android.sensor.gyroscope,1523740928475,1361274733314583,0.048537605,0.08480555,-0.10908308
android.sensor.gyroscope,1523740928495,1361274753303646,0.053983033,0.09707521,-0.13034119
android.sensor.gyroscope,1523740928515,1361274773295833,0.058904864,0.11234684,-0.15489797
android.sensor.gyroscope,1523740928535,1361274793317708,0.06026622,0.11424925,-0.17207201
android.sensor.gyroscope,1523740928555,1361274813308333,0.06517059,0.12653637,-0.19989257
android.sensor.gyroscope,1523740928575,1361274833298958,0.07035422,0.13062043,-0.22088887
android.sensor.gyroscope,1523740928595,1361274853291146,0.07417649,0.14943509,-0.2279749
android.sensor.gyroscope,1523740928615,1361274873313021,0.08290314,0.16552703,-0.22197098
android.sensor.gyroscope,1523740928635,1361274893302083,0.08862782,0.1870644,-0.20425588
android.sensor.gyroscope,1523740928655,1361274913294271,0.10007718,0.20725785,-0.19060741
android.sensor.gyroscope,1523740928675,1361274933316146,0.11424925,0.21652554,-0.14643313
android.sensor.gyroscope,1523740928695,1361274953306771,0.13034119,0.22361158,-0.11971214
android.sensor.gyroscope,1523740928715,1361274973298958,0.14316936,0.23315853,-0.10580186
android.sensor.gyroscope,1523740928735,1361274993319271,0.15515977,0.23506095,-0.06489134
android.sensor.gyroscope,1523740928755,1361275013311458,0.17289232,0.24188519,-0.06489134
android.sensor.gyroscope,1523740928775,1361275033302083,0.18243927,0.23369959,-0.0850848
android.sensor.gyroscope,1523740928795,1361275053294271,0.18842575,0.21024236,-0.10634291
android.sensor.gyroscope,1523740928815,1361275073316146,0.18652333,0.20015436,-0.09843657
android.sensor.gyroscope,1523740928835,1361275093306771,0.18570304,0.1979727,-0.05454154
android.sensor.gyroscope,1523740928855,1361275113297396,0.19088666,0.19634955,-0.011990412
android.sensor.gyroscope,1523740928875,1361275133320833,0.18516198,0.19060741,-0.008726646
android.sensor.gyroscope,1523740928895,1361275153309896,0.16798794,0.18188076,0.014451326
android.sensor.gyroscope,1523740928915,1361275173302083,0.1510757,0.17751744,0.05071927
android.sensor.gyroscope,1523740928935,1361275193292708,0.13170254,0.1704314,0.06871361
android.sensor.gyroscope,1523740928956,1361275213314583,0.12025318,0.18133971,0.079080865
android.sensor.gyroscope,1523740928975,1361275233305208,0.11534881,0.208881,0.11098549
android.sensor.gyroscope,1523740928996,1361275253295833,0.10962413,0.22197098,0.14915584
android.sensor.gyroscope,1523740929015,1361275273319271,0.09761626,0.23860396,0.18380062
android.sensor.gyroscope,1523740929035,1361275293309896,0.08888962,0.23724261,0.2268928
android.sensor.gyroscope,1523740929056,1361275313300521,0.08044223,0.2263343,0.25415483
android.sensor.gyroscope,1523740929076,1361275333291146,0.074717544,0.20943952,0.24270548
android.sensor.gyroscope,1523740929096,1361275353314583,0.069533914,0.18734364,0.23834217
android.sensor.gyroscope,1523740929115,1361275373305208,0.06435029,0.1693493,0.21678734
android.sensor.gyroscope,1523740929135,1361275393295833,0.067631505,0.1603434,0.21188296
android.sensor.gyroscope,1523740929156,1361275413317708,0.07579965,0.1595231,0.1704314
android.sensor.gyroscope,1523740929176,1361275433309896,0.08098327,0.17207201,0.1319818
android.sensor.gyroscope,1523740929196,1361275453300521,0.09271189,0.19524999,0.08316494
android.sensor.gyroscope,1523740929216,1361275473291146,0.10389945,0.22471114,0.04171337
android.sensor.gyroscope,1523740929237,1361275493313021,0.1126261,0.2378011,-0.0019024089
android.sensor.gyroscope,1523740929256,1361275513303646,0.11971214,0.25033256,-0.03408628
android.sensor.gyroscope,1523740929277,1361275533295833,0.12679817,0.27052602,-0.058346357
android.sensor.gyroscope,1523740929297,1361275553317708,0.13770647,0.28415707,-0.0935322
android.sensor.gyroscope,1523740929316,1361275573308333,0.14753269,0.2754304,-0.13416345
android.sensor.gyroscope,1523740929335,1361275593298958,0.16224581,0.27488935,-0.17889625
android.sensor.gyroscope,1523740929355,1361275613320833,0.17671458,0.27761206,-0.20071286
android.sensor.gyroscope,1523740929375,1361275633313021,0.21134192,0.27488935,-0.25251424
android.sensor.gyroscope,1523740929395,1361275653302083,0.25033256,0.2827957,-0.27815312
android.sensor.gyroscope,1523740929415,1361275673294271,0.31251866,0.28934067,-0.33459708
android.sensor.gyroscope,1523740929435,1361275693316146,0.37088245,0.28061405,-0.37768924
android.sensor.gyroscope,1523740929455,1361275713306771,0.40933207,0.2637018,-0.4055098
android.sensor.gyroscope,1523740929475,1361275733297396,0.43305108,0.25715682,-0.40851176
android.sensor.gyroscope,1523740929496,1361275753320833,0.46251225,0.2555162,-0.43905503
android.sensor.gyroscope,1523740929515,1361275773311458,0.49604002,0.24706881,-0.505587
android.sensor.gyroscope,1523740929535,1361275793302083,0.5208586,0.24106488,-0.5285031
android.sensor.gyroscope,1523740929555,1361275813292708,0.5274036,0.22961551,-0.5350481
android.sensor.gyroscope,1523740929575,1361275833314583,0.5175948,0.2252522,-0.5126905
android.sensor.gyroscope,1523740929595,1361275853305208,0.4886922,0.20916025,-0.4674166
android.sensor.gyroscope,1523740929615,1361275873297396,0.46005133,0.20125392,-0.4147775
android.sensor.gyroscope,1523740929635,1361275893319271,0.4423188,0.19416788,-0.37524578
android.sensor.gyroscope,1523740929655,1361275913309896,0.40851176,0.17997836,-0.31634092
android.sensor.gyroscope,1523740929675,1361275933300521,0.37468728,0.1712517,-0.25415483
android.sensor.gyroscope,1523740929695,1361275953291146,0.3468842,0.16088445,-0.18216002
android.sensor.gyroscope,1523740929715,1361275973314583,0.29914942,0.15788248,-0.0935322
android.sensor.gyroscope,1523740929735,1361275993303646,0.2718874,0.16524777,-0.027541295
android.sensor.gyroscope,1523740929755,1361276013295833,0.23179717,0.17833774,0.046076693
android.sensor.gyroscope,1523740929775,1361276033317708,0.2077989,0.208881,0.09979793
