Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856351406,1476697653905368,-0.22026655,3.5913026,9.643845
android.sensor.accelerometer,1523856351414,1476697673895993,-0.35434186,3.620033,9.461885
android.sensor.accelerometer,1523856351434,1476697693886618,-0.08619126,3.6391866,9.050082
android.sensor.accelerometer,1523856351454,1476697713908493,-0.019153614,3.7062242,8.743625
android.sensor.accelerometer,1523856351474,1476697733900680,-0.19153613,3.7828386,8.37013
android.sensor.accelerometer,1523856351494,1476697753891305,-0.32561144,3.8402996,8.580819
android.sensor.accelerometer,1523856351514,1476697773914743,-0.4213795,3.8307228,8.781932
android.sensor.accelerometer,1523856351534,1476697793903805,-0.4213795,3.8786068,8.350976
android.sensor.accelerometer,1523856351554,1476697813895993,-0.29688102,3.9360676,7.843405
android.sensor.accelerometer,1523856351574,1476697833917868,-0.019153614,3.9073372,7.9487495
android.sensor.accelerometer,1523856351594,1476697853908493,0.33518824,4.012682,8.523358
android.sensor.accelerometer,1523856351614,1476697873899118,0.33518824,3.9743748,8.848969
android.sensor.accelerometer,1523856351634,1476697893889743,-0.22984336,4.146757,9.011775
android.sensor.accelerometer,1523856351654,1476697913913180,-0.6895301,4.414908,8.724471
android.sensor.accelerometer,1523856351674,1476697933903805,-0.37349546,4.5394063,9.050082
android.sensor.accelerometer,1523856351694,1476697953894430,0.08619126,4.5872903,9.528923
android.sensor.accelerometer,1523856351714,1476697973916305,-0.21068975,4.7309427,9.3661175
android.sensor.accelerometer,1523856351734,1476697993908493,-0.7182605,4.9799395,9.500193
android.sensor.accelerometer,1523856351754,1476698013899118,-0.17238252,4.6160207,11.291056
android.sensor.accelerometer,1523856351774,1476698033889743,-0.23942018,4.453215,11.971008
android.sensor.accelerometer,1523856351794,1476698053911618,-1.2258313,4.817134,11.932701
android.sensor.accelerometer,1523856351814,1476698073902243,-1.6950948,4.6926355,12.727576
android.sensor.accelerometer,1523856351834,1476698093892868,-1.7429788,4.146757,14.15452
android.sensor.accelerometer,1523856351854,1476698113916305,-1.6759412,4.1371803,15.361198
android.sensor.accelerometer,1523856351874,1476698133906930,-1.3120226,3.083732,16.74026
android.sensor.accelerometer,1523856351894,1476698153895993,-1.6663644,1.0151415,20.369867
android.sensor.accelerometer,1523856351914,1476698173888180,-1.2258313,-0.7182605,23.970747
android.sensor.accelerometer,1523856351934,1476698193910055,0.10534488,-2.1164744,22.55338
android.sensor.accelerometer,1523856351954,1476698213900680,0.63206923,-2.930503,21.614853
android.sensor.accelerometer,1523856351974,1476698233892868,0.19153613,-3.8498764,21.193474
android.sensor.accelerometer,1523856351994,1476698253914743,-1.0055647,-4.5681367,20.887016
android.sensor.accelerometer,1523856352014,1476698273905368,-1.4748282,-4.711789,19.469648
android.sensor.accelerometer,1523856352034,1476698293895993,-1.6567876,-4.7884035,16.998833
android.sensor.accelerometer,1523856352054,1476698313888180,-1.2737153,-4.6926355,14.384364
android.sensor.accelerometer,1523856352074,1476698333910055,0.20111294,-4.223372,11.731588
android.sensor.accelerometer,1523856352094,1476698353900680,1.733402,-3.7349546,9.835381
android.sensor.accelerometer,1523856352114,1476698373891305,1.685518,-3.8307228,10.70687
android.sensor.accelerometer,1523856352134,1476698393913180,1.4173675,-3.8498764,11.243171
android.sensor.accelerometer,1523856352154,1476698413905368,2.078167,-4.156334,10.1226845
android.sensor.accelerometer,1523856352174,1476698433895993,3.0071173,-3.9552212,8.379706
android.sensor.accelerometer,1523856352194,1476698453888180,3.7253778,-3.572149,6.933608
android.sensor.accelerometer,1523856352214,1476698473908493,3.7541082,-4.1276035,5.315128
android.sensor.accelerometer,1523856352234,1476698493899118,4.1276035,-3.5913026,3.3327289
android.sensor.accelerometer,1523856352254,1476698513891305,3.9552212,-3.6008794,2.1739352
android.sensor.accelerometer,1523856352274,1476698533913180,4.2904096,-4.232949,1.9249382
android.sensor.accelerometer,1523856352294,1476698553903805,4.548983,-4.8745947,1.7046716
android.sensor.accelerometer,1523856352314,1476698573894430,4.8841715,-5.410896,-0.24899697
android.sensor.accelerometer,1523856352334,1476698593916305,5.0374002,-4.951209,-1.9057846
android.sensor.accelerometer,1523856352354,1476698613906930,4.7788267,-5.3821654,-1.2737153
android.sensor.accelerometer,1523856352374,1476698633897555,4.654328,-5.5737014,-4.060566
