Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856545760,1476892013899118,8.063671,5.45878,2.0015526
android.sensor.accelerometer,1523856545774,1476892033889743,8.073248,5.48751,1.8674773
android.sensor.accelerometer,1523856545794,1476892053911618,8.264784,5.497087,1.6376339
android.sensor.accelerometer,1523856545814,1476892073902243,8.1881695,5.497087,1.6759412
android.sensor.accelerometer,1523856545834,1476892093892868,8.073248,5.4300494,1.9057846
android.sensor.accelerometer,1523856545854,1476892113916305,8.0924015,5.4779334,1.8100165
android.sensor.accelerometer,1523856545874,1476892133906930,8.130709,5.497087,1.7621324
android.sensor.accelerometer,1523856545894,1476892153899118,8.2169,5.45878,1.733402
android.sensor.accelerometer,1523856545914,1476892173888180,8.130709,5.449203,1.8100165
android.sensor.accelerometer,1523856545934,1476892193910055,7.967903,5.45878,1.9632454
android.sensor.accelerometer,1523856545954,1476892213902243,8.082825,5.401319,1.9728222
android.sensor.accelerometer,1523856545974,1476892233892868,8.073248,5.410896,1.6759412
android.sensor.accelerometer,1523856545994,1476892253914743,7.8912888,5.410896,1.4748282
android.sensor.accelerometer,1523856546014,1476892273905368,8.034941,5.410896,1.8291701
android.sensor.accelerometer,1523856546034,1476892293895993,8.121132,5.353435,2.0111294
android.sensor.accelerometer,1523856546054,1476892313888180,8.0924015,5.391742,1.8962077
android.sensor.accelerometer,1523856546074,1476892333910055,8.283937,5.2289367,1.5035586
android.sensor.accelerometer,1523856546094,1476892353900680,8.312668,5.353435,1.0821792
android.sensor.accelerometer,1523856546114,1476892373891305,8.034941,5.439626,1.1492168
android.sensor.accelerometer,1523856546134,1476892393914743,8.111555,5.3821654,1.3024458
android.sensor.accelerometer,1523856546154,1476892413905368,8.475474,5.0757074,1.1875241
android.sensor.accelerometer,1523856546174,1476892433895993,8.207323,5.1523223,0.6703765
android.sensor.accelerometer,1523856546194,1476892453886618,8.839393,5.2768207,-1.283292
android.sensor.accelerometer,1523856546214,1476892473908493,9.586384,5.2480903,-1.5131354
android.sensor.accelerometer,1523856546234,1476892493899118,9.672575,5.094861,-1.3503298
android.sensor.accelerometer,1523856546254,1476892513891305,9.892841,4.7884035,-1.7908629
android.sensor.accelerometer,1523856546274,1476892533913180,9.548077,4.663905,-1.6376339
android.sensor.accelerometer,1523856546294,1476892553903805,8.801085,4.644751,-1.7908629
android.sensor.accelerometer,1523856546314,1476892573894430,9.3661175,4.3957543,-3.323152
android.sensor.accelerometer,1523856546334,1476892593917868,10.055647,4.4244847,-4.4244847
android.sensor.accelerometer,1523856546354,1476892613908493,10.764331,4.2999864,-4.759673
android.sensor.accelerometer,1523856546374,1476892633899118,11.166556,4.060566,-4.271256
android.sensor.accelerometer,1523856546394,1476892653889743,10.46745,3.9264908,-2.7389667
android.sensor.accelerometer,1523856546414,1476892673911618,10.141838,3.8881836,-2.0207062
android.sensor.accelerometer,1523856546434,1476892693903805,9.844957,3.7924154,-1.3694834
android.sensor.accelerometer,1523856546454,1476892713894430,9.959879,3.7349546,-0.8714894
android.sensor.accelerometer,1523856546474,1476892733916305,10.477027,3.6583402,-1.2641385
android.sensor.accelerometer,1523856546494,1476892753906930,10.151415,3.667917,-1.0630256
android.sensor.accelerometer,1523856546514,1476892773897555,10.419566,3.4093432,-0.8810662
android.sensor.accelerometer,1523856546534,1476892793888180,9.835381,3.514688,-0.8714894
android.sensor.accelerometer,1523856546554,1476892813911618,9.816227,3.3614593,-0.009576807
android.sensor.accelerometer,1523856546574,1476892833902243,10.218452,2.834735,1.1300632
android.sensor.accelerometer,1523856546594,1476892853892868,9.605537,2.825158,1.8770541
android.sensor.accelerometer,1523856546614,1476892873914743,8.858546,2.8634653,1.5801731
android.sensor.accelerometer,1523856546634,1476892893906930,9.682152,2.5474305,1.8770541
android.sensor.accelerometer,1523856546654,1476892913897555,9.854534,2.3080103,3.6487634
android.sensor.accelerometer,1523856546674,1476892933888180,9.069236,1.8962077,4.76925
android.sensor.accelerometer,1523856546694,1476892953910055,8.130709,1.6184803,5.3247046
android.sensor.accelerometer,1523856546714,1476892973900680,7.575254,1.2737153,6.6750345
android.sensor.accelerometer,1523856546734,1476892993892868,6.0716953,1.5227122,8.695741
android.sensor.accelerometer,1523856546754,1476893013914743,4.4244847,1.0821792,11.33894
android.sensor.accelerometer,1523856546774,1476893033905368,2.681506,0.8714894,13.656527
android.sensor.accelerometer,1523856546794,1476893053895993,1.6280571,1.2737153,14.403518
android.sensor.accelerometer,1523856546814,1476893073888180,0.7182605,1.7908629,13.982138
