Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856631822,1476978073889743,0.022619467,-0.031625368,0.007906342
android.sensor.gyroscope,1523856631836,1476978093911618,0.023998277,-0.031084314,-0.0046251225
android.sensor.gyroscope,1523856631856,1476978113902243,0.025900686,-0.022619467,-0.019634955
android.sensor.gyroscope,1523856631876,1476978133892868,0.0,0.0,0.0
android.sensor.gyroscope,1523856631896,1476978153914743,0.052080624,0.037891097,-0.023177972
android.sensor.gyroscope,1523856631916,1476978173906930,0.04145157,0.0376293,0.0054454273
android.sensor.gyroscope,1523856631936,1476978193895993,0.02480113,0.030543262,0.00408407
android.sensor.gyroscope,1523856631956,1476978213888180,0.036808994,0.057264253,0.0076270886
android.sensor.gyroscope,1523856631976,1476978233910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856631996,1476978253900680,0.019076448,0.032724924,0.01144936
android.sensor.gyroscope,1523856632016,1476978273891305,0.01881465,0.028082348,0.020437805
android.sensor.gyroscope,1523856632036,1476978293914743,0.029984757,0.03981096,0.046896998
android.sensor.gyroscope,1523856632056,1476978313905368,0.031084314,0.036529742,0.061627574
android.sensor.gyroscope,1523856632076,1476978333895993,0.020717058,0.029984757,0.042812925
android.sensor.gyroscope,1523856632096,1476978353888180,0.014172073,0.027262043,0.046896998
android.sensor.gyroscope,1523856632116,1476978373908493,0.0,0.0,0.0
android.sensor.gyroscope,1523856632136,1476978393899118,0.0,0.0,0.0
android.sensor.gyroscope,1523856632156,1476978413891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856632176,1476978433913180,-0.04335398,-0.029443704,-0.020437805
android.sensor.gyroscope,1523856632196,1476978453905368,-0.05644395,-0.04499459,-0.029164452
android.sensor.gyroscope,1523856632216,1476978473895993,-0.057805303,-0.057805303,-0.031625368
android.sensor.gyroscope,1523856632236,1476978493917868,-0.06653195,-0.07389724,-0.04935791
android.sensor.gyroscope,1523856632256,1476978513908493,-0.072797686,-0.08862782,-0.061348323
android.sensor.gyroscope,1523856632276,1476978533899118,-0.080721475,-0.12025318,-0.046617743
android.sensor.gyroscope,1523856632296,1476978553891305,-0.06352998,-0.095434606,0.02698279
android.sensor.gyroscope,1523856632316,1476978573911618,-0.050178215,-0.046076693,0.08752826
android.sensor.gyroscope,1523856632336,1476978593903805,-0.018256145,0.040631264,0.22170918
android.sensor.gyroscope,1523856632356,1476978613894430,0.027262043,0.1521578,0.3782303
android.sensor.gyroscope,1523856632376,1476978633916305,0.06517059,0.23205897,0.50014156
android.sensor.gyroscope,1523856632396,1476978653908493,0.08916887,0.25169393,0.58358574
android.sensor.gyroscope,1523856632416,1476978673897555,0.101717785,0.25715682,0.60349995
android.sensor.gyroscope,1523856632436,1476978693889743,0.12571606,0.25743607,0.6441312
android.sensor.gyroscope,1523856632456,1476978713911618,0.14343116,0.2446079,0.7093018
android.sensor.gyroscope,1523856632476,1476978733902243,0.19116591,0.24788912,0.84648466
android.sensor.gyroscope,1523856632496,1476978753892868,0.2986084,0.29914942,1.155181
android.sensor.gyroscope,1523856632516,1476978773916305,0.4395961,0.3736052,1.5396945
android.sensor.gyroscope,1523856632536,1476978793905368,0.5617691,0.3973242,1.8290353
android.sensor.gyroscope,1523856632556,1476978813897555,0.65640086,0.3926991,1.9964821
android.sensor.gyroscope,1523856632576,1476978833888180,0.7703883,0.40222856,2.316366
android.sensor.gyroscope,1523856632596,1476978853911618,0.8462054,0.41233402,2.5514445
android.sensor.gyroscope,1523856632616,1476978873900680,0.89556336,0.41587704,2.7118053
android.sensor.gyroscope,1523856632637,1476978893891305,0.93401295,0.4314105,2.8587794
android.sensor.gyroscope,1523856632656,1476978913914743,0.9484643,0.44095743,2.9599562
android.sensor.gyroscope,1523856632676,1476978933905368,0.9484643,0.45022514,3.0202224
android.sensor.gyroscope,1523856632696,1476978953895993,0.9443802,0.46277404,3.0565078
android.sensor.gyroscope,1523856632716,1476978973888180,0.9094736,0.46767843,3.0466816
android.sensor.gyroscope,1523856632736,1476978993910055,0.8661196,0.4731413,2.999226
android.sensor.gyroscope,1523856632756,1476979013900680,0.83775806,0.5099503,2.9496064
android.sensor.gyroscope,1523856632777,1476979033891305,0.80475384,0.56340975,2.9212449
android.sensor.gyroscope,1523856632796,1476979053913180,0.7338411,0.57377696,2.791148
android.sensor.gyroscope,1523856632816,1476979073905368,0.65393996,0.47614327,2.4521875
android.sensor.gyroscope,1523856632838,1476979093894430,0.60976565,0.27897343,1.9623958
android.sensor.gyroscope,1523856632857,1476979113917868,0.5800427,0.016632987,1.4104354
android.sensor.gyroscope,1523856632877,1476979133908493,0.5549449,-0.26670375,0.8778308
android.sensor.gyroscope,1523856632897,1476979153899118,0.43333036,-0.81674427,0.09817477
android.sensor.gyroscope,1523856632917,1476979173891305,0.22743386,-1.742048,-1.0381917
android.sensor.gyroscope,1523856632938,1476979193913180,-0.13170254,-3.120317,-2.3439074
android.sensor.gyroscope,1523856632957,1476979213903805,-0.7903025,-5.1110744,-2.8222497
android.sensor.gyroscope,1523856632977,1476979233894430,-0.9918357,-6.394712,-2.2697308
android.sensor.gyroscope,1523856632997,1476979253916305,-0.8194844,-6.437525,-2.0499415
android.sensor.gyroscope,1523856633017,1476979273908493,-0.66484827,-5.8432927,-1.7941287
android.sensor.gyroscope,1523856633038,1476979293899118,-0.55604446,-5.3417897,-1.4595315
android.sensor.gyroscope,1523856633057,1476979313889743,-0.47858673,-4.865367,-1.1071845
android.sensor.gyroscope,1523856633076,1476979333911618,-0.4046895,-4.1227818,-0.91329587
android.sensor.gyroscope,1523856633096,1476979353902243,-0.32997194,-3.4680216,-0.7360228
android.sensor.gyroscope,1523856633116,1476979373894430,-0.26015878,-3.0161383,-0.49713957
android.sensor.gyroscope,1523856633136,1476979393914743,-0.18788469,-2.6269822,-0.2822372
android.sensor.gyroscope,1523856633156,1476979413906930,-0.13308136,-2.2817388,-0.12025318
android.sensor.gyroscope,1523856633176,1476979433897555,-0.082623884,-1.9525871,0.0
android.sensor.gyroscope,1523856633196,1476979453889743,-0.007906342,-1.60024,0.11861257
android.sensor.gyroscope,1523856633216,1476979473911618,0.067073,-1.2620825,0.24897122
android.sensor.gyroscope,1523856633236,1476979493900680,0.0943525,-1.0297443,0.32724923
android.sensor.gyroscope,1523856633256,1476979513892868,0.05808456,-0.9378352,0.38669515
android.sensor.gyroscope,1523856633276,1476979533914743,0.006265732,-0.8385609,0.45022514
android.sensor.gyroscope,1523856633296,1476979553905368,0.009267698,-0.6081251,0.51867694
android.sensor.gyroscope,1523856633316,1476979573897555,0.040072758,-0.35751325,0.5789432
android.sensor.gyroscope,1523856633336,1476979593888180,0.0376293,-0.22252949,0.6094864
android.sensor.gyroscope,1523856633356,1476979613910055,-0.020176006,-0.19060741,0.60540235
android.sensor.gyroscope,1523856633376,1476979633900680,-0.08726646,-0.1704314,0.583865
android.sensor.gyroscope,1523856633396,1476979653891305,-0.12679817,-0.14971434,0.59367377
android.sensor.gyroscope,1523856633416,1476979673913180,-0.13962634,-0.1227141,0.62285566
android.sensor.gyroscope,1523856633437,1476979693905368,-0.11234684,-0.061627574,0.6471332
android.sensor.gyroscope,1523856633456,1476979713895993,-0.08644616,-0.0038048178,0.6555806
android.sensor.gyroscope,1523856633476,1476979733886618,-0.06517059,0.022357667,0.6847625
android.sensor.gyroscope,1523856633496,1476979753908493,-0.03626794,0.037891097,0.7180284
android.sensor.gyroscope,1523856633516,1476979773899118,0.044174284,0.108524576,0.7365813
android.sensor.gyroscope,1523856633536,1476979793891305,0.24324654,0.25715682,0.7532143
android.sensor.gyroscope,1523856633556,1476979813913180,0.22961551,0.23343779,0.7218507
android.sensor.gyroscope,1523856633576,1476979833903805,0.22279128,0.20015436,0.70439744
android.sensor.gyroscope,1523856633596,1476979853894430,0.24596925,0.18270107,0.6817605
android.sensor.gyroscope,1523856633616,1476979873917868,0.48813367,0.2454282,0.74885094
android.sensor.gyroscope,1523856633636,1476979893908493,0.7049385,0.27351055,0.8211076
android.sensor.gyroscope,1523856633656,1476979913899118,0.8887391,0.25687757,0.9252863
android.sensor.gyroscope,1523856633676,1476979933889743,1.055645,0.23698081,1.0060078
android.sensor.gyroscope,1523856633696,1476979953911618,1.2577192,0.23205897,1.0872703
android.sensor.gyroscope,1523856633716,1476979973902243,1.6013396,0.25225243,1.2078202
android.sensor.gyroscope,1523856633736,1476979993892868,1.9730248,0.27106708,1.3640795
android.sensor.gyroscope,1523856633756,1476980013916305,2.2372851,0.25605726,1.5058875
android.sensor.gyroscope,1523856633776,1476980033906930,2.302735,0.19715239,1.593695
