Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856344536,1476690793891305,-2.1930888,4.654328,8.39886
android.sensor.accelerometer,1523856344554,1476690813911618,-2.087744,4.644751,8.743625
android.sensor.accelerometer,1523856344574,1476690833903805,-1.8674773,4.596867,8.954314
android.sensor.accelerometer,1523856344594,1476690853892868,-1.7525556,4.5872903,8.925584
android.sensor.accelerometer,1523856344614,1476690873916305,-1.934515,4.6830587,8.935161
android.sensor.accelerometer,1523856344634,1476690893906930,-1.9632454,4.7979803,8.322245
android.sensor.accelerometer,1523856344654,1476690913897555,-1.9919758,4.8745947,7.9008656
android.sensor.accelerometer,1523856344674,1476690933889743,-2.0015526,4.8937483,7.73806
android.sensor.accelerometer,1523856344694,1476690953911618,-1.8962077,4.855441,7.97748
android.sensor.accelerometer,1523856344714,1476690973900680,-1.7525556,4.6926355,8.149862
android.sensor.accelerometer,1523856344734,1476690993892868,-1.8962077,4.6926355,8.734048
android.sensor.accelerometer,1523856344754,1476691013914743,-2.1547816,4.673482,8.944737
android.sensor.accelerometer,1523856344774,1476691033905368,-2.0015526,4.654328,8.647857
android.sensor.accelerometer,1523856344794,1476691053897555,-1.982399,4.8745947,8.169016
android.sensor.accelerometer,1523856344814,1476691073888180,-2.030283,5.00867,8.42759
android.sensor.accelerometer,1523856344834,1476691093910055,-2.087744,5.0661306,8.7532015
android.sensor.accelerometer,1523856344854,1476691113900680,-2.0973208,5.161899,9.251195
android.sensor.accelerometer,1523856344874,1476691133891305,-2.1452048,5.4779334,9.548077
android.sensor.accelerometer,1523856344894,1476691153914743,-2.3942018,5.5737014,9.816227
android.sensor.accelerometer,1523856344914,1476691173905368,-2.681506,5.592855,10.582372
android.sensor.accelerometer,1523856344934,1476691193895993,-2.9879637,5.439626,11.271901
android.sensor.accelerometer,1523856344954,1476691213886618,-3.4093432,5.401319,12.258312
android.sensor.accelerometer,1523856344974,1476691233910055,-4.10845,5.449203,12.804191
android.sensor.accelerometer,1523856344994,1476691253899118,-4.721366,5.7365074,12.650962
android.sensor.accelerometer,1523856345014,1476691273891305,-4.3382936,5.4779334,13.273455
android.sensor.accelerometer,1523856345034,1476691293913180,-3.514688,5.439626,13.771448
android.sensor.accelerometer,1523856345054,1476691313903805,-3.2082303,5.4204726,12.401965
android.sensor.accelerometer,1523856345074,1476691333895993,-3.7541082,5.48751,12.248735
android.sensor.accelerometer,1523856345094,1476691353917868,-5.2002063,4.156334,14.422671
android.sensor.accelerometer,1523856345114,1476691373908493,-6.4260373,3.2082303,16.51999
android.sensor.accelerometer,1523856345134,1476691393899118,-7.7667904,2.6623523,19.632454
android.sensor.accelerometer,1523856345154,1476691413891305,-7.747637,2.480393,19.718645
android.sensor.accelerometer,1523856345174,1476691433911618,-5.851429,2.7964275,16.51999
android.sensor.accelerometer,1523856345194,1476691453903805,-3.0358477,2.5091233,14.5759
android.sensor.accelerometer,1523856345214,1476691473892868,-1.3503298,2.5187001,12.449849
android.sensor.accelerometer,1523856345234,1476691493916305,-0.641646,1.934515,13.350069
android.sensor.accelerometer,1523856345254,1476691513906930,-1.8387469,0.34476504,16.203957
android.sensor.accelerometer,1523856345274,1476691533897555,-3.5338416,-0.34476504,17.27656
android.sensor.accelerometer,1523856345294,1476691553889743,-4.3957543,-1.5514427,14.374787
android.sensor.accelerometer,1523856345314,1476691573911618,-3.7732618,-2.72939,10.400413
android.sensor.accelerometer,1523856345334,1476691593902243,-2.930503,-3.7828386,8.1881695
android.sensor.accelerometer,1523856345354,1476691613892868,-2.480393,-4.510676,5.6215854
android.sensor.accelerometer,1523856345374,1476691633916305,0.095768064,-5.0374002,7.086837
android.sensor.accelerometer,1523856345394,1476691653906930,1.6663644,-5.899313,8.465898
android.sensor.accelerometer,1523856345414,1476691673897555,2.4899697,-7.1059904,7.1634517
android.sensor.accelerometer,1523856345434,1476691693888180,1.6472107,-7.9487495,5.6407394
