Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856504898,1476851153889743,0.0,0.0,0.0
android.sensor.gyroscope,1523856504916,1476851173911618,0.0,0.0,0.0
android.sensor.gyroscope,1523856504936,1476851193900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856504956,1476851213892868,0.0,0.0,0.0
android.sensor.gyroscope,1523856504976,1476851233914743,0.011711159,0.025080381,-0.0283616
android.sensor.gyroscope,1523856504996,1476851253906930,0.0,0.0,0.0
android.sensor.gyroscope,1523856505016,1476851273895993,0.0,0.0,0.0
android.sensor.gyroscope,1523856505036,1476851293888180,0.018535396,0.017994344,-0.029984757
android.sensor.gyroscope,1523856505056,1476851313910055,0.012531464,0.0286234,-0.046617743
android.sensor.gyroscope,1523856505076,1476851333900680,0.00572468,0.028902652,-0.047717303
android.sensor.gyroscope,1523856505096,1476851353891305,0.0021816615,0.019896753,-0.03408628
android.sensor.gyroscope,1523856505116,1476851373914743,-0.0070860367,0.029984757,-0.061086524
android.sensor.gyroscope,1523856505136,1476851393905368,-0.018256145,0.022357667,-0.09162979
android.sensor.gyroscope,1523856505156,1476851413895993,-0.029984757,0.011711159,-0.10634291
android.sensor.gyroscope,1523856505176,1476851433886618,-0.045814894,0.024260076,-0.13688618
android.sensor.gyroscope,1523856505196,1476851453908493,-0.05808456,0.04225442,-0.16006415
android.sensor.gyroscope,1523856505216,1476851473899118,-0.07689921,0.06244788,-0.18325958
android.sensor.gyroscope,1523856505236,1476851493891305,-0.09080948,0.066811204,-0.21352358
android.sensor.gyroscope,1523856505256,1476851513913180,-0.11671016,0.059986968,-0.25933847
android.sensor.gyroscope,1523856505276,1476851533903805,-0.12733923,0.032166418,-0.30897564
android.sensor.gyroscope,1523856505296,1476851553894430,-0.15433946,0.037088245,-0.3733259
android.sensor.gyroscope,1523856505316,1476851573917868,-0.19224802,0.10307915,-0.4505044
android.sensor.gyroscope,1523856505336,1476851593908493,-0.22497293,0.18216002,-0.5088682
android.sensor.gyroscope,1523856505356,1476851613899118,-0.23424064,0.20561723,-0.52768284
android.sensor.gyroscope,1523856505376,1476851633889743,-0.23287928,0.18352138,-0.53613025
android.sensor.gyroscope,1523856505396,1476851653911618,-0.2252522,0.16334537,-0.5306848
android.sensor.gyroscope,1523856505416,1476851673902243,-0.21924827,0.13716543,-0.5162335
android.sensor.gyroscope,1523856505436,1476851693894430,-0.22415264,0.10471976,-0.50504595
android.sensor.gyroscope,1523856505456,1476851713916305,-0.21080087,0.06735226,-0.482409
android.sensor.gyroscope,1523856505476,1476851733908493,-0.20125392,0.03926991,-0.46687558
android.sensor.gyroscope,1523856505496,1476851753897555,-0.18107791,0.02480113,-0.431969
android.sensor.gyroscope,1523856505516,1476851773889743,-0.17751744,0.0283616,-0.40032616
android.sensor.gyroscope,1523856505537,1476851793911618,-0.16442747,0.034627333,-0.357234
android.sensor.gyroscope,1523856505556,1476851813900680,-0.11943288,0.018535396,-0.2956064
android.sensor.gyroscope,1523856505576,1476851833892868,-0.042812925,-0.006544985,-0.21080087
android.sensor.gyroscope,1523856505596,1476851853914743,0.048799407,-0.027803095,-0.13526301
android.sensor.gyroscope,1523856505616,1476851873906930,0.14234905,-0.040893063,-0.035168383
android.sensor.gyroscope,1523856505636,1476851893897555,0.22197098,-0.048258353,0.04499459
android.sensor.gyroscope,1523856505656,1476851913888180,0.30487412,-0.061627574,0.10798352
android.sensor.gyroscope,1523856505676,1476851933910055,0.43004912,-0.1134464,0.19743164
