Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856309254,1476655513913180,1.5227122,-9.299079,2.4708161
android.sensor.accelerometer,1523856309274,1476655533903805,1.4939818,-9.414001,2.6623523
android.sensor.accelerometer,1523856309294,1476655553894430,1.6089035,-9.442732,2.8060043
android.sensor.accelerometer,1523856309314,1476655573917868,1.685518,-9.404425,2.7581203
android.sensor.accelerometer,1523856309334,1476655593908493,1.7908629,-9.414001,2.681506
android.sensor.accelerometer,1523856309354,1476655613899118,1.8004397,-9.279925,2.6910827
android.sensor.accelerometer,1523856309374,1476655633889743,1.8195933,-9.279925,2.585738
android.sensor.accelerometer,1523856309394,1476655653911618,1.7812861,-9.32781,2.4995465
android.sensor.accelerometer,1523856309414,1476655673903805,1.4556746,-9.270349,2.4899697
android.sensor.accelerometer,1523856309434,1476655693894430,1.4077905,-9.270349,2.5953147
android.sensor.accelerometer,1523856309454,1476655713916305,1.3503298,-9.155427,2.566584
android.sensor.accelerometer,1523856309474,1476655733906930,1.4556746,-9.11712,2.4899697
android.sensor.accelerometer,1523856309494,1476655753897555,1.5801731,-9.097966,2.72939
android.sensor.accelerometer,1523856309514,1476655773889743,1.7142484,-9.232041,2.9496565
android.sensor.accelerometer,1523856309534,1476655793911618,1.4652514,-9.155427,2.9975405
android.sensor.accelerometer,1523856309554,1476655813902243,1.283292,-9.050082,3.4093432
android.sensor.accelerometer,1523856309574,1476655833892868,0.9576807,-8.695741,3.5529952
android.sensor.accelerometer,1523856309594,1476655853914743,0.7182605,-8.485051,3.3806129
android.sensor.accelerometer,1523856309614,1476655873906930,-0.009576807,-8.236053,4.3478703
android.sensor.accelerometer,1523856309634,1476655893897555,-0.05746084,-8.437167,5.851429
android.sensor.accelerometer,1523856309654,1476655913888180,0.0,-8.42759,7.0485296
android.sensor.accelerometer,1523856309674,1476655933910055,-0.8714894,-8.293514,7.603985
android.sensor.accelerometer,1523856309694,1476655953902243,-0.9864111,-8.513782,8.360553
