Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856219294,1476565553910055,5.6982,3.7732618,6.9719152
android.sensor.accelerometer,1523856219314,1476565573899118,5.813122,3.715801,7.2304893
android.sensor.accelerometer,1523856219334,1476565593891305,5.93762,3.6391866,7.603985
android.sensor.accelerometer,1523856219354,1476565613913180,5.66947,3.6104562,7.603985
android.sensor.accelerometer,1523856219374,1476565633905368,5.5258174,3.5625722,7.441179
android.sensor.accelerometer,1523856219394,1476565653895993,5.4779334,3.5913026,7.201759
android.sensor.accelerometer,1523856219414,1476565673917868,5.5737014,3.5913026,7.1347213
android.sensor.accelerometer,1523856219434,1476565693908493,5.5258174,3.5817258,7.086837
android.sensor.accelerometer,1523856219454,1476565713899118,5.1523223,3.5529952,7.1826053
android.sensor.accelerometer,1523856219474,1476565733889743,5.1523223,3.4572272,7.297527
android.sensor.accelerometer,1523856219494,1476565753911618,5.2002063,3.4476504,7.2304893
android.sensor.accelerometer,1523856219514,1476565773903805,5.171476,3.371036,7.2687964
android.sensor.accelerometer,1523856219534,1476565793894430,5.0757074,3.3518825,7.297527
android.sensor.accelerometer,1523856219554,1476565813916305,5.1235914,3.3423057,7.441179
android.sensor.accelerometer,1523856219574,1476565833906930,5.583278,3.3614593,7.479486
android.sensor.accelerometer,1523856219594,1476565853897555,6.5122285,3.371036,7.383718
android.sensor.accelerometer,1523856219614,1476565873889743,7.240066,3.2752678,7.489063
android.sensor.accelerometer,1523856219634,1476565893911618,7.9391727,2.9783869,7.3645644
android.sensor.accelerometer,1523856219654,1476565913902243,9.758766,2.8443117,6.2728086
android.sensor.accelerometer,1523856219674,1476565933892868,11.377247,2.4037786,4.8841715
android.sensor.accelerometer,1523856219694,1476565953916305,11.760319,1.8770541,3.6104562
android.sensor.accelerometer,1523856219714,1476565973906930,11.654974,1.3503298,3.715801
android.sensor.accelerometer,1523856219734,1476565993897555,12.363658,0.90021986,4.414908
android.sensor.accelerometer,1523856219754,1476566013888180,12.957419,0.34476504,3.6104562
android.sensor.accelerometer,1523856219774,1476566033910055,13.330915,-0.22984336,2.087744
android.sensor.accelerometer,1523856219794,1476566053900680,13.857639,-0.5746084,0.9672575
android.sensor.accelerometer,1523856219814,1476566073892868,15.524004,-1.436521,1.1300632
android.sensor.accelerometer,1523856219834,1476566093914743,15.945383,-1.9440918,1.6950948
android.sensor.accelerometer,1523856219854,1476566113905368,15.610195,-2.528277,1.7908629
