Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523740903273,1361249533298958,0.9672575,0.08619126,9.749189
android.sensor.accelerometer,1523740903293,1361249553320833,0.8523358,0.076614454,9.615114
android.sensor.accelerometer,1523740903313,1361249573313021,1.0055647,0.0,9.691729
android.sensor.accelerometer,1523740903334,1361249593303646,1.0534488,-0.05746084,9.548077
android.sensor.accelerometer,1523740903354,1361249613294271,1.283292,-0.21068975,9.662998
android.sensor.accelerometer,1523740903373,1361249633316146,1.5897499,-0.29688102,9.739613
android.sensor.accelerometer,1523740903393,1361249653306771,1.283292,-0.20111294,9.404425
android.sensor.accelerometer,1523740903413,1361249673297396,0.93852705,-0.019153614,9.500193
android.sensor.accelerometer,1523740903433,1361249693320833,0.7469909,0.009576807,10.0269165
android.sensor.accelerometer,1523740903454,1361249713311458,0.7374141,-0.08619126,10.477027
android.sensor.accelerometer,1523740903473,1361249733302083,0.30645782,0.08619126,10.170568
android.sensor.accelerometer,1523740903494,1361249753292708,0.6703765,0.05746084,9.864111
android.sensor.accelerometer,1523740903513,1361249773316146,0.7374141,0.21068975,9.615114
android.sensor.accelerometer,1523740903534,1361249793305208,0.91937345,0.17238252,9.375694
android.sensor.accelerometer,1523740903553,1361249813295833,1.0821792,0.038307227,9.730036
android.sensor.accelerometer,1523740903573,1361249833319271,1.1109096,0.10534488,10.180145
android.sensor.accelerometer,1523740903593,1361249853309896,1.0726024,-0.05746084,10.371682
android.sensor.accelerometer,1523740903613,1361249873300521,0.79487497,0.16280572,10.333375
android.sensor.accelerometer,1523740903633,1361249893292708,0.7374141,0.25857377,10.745177
android.sensor.accelerometer,1523740903653,1361249913313021,0.5554548,0.19153613,11.109096
android.sensor.accelerometer,1523740903673,1361249933305208,0.38307226,0.24899697,11.243171
android.sensor.accelerometer,1523740903693,1361249953295833,0.47884035,0.08619126,11.463438
android.sensor.accelerometer,1523740903713,1361249973317708,0.39264908,0.05746084,11.597513
android.sensor.accelerometer,1523740903734,1361249993309896,0.06703765,0.15322891,11.587936
android.sensor.accelerometer,1523740903754,1361250013300521,-0.05746084,0.12449849,11.329363
android.sensor.accelerometer,1523740903773,1361250033291146,0.2873042,0.20111294,11.33894
android.sensor.accelerometer,1523740903794,1361250053313021,0.2873042,0.30645782,11.358093
android.sensor.accelerometer,1523740903814,1361250073303646,0.29688102,0.31603462,11.377247
android.sensor.accelerometer,1523740903833,1361250093294271,0.22984336,0.4213795,10.97502
android.sensor.accelerometer,1523740903853,1361250113316146,0.6703765,0.21068975,10.371682
android.sensor.accelerometer,1523740903873,1361250133308333,0.21068975,0.31603462,10.199299
android.sensor.accelerometer,1523740903893,1361250153298958,-0.4405331,0.5267244,10.850522
android.sensor.accelerometer,1523740903913,1361250173289583,-0.1436521,0.37349546,11.262324
android.sensor.accelerometer,1523740903933,1361250193313021,0.11492168,0.5554548,11.664551
android.sensor.accelerometer,1523740903953,1361250213302083,0.2681506,0.59376204,11.15698
android.sensor.accelerometer,1523740903973,1361250233294271,0.7661445,0.4213795,10.91756
android.sensor.accelerometer,1523740903993,1361250253316146,0.22026655,0.5267244,11.128249
android.sensor.accelerometer,1523740904013,1361250273308333,-0.20111294,0.5267244,10.46745
android.sensor.accelerometer,1523740904033,1361250293298958,-0.46926352,0.6703765,9.825804
android.sensor.accelerometer,1523740904053,1361250313320833,-0.7757214,0.9576807,10.400413
android.sensor.accelerometer,1523740904073,1361250333311458,-0.8331822,1.1875241,11.616667
android.sensor.accelerometer,1523740904093,1361250353302083,-0.16280572,1.1013328,13.024457
android.sensor.accelerometer,1523740904113,1361250373292708,1.541866,0.5554548,12.852075
android.sensor.accelerometer,1523740904133,1361250393314583,1.9728222,0.11492168,10.04607
