Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856269716,1476615973897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856269736,1476615993889743,-0.05534439,0.0027227136,0.009267698
android.sensor.gyroscope,1523856269756,1476616013911618,-0.055623643,0.0076270886,0.0035430184
android.sensor.gyroscope,1523856269776,1476616033902243,-0.038711403,0.007906342,-5.410521E-4
android.sensor.gyroscope,1523856269796,1476616053894430,-0.038990654,0.006544985,0.0027227136
android.sensor.gyroscope,1523856269816,1476616073916305,-0.038711403,0.0070860367,0.0027227136
android.sensor.gyroscope,1523856269836,1476616093906930,0.0,0.0,0.0
android.sensor.gyroscope,1523856269856,1476616113897555,-0.023177972,-0.02698279,0.017174039
android.sensor.gyroscope,1523856269876,1476616133888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856269896,1476616153911618,0.008726646,-0.050981067,0.021816615
android.sensor.gyroscope,1523856269916,1476616173902243,0.01308997,-0.050440013,0.020717058
android.sensor.gyroscope,1523856269936,1476616193892868,0.025900686,-0.06571165,0.032986723
android.sensor.gyroscope,1523856269956,1476616213914743,0.017453292,-0.047717303,0.023998277
android.sensor.gyroscope,1523856269976,1476616233905368,0.0155334305,-0.04499459,0.029722957
android.sensor.gyroscope,1523856269996,1476616253895993,0.002984513,-0.027262043,0.0283616
android.sensor.gyroscope,1523856270016,1476616273888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856270036,1476616293910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856270056,1476616313900680,-0.052621678,0.0155334305,0.011711159
android.sensor.gyroscope,1523856270076,1476616333892868,-0.0935322,0.07143632,0.004363323
android.sensor.gyroscope,1523856270096,1476616353913180,-0.15053464,0.1529781,-0.017174039
android.sensor.gyroscope,1523856270116,1476616373905368,-0.2508911,0.27843237,-0.05290093
android.sensor.gyroscope,1523856270136,1476616393895993,-0.38015017,0.42242205,-0.09407324
android.sensor.gyroscope,1523856270156,1476616413886618,-0.50776863,0.56423,-0.1409877
android.sensor.gyroscope,1523856270176,1476616433908493,-0.60294145,0.67711794,-0.1796991
android.sensor.gyroscope,1523856270196,1476616453899118,-0.715585,0.792746,-0.21952751
android.sensor.gyroscope,1523856270216,1476616473891305,-0.8325744,0.91629785,-0.24979152
android.sensor.gyroscope,1523856270236,1476616493913180,-1.012291,1.0968173,-0.2713289
android.sensor.gyroscope,1523856270256,1476616513903805,-1.4112557,1.5126944,-0.40304887
android.sensor.gyroscope,1523856270276,1476616533894430,-1.6640493,1.791947,-0.57077503
android.sensor.gyroscope,1523856270296,1476616553916305,-1.9157606,2.08785,-0.7777536
android.sensor.gyroscope,1523856270316,1476616573908493,-2.114292,2.3463683,-0.97410315
android.sensor.gyroscope,1523856270336,1476616593899118,-2.2176502,2.5020866,-1.1044618
android.sensor.gyroscope,1523856270356,1476616613889743,-2.213828,2.4990845,-1.1142706
android.sensor.gyroscope,1523856270376,1476616633911618,-2.1312041,2.3662825,-1.0160958
android.sensor.gyroscope,1523856270396,1476616653903805,-1.9558508,2.1592865,-0.87156504
android.sensor.gyroscope,1523856270416,1476616673892868,-1.7791363,1.9757651,-0.7302981
android.sensor.gyroscope,1523856270437,1476616693916305,-1.6932312,1.9043113,-0.64194953
android.sensor.gyroscope,1523856270456,1476616713906930,-1.5484211,1.7472316,-0.5208586
android.sensor.gyroscope,1523856270476,1476616733897555,-1.3897184,1.573519,-0.39023817
android.sensor.gyroscope,1523856270496,1476616753889743,-1.2508949,1.4352541,-0.28852037
android.sensor.gyroscope,1523856270516,1476616773911618,-1.0719987,1.2642641,-0.15762068
android.sensor.gyroscope,1523856270537,1476616793900680,-0.8140216,1.0166543,0.040631264
android.sensor.gyroscope,1523856270556,1476616813891305,-0.3965039,0.6190334,0.40222856
android.sensor.gyroscope,1523856270576,1476616833914743,0.25605726,0.034348078,0.9713805
android.sensor.gyroscope,1523856270596,1476616853905368,1.5497825,-1.032467,2.1063855
android.sensor.gyroscope,1523856270616,1476616873895993,3.51628,-2.6545236,3.8018157
android.sensor.gyroscope,1523856270636,1476616893888180,4.829099,-3.7840831,4.8424683
android.sensor.gyroscope,1523856270656,1476616913910055,5.1866126,-4.1536045,5.0243664
android.sensor.gyroscope,1523856270676,1476616933900680,5.1209006,-4.1705165,4.830199
android.sensor.gyroscope,1523856270696,1476616953891305,4.8293786,-4.0456033,4.393046
android.sensor.gyroscope,1523856270716,1476616973913180,4.507854,-3.8476307,3.9577959
android.sensor.gyroscope,1523856270737,1476616993905368,4.19914,-3.648541,3.5506454
android.sensor.gyroscope,1523856270756,1476617013895993,3.8653457,-3.4530118,3.1514013
android.sensor.gyroscope,1523856270776,1476617033886618,3.5585518,-3.2842035,2.7966108
android.sensor.gyroscope,1523856270796,1476617053908493,3.2664883,-3.1557648,2.4393594
android.sensor.gyroscope,1523856270816,1476617073899118,3.018861,-3.0191402,2.1153915
android.sensor.gyroscope,1523856270837,1476617093891305,2.8238728,-2.8323379,1.836959
android.sensor.gyroscope,1523856270856,1476617113913180,2.7006178,-2.624539,1.6092459
android.sensor.gyroscope,1523856270876,1476617133903805,2.6147127,-2.3973668,1.4131582
android.sensor.gyroscope,1523856270896,1476617153894430,2.5492628,-2.2051013,1.2064588
android.sensor.gyroscope,1523856270916,1476617173917868,2.4990845,-2.0592093,0.9950995
