Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856504898,1476851153889743,7.07726,-4.8841715,4.903325
android.sensor.accelerometer,1523856504914,1476851173911618,7.0102224,-4.8841715,4.7500963
android.sensor.accelerometer,1523856504934,1476851193900680,7.07726,-4.7309427,4.6351743
android.sensor.accelerometer,1523856504954,1476851213892868,7.3549876,-4.807557,4.5394063
android.sensor.accelerometer,1523856504974,1476851233914743,7.431602,-4.807557,4.232949
android.sensor.accelerometer,1523856504994,1476851253906930,7.383718,-4.7979803,4.223372
android.sensor.accelerometer,1523856505014,1476851273895993,7.3549876,-4.7405195,4.4819455
android.sensor.accelerometer,1523856505034,1476851293888180,7.345411,-4.6926355,4.76925
android.sensor.accelerometer,1523856505054,1476851313910055,7.6231384,-4.654328,4.6255975
android.sensor.accelerometer,1523856505074,1476851333900680,8.0445175,-4.7022123,4.548983
android.sensor.accelerometer,1523856505094,1476851353891305,8.647857,-4.8745947,4.5872903
android.sensor.accelerometer,1523856505114,1476851373914743,8.954314,-4.8745947,4.4244847
android.sensor.accelerometer,1523856505134,1476851393905368,8.676587,-4.7884035,4.9416323
android.sensor.accelerometer,1523856505154,1476851413895993,7.97748,-4.673482,5.449203
android.sensor.accelerometer,1523856505174,1476851433886618,7.9966335,-4.673482,5.535394
android.sensor.accelerometer,1523856505194,1476851453908493,8.101978,-4.4244847,5.410896
android.sensor.accelerometer,1523856505214,1476851473899118,8.628703,-4.4819455,5.1810527
android.sensor.accelerometer,1523856505234,1476851493891305,10.477027,-4.4340615,5.439626
android.sensor.accelerometer,1523856505254,1476851513913180,13.053187,-4.6926355,4.9320555
android.sensor.accelerometer,1523856505274,1476851533903805,13.40753,-4.4819455,4.3478703
android.sensor.accelerometer,1523856505294,1476851553894430,12.689269,-4.1276035,7.9008656
android.sensor.accelerometer,1523856505314,1476851573917868,12.74673,-4.6926355,9.854534
android.sensor.accelerometer,1523856505334,1476851593908493,11.741165,-4.999093,9.212888
android.sensor.accelerometer,1523856505354,1476851613899118,12.124237,-5.45878,7.881712
android.sensor.accelerometer,1523856505374,1476851633889743,13.369223,-5.851429,7.374141
android.sensor.accelerometer,1523856505394,1476851653911618,14.15452,-5.8801594,7.038953
android.sensor.accelerometer,1523856505414,1476851673902243,13.666103,-5.8801594,6.1770406
android.sensor.accelerometer,1523856505434,1476851693894430,12.928689,-6.042965,5.544971
android.sensor.accelerometer,1523856505454,1476851713916305,12.229582,-6.157887,4.855441
android.sensor.accelerometer,1523856505474,1476851733908493,11.520899,-6.167464,5.161899
android.sensor.accelerometer,1523856505494,1476851753897555,11.147403,-6.655881,6.9719152
android.sensor.accelerometer,1523856505514,1476851773889743,11.587936,-6.9527617,8.111555
android.sensor.accelerometer,1523856505534,1476851793911618,10.927136,-6.4739213,6.933608
android.sensor.accelerometer,1523856505554,1476851813900680,10.132261,-6.1866174,5.1235914
