Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523740903275,1361249533298958,0.0,0.0,0.0
android.sensor.gyroscope,1523740903295,1361249553320833,0.036808994,0.012269665,-0.00816814
android.sensor.gyroscope,1523740903315,1361249573313021,0.06517059,0.019634955,-0.037891097
android.sensor.gyroscope,1523740903335,1361249593303646,0.05071927,0.01308997,-0.020437805
android.sensor.gyroscope,1523740903355,1361249613294271,0.0,0.0,0.0
android.sensor.gyroscope,1523740903375,1361249633316146,0.0,0.0,0.0
android.sensor.gyroscope,1523740903395,1361249653306771,0.038990654,0.0027227136,-0.0051661744
android.sensor.gyroscope,1523740903415,1361249673297396,0.0,0.0,0.0
android.sensor.gyroscope,1523740903435,1361249693320833,0.0376293,0.0013613568,-0.011990412
android.sensor.gyroscope,1523740903455,1361249713311458,0.0376293,0.002443461,-0.012269665
android.sensor.gyroscope,1523740903475,1361249733302083,0.0,0.0,0.0
android.sensor.gyroscope,1523740903495,1361249753292708,0.0,0.0,0.0
android.sensor.gyroscope,1523740903515,1361249773316146,0.0,0.0,0.0
android.sensor.gyroscope,1523740903535,1361249793305208,0.026441738,0.020176006,-0.02125811
android.sensor.gyroscope,1523740903555,1361249813295833,0.0,0.0,0.0
android.sensor.gyroscope,1523740903575,1361249833319271,0.016894788,0.03544764,-0.00572468
android.sensor.gyroscope,1523740903595,1361249853309896,0.020176006,0.052080624,-0.005986479
android.sensor.gyroscope,1523740903615,1361249873300521,0.028082348,0.067073,-0.0283616
android.sensor.gyroscope,1523740903635,1361249893292708,0.034627333,0.067073,-0.044436082
android.sensor.gyroscope,1523740903655,1361249913313021,0.032166418,0.053162728,-0.04717625
android.sensor.gyroscope,1523740903675,1361249933305208,0.028902652,0.047717303,-0.039531708
android.sensor.gyroscope,1523740903695,1361249953295833,0.032166418,0.053983033,-0.046355944
android.sensor.gyroscope,1523740903715,1361249973317708,0.017174039,0.033527777,-0.011990412
android.sensor.gyroscope,1523740903735,1361249993309896,0.03598869,0.067631505,-0.014451326
android.sensor.gyroscope,1523740903755,1361250013300521,0.030543262,0.07171558,-0.0051661744
android.sensor.gyroscope,1523740903775,1361250033291146,0.033265974,0.09653416,0.02125811
android.sensor.gyroscope,1523740903795,1361250053313021,0.03080506,0.105260804,0.04335398
android.sensor.gyroscope,1523740903815,1361250073303646,0.035709437,0.12079424,0.050178215
android.sensor.gyroscope,1523740903835,1361250093294271,0.038449604,0.13580407,0.0567232
android.sensor.gyroscope,1523740903855,1361250113316146,0.04225442,0.14889404,0.046355944
android.sensor.gyroscope,1523740903875,1361250133308333,0.045256387,0.16170475,0.050178215
android.sensor.gyroscope,1523740903895,1361250153298958,0.052080624,0.1712517,0.040631264
android.sensor.gyroscope,1523740903915,1361250173289583,0.058904864,0.17615607,0.027262043
android.sensor.gyroscope,1523740903935,1361250193313021,0.06571165,0.17533578,0.0109083075
android.sensor.gyroscope,1523740903955,1361250213302083,0.06843436,0.16144295,-0.00816814
android.sensor.gyroscope,1523740903975,1361250233294271,0.07307693,0.14425147,-0.0038048178
android.sensor.gyroscope,1523740903995,1361250253316146,0.07199483,0.13824753,0.012810716
android.sensor.gyroscope,1523740904015,1361250273308333,0.072797686,0.1409877,0.031084314
android.sensor.gyroscope,1523740904035,1361250293298958,0.076358154,0.15271631,0.067631505
android.sensor.gyroscope,1523740904055,1361250313320833,0.08044223,0.16334537,0.07171558
android.sensor.gyroscope,1523740904075,1361250333311458,0.08670796,0.18216002,0.09271189
android.sensor.gyroscope,1523740904095,1361250353302083,0.09489355,0.19442968,0.08234464
android.sensor.gyroscope,1523740904115,1361250373292708,0.09817477,0.18434167,0.10988593
android.sensor.gyroscope,1523740904135,1361250393314583,0.092170835,0.15625933,0.12053244
android.sensor.gyroscope,1523740904155,1361250413306771,0.0951728,0.14261085,0.1409877
