Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856617280,1476963533917868,5.793968,1.7717092,8.274361
android.sensor.accelerometer,1523856617294,1476963553908493,5.592855,1.8674773,8.341399
android.sensor.accelerometer,1523856617314,1476963573899118,5.535394,1.7908629,7.795521
android.sensor.accelerometer,1523856617334,1476963593889743,5.6215854,1.9440918,7.565677
android.sensor.accelerometer,1523856617354,1476963613913180,5.6215854,1.9728222,7.920019
android.sensor.accelerometer,1523856617374,1476963633903805,5.707777,1.8866309,8.054094
android.sensor.accelerometer,1523856617394,1476963653894430,5.995081,1.8195933,7.747637
android.sensor.accelerometer,1523856617414,1476963673917868,6.157887,1.8962077,7.489063
android.sensor.accelerometer,1523856617434,1476963693906930,6.167464,1.8962077,7.536947
android.sensor.accelerometer,1523856617454,1476963713899118,5.8705826,1.9153614,7.872135
android.sensor.accelerometer,1523856617474,1476963733889743,5.9184666,1.7142484,7.9104424
android.sensor.accelerometer,1523856617494,1476963753911618,5.8226986,1.8387469,7.8529816
android.sensor.accelerometer,1523856617514,1476963773902243,6.0238113,1.8291701,7.9583263
android.sensor.accelerometer,1523856617534,1476963793892868,6.3781533,2.0111294,8.293514
android.sensor.accelerometer,1523856617554,1476963813916305,6.0621185,2.3942018,8.255207
android.sensor.accelerometer,1523856617574,1476963833906930,6.7324953,2.528277,8.42759
android.sensor.accelerometer,1523856617594,1476963853895993,9.56723,2.4229321,9.069236
android.sensor.accelerometer,1523856617614,1476963873888180,10.697293,2.183512,11.415554
android.sensor.accelerometer,1523856617634,1476963893910055,10.218452,1.733402,14.719552
android.sensor.accelerometer,1523856617654,1476963913900680,9.289502,1.3790601,18.033127
android.sensor.accelerometer,1523856617674,1476963933892868,8.322245,1.340753,18.128895
android.sensor.accelerometer,1523856617694,1476963953914743,8.350976,0.7757214,15.916653
android.sensor.accelerometer,1523856617714,1476963973905368,7.824251,0.5554548,16.002844
android.sensor.accelerometer,1523856617734,1476963993895993,7.8912888,-0.29688102,16.539145
android.sensor.accelerometer,1523856617754,1476964013886618,7.9008656,-0.78529817,18.090588
android.sensor.accelerometer,1523856617774,1476964033910055,6.5984197,-1.0726024,18.20551
android.sensor.accelerometer,1523856617794,1476964053900680,5.602432,-1.6089035,16.950949
android.sensor.accelerometer,1523856617814,1476964073891305,4.9320555,-2.078167,15.006856
android.sensor.accelerometer,1523856617834,1476964093914743,3.9839516,-1.7525556,11.60709
android.sensor.accelerometer,1523856617854,1476964113903805,3.2752678,-1.7429788,10.01734
android.sensor.accelerometer,1523856617874,1476964133894430,2.3558946,-1.4269443,9.414001
android.sensor.accelerometer,1523856617894,1476964153917868,1.6950948,-1.5514427,9.356541
android.sensor.accelerometer,1523856617914,1476964173908493,0.92895025,-1.6950948,9.136273
android.sensor.accelerometer,1523856617934,1476964193899118,0.6607997,-1.6472107,7.029376
android.sensor.accelerometer,1523856617954,1476964213889743,0.35434186,-1.3024458,5.2480903
android.sensor.accelerometer,1523856617974,1476964233911618,-1.0151415,-1.043872,3.466804
android.sensor.accelerometer,1523856617994,1476964253903805,-1.5801731,-0.5363012,2.585738
