Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856364494,1476710753903805,1.0151415,2.2601264,9.452309
android.sensor.accelerometer,1523856364514,1476710773895993,0.9576807,2.2122424,9.452309
android.sensor.accelerometer,1523856364534,1476710793886618,1.0821792,2.087744,9.605537
android.sensor.accelerometer,1523856364554,1476710813910055,0.82360536,2.1452048,9.864111
android.sensor.accelerometer,1523856364574,1476710833899118,0.7374141,2.1643584,9.940725
android.sensor.accelerometer,1523856364594,1476710853891305,0.9864111,2.1260512,9.634268
android.sensor.accelerometer,1523856364614,1476710873913180,0.6512229,2.2409728,9.452309
android.sensor.accelerometer,1523856364634,1476710893903805,0.60333884,2.3175871,9.720459
android.sensor.accelerometer,1523856364654,1476710913894430,1.0247183,2.2409728,10.007763
android.sensor.accelerometer,1523856364674,1476710933917868,1.1300632,2.2122424,10.132261
android.sensor.accelerometer,1523856364694,1476710953908493,0.89064306,2.2697031,9.854534
android.sensor.accelerometer,1523856364715,1476710973899118,0.7661445,2.2888567,9.844957
android.sensor.accelerometer,1523856364735,1476710993889743,0.6607997,2.1643584,10.745177
android.sensor.accelerometer,1523856364754,1476711013911618,0.60333884,2.4516625,11.903971
android.sensor.accelerometer,1523856364774,1476711033902243,0.45010993,2.5570073,12.239159
android.sensor.accelerometer,1523856364794,1476711053894430,0.2777274,2.633622,12.459426
android.sensor.accelerometer,1523856364814,1476711073916305,0.82360536,3.074155,12.938266
android.sensor.accelerometer,1523856364834,1476711093906930,1.8579005,2.767697,13.292608
android.sensor.accelerometer,1523856364854,1476711113897555,0.8619126,3.3327289,14.949395
android.sensor.accelerometer,1523856364874,1476711133888180,-1.043872,3.169923,17.439365
android.sensor.accelerometer,1523856364894,1476711153911618,-2.2122424,2.6623523,19.335573
android.sensor.accelerometer,1523856364914,1476711173902243,-2.825158,2.2218192,19.862297
android.sensor.accelerometer,1523856364934,1476711193892868,-1.091756,0.78529817,21.260511
android.sensor.accelerometer,1523856364954,1476711213916305,-0.25857377,0.40222588,21.729774
android.sensor.accelerometer,1523856364974,1476711233905368,-0.6799533,-0.39264908,21.83512
android.sensor.accelerometer,1523856364994,1476711253897555,-0.49799395,-1.2162545,21.461624
android.sensor.accelerometer,1523856365014,1476711273888180,0.5363012,-2.0207062,20.685904
android.sensor.accelerometer,1523856365034,1476711293910055,2.1547816,-2.528277,19.469648
android.sensor.accelerometer,1523856365054,1476711313900680,3.9073372,-3.016694,17.295713
android.sensor.accelerometer,1523856365074,1476711333892868,4.903325,-3.1794999,14.566323
android.sensor.accelerometer,1523856365094,1476711353914743,4.405331,-3.9552212,13.369223
android.sensor.accelerometer,1523856365114,1476711373905368,3.2369606,-4.5872903,12.823344
android.sensor.accelerometer,1523856365134,1476711393895993,2.8634653,-5.315128,13.168109
android.sensor.accelerometer,1523856365154,1476711413886618,4.951209,-6.9144545,13.704411
android.sensor.accelerometer,1523856365174,1476711433910055,5.899313,-7.7189064,13.742718
android.sensor.accelerometer,1523856365194,1476711453900680,5.497087,-8.312668,12.162544
android.sensor.accelerometer,1523856365214,1476711473891305,4.8458643,-8.686164,9.040505
android.sensor.accelerometer,1523856365234,1476711493913180,2.5474305,-8.063671,5.650316
android.sensor.accelerometer,1523856365254,1476711513905368,1.733402,-6.703765,-0.36391866
android.sensor.accelerometer,1523856365274,1476711533895993,3.9743748,-6.847417,-1.1109096
android.sensor.accelerometer,1523856365294,1476711553917868,2.087744,-6.6846113,-1.4269443
android.sensor.accelerometer,1523856365314,1476711573908493,1.3120226,-6.588843,-3.4763808
android.sensor.accelerometer,1523856365334,1476711593899118,-0.047884032,-5.45878,-6.1100025
android.sensor.accelerometer,1523856365354,1476711613891305,0.6512229,-5.085284,-6.7229185
android.sensor.accelerometer,1523856365374,1476711633911618,1.6280571,-5.5737014,-7.0485296
android.sensor.accelerometer,1523856365394,1476711653903805,0.641646,-5.0182467,-9.988609
android.sensor.accelerometer,1523856365414,1476711673894430,-0.6991069,-4.405331,-11.33894
android.sensor.accelerometer,1523856365434,1476711693916305,0.30645782,-5.889736,-10.860099
android.sensor.accelerometer,1523856365454,1476711713906930,2.4899697,-5.7748146,-8.762778
android.sensor.accelerometer,1523856365474,1476711733897555,4.060566,-5.7843914,-9.385271
android.sensor.accelerometer,1523856365494,1476711753889743,1.9728222,-6.579266,-11.9135475
android.sensor.accelerometer,1523856365514,1476711773911618,-0.095768064,-7.192182,-10.869676
android.sensor.accelerometer,1523856365534,1476711793902243,1.7717092,-8.341399,-8.063671
android.sensor.accelerometer,1523856365554,1476711813892868,0.37349546,-8.456321,-12.459426
android.sensor.accelerometer,1523856365574,1476711833914743,-7.489063,-8.580819,-21.825542
android.sensor.accelerometer,1523856365594,1476711853905368,-13.273455,-5.2863975,-41.8698
android.sensor.accelerometer,1523856365614,1476711873897555,-8.724471,-7.5561004,-36.401443
android.sensor.accelerometer,1523856365634,1476711893888180,-3.2848446,-3.9743748,-24.59324
android.sensor.accelerometer,1523856365654,1476711913910055,0.2777274,-4.060566,-13.8480625
android.sensor.accelerometer,1523856365674,1476711933902243,-2.5953147,-3.4955344,-10.084377
