Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856322794,1476669053900680,1.8387469,-9.050082,3.064578
android.sensor.accelerometer,1523856322814,1476669073891305,2.0111294,-8.973468,3.1411927
android.sensor.accelerometer,1523856322834,1476669093913180,2.087744,-9.050082,3.1603463
android.sensor.accelerometer,1523856322854,1476669113905368,2.2122424,-9.165004,3.2082303
android.sensor.accelerometer,1523856322874,1476669133895993,2.0685902,-9.11712,3.2369606
android.sensor.accelerometer,1523856322894,1476669153886618,1.9632454,-9.107543,3.2848446
android.sensor.accelerometer,1523856322914,1476669173908493,1.9728222,-9.136273,3.2944214
android.sensor.accelerometer,1523856322934,1476669193899118,1.9153614,-9.174581,3.265691
android.sensor.accelerometer,1523856322954,1476669213891305,1.9153614,-9.184157,3.1028855
android.sensor.accelerometer,1523856322974,1476669233913180,2.0015526,-9.14585,3.0262709
android.sensor.accelerometer,1523856322994,1476669253903805,2.1739352,-9.078813,3.1986535
android.sensor.accelerometer,1523856323014,1476669273894430,2.4995465,-9.078813,3.2082303
android.sensor.accelerometer,1523856323035,1476669293916305,2.4899697,-9.021352,2.9879637
android.sensor.accelerometer,1523856323055,1476669313908493,2.4516625,-8.90643,3.016694
android.sensor.accelerometer,1523856323075,1476669333899118,2.1739352,-8.829816,3.3901896
android.sensor.accelerometer,1523856323095,1476669353889743,1.6184803,-8.504205,3.667917
android.sensor.accelerometer,1523856323115,1476669373911618,1.1587936,-8.322245,3.9264908
android.sensor.accelerometer,1523856323135,1476669393902243,0.23942018,-7.97748,4.3766007
android.sensor.accelerometer,1523856323155,1476669413894430,0.32561144,-7.824251,5.133168
android.sensor.accelerometer,1523856323174,1476669433916305,1.0821792,-7.9104424,5.659893
android.sensor.accelerometer,1523856323194,1476669453906930,1.1875241,-7.632715,6.0621185
android.sensor.accelerometer,1523856323214,1476669473897555,0.32561144,-7.326257,6.7133417
android.sensor.accelerometer,1523856323234,1476669493889743,-0.18195933,-7.5848308,8.24563
android.sensor.accelerometer,1523856323254,1476669513911618,0.50757074,-8.42759,9.864111
android.sensor.accelerometer,1523856323274,1476669533902243,1.1013328,-8.619126,10.697293
android.sensor.accelerometer,1523856323294,1476669553892868,0.8619126,-8.475474,10.649409
android.sensor.accelerometer,1523856323314,1476669573916305,0.8714894,-8.992621,13.120225
android.sensor.accelerometer,1523856323334,1476669593906930,0.18195933,-10.113108,15.284584
android.sensor.accelerometer,1523856323354,1476669613897555,1.2641385,-12.0093155,15.974113
android.sensor.accelerometer,1523856323374,1476669633888180,3.6008794,-13.158532,14.642938
android.sensor.accelerometer,1523856323394,1476669653910055,5.046977,-14.001291,11.616667
android.sensor.accelerometer,1523856323414,1476669673900680,4.999093,-14.135366,10.524911
android.sensor.accelerometer,1523856323434,1476669693891305,4.453215,-15.05474,11.923124
android.sensor.accelerometer,1523856323454,1476669713914743,3.7253778,-16.472107,13.378799
android.sensor.accelerometer,1523856323474,1476669733903805,2.7389667,-17.697939,12.938266
android.sensor.accelerometer,1523856323494,1476669753894430,2.2409728,-18.828003,10.093954
android.sensor.accelerometer,1523856323514,1476669773888180,2.9017725,-19.393034,9.346964
android.sensor.accelerometer,1523856323534,1476669793908493,3.2082303,-19.507956,8.322245
android.sensor.accelerometer,1523856323554,1476669813900680,3.6774938,-19.191921,7.0006456
android.sensor.accelerometer,1523856323574,1476669833891305,4.1180267,-18.713081,5.8801594
android.sensor.accelerometer,1523856323594,1476669853913180,3.86903,-17.832014,5.094861
android.sensor.accelerometer,1523856323614,1476669873903805,3.5434184,-16.452953,4.7022123
android.sensor.accelerometer,1523856323634,1476669893894430,2.719813,-14.681245,4.4819455
android.sensor.accelerometer,1523856323654,1476669913916305,2.5474305,-14.049175,3.86903
android.sensor.accelerometer,1523856323674,1476669933908493,1.8962077,-12.26789,2.815581
android.sensor.accelerometer,1523856323694,1476669953899118,2.2601264,-10.477027,1.982399
android.sensor.accelerometer,1523856323714,1476669973889743,2.0015526,-8.714894,1.8387469
android.sensor.accelerometer,1523856323734,1476669993913180,1.7621324,-7.4124484,2.0685902
android.sensor.accelerometer,1523856323754,1476670013902243,1.1875241,-5.9759274,2.6240451
android.sensor.accelerometer,1523856323774,1476670033894430,1.0821792,-5.45878,3.5817258
android.sensor.accelerometer,1523856323794,1476670053916305,0.10534488,-4.6160207,4.261679
android.sensor.accelerometer,1523856323814,1476670073906930,0.22984336,-3.5625722,5.267244
android.sensor.accelerometer,1523856323834,1476670093899118,0.7278373,-2.585738,5.056554
android.sensor.accelerometer,1523856323854,1476670113889743,1.3790601,-1.6376339,4.2904096
