Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856683434,1477029693897555,0.095768064,0.79487497,9.605537
android.sensor.accelerometer,1523856683454,1477029713888180,0.06703765,0.6895301,10.208876
android.sensor.accelerometer,1523856683474,1477029733910055,0.10534488,0.58418524,10.572795
android.sensor.accelerometer,1523856683494,1477029753900680,0.40222588,0.6607997,10.237606
android.sensor.accelerometer,1523856683514,1477029773891305,0.21068975,0.8619126,9.864111
android.sensor.accelerometer,1523856683534,1477029793913180,0.11492168,1.0055647,9.126697
android.sensor.accelerometer,1523856683554,1477029813905368,0.038307227,0.9576807,8.829816
android.sensor.accelerometer,1523856683574,1477029833895993,0.22026655,0.9672575,9.490616
android.sensor.accelerometer,1523856683594,1477029853886618,0.45010993,0.8331822,10.007763
android.sensor.accelerometer,1523856683614,1477029873908493,0.4213795,0.7565677,10.0748005
android.sensor.accelerometer,1523856683634,1477029893899118,0.24899697,0.7374141,9.892841
android.sensor.accelerometer,1523856683654,1477029913891305,0.12449849,0.6799533,9.720459
android.sensor.accelerometer,1523856683674,1477029933913180,0.1340753,0.7182605,9.557653
android.sensor.accelerometer,1523856683694,1477029953903805,0.21068975,0.6703765,9.595961
android.sensor.accelerometer,1523856683714,1477029973895993,0.17238252,0.5650316,9.873688
android.sensor.accelerometer,1523856683734,1477029993917868,0.29688102,0.58418524,10.275913
android.sensor.accelerometer,1523856683754,1477030013908493,0.5650316,0.61291564,10.084377
android.sensor.accelerometer,1523856683774,1477030033899118,0.9576807,0.6512229,9.672575
android.sensor.accelerometer,1523856683794,1477030053889743,1.4269443,0.7278373,9.519346
android.sensor.accelerometer,1523856683814,1477030073911618,2.9017725,0.7757214,9.749189
android.sensor.accelerometer,1523856683834,1477030093902243,4.4819455,0.7469909,10.46745
android.sensor.accelerometer,1523856683854,1477030113894430,6.215348,0.7086837,11.21444
android.sensor.accelerometer,1523856683874,1477030133916305,7.0006456,0.49799395,12.287044
android.sensor.accelerometer,1523856683894,1477030153906930,8.015787,0.25857377,11.990162
android.sensor.accelerometer,1523856683914,1477030173897555,9.059659,0.047884032,10.524911
android.sensor.accelerometer,1523856683934,1477030193889743,10.01734,-0.009576807,9.662998
android.sensor.accelerometer,1523856683954,1477030213911618,10.055647,-0.2777274,9.203311
android.sensor.accelerometer,1523856683974,1477030233900680,9.595961,-0.48841715,8.6095495
android.sensor.accelerometer,1523856683994,1477030253892868,8.66701,-0.8714894,8.485051
android.sensor.accelerometer,1523856684014,1477030273914743,7.2113357,-1.1587936,9.011775
android.sensor.accelerometer,1523856684034,1477030293906930,6.157887,-2.1452048,9.203311
