Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856409001,1476755253889743,0.0,0.0,0.0
android.sensor.gyroscope,1523856409016,1476755273911618,0.0,0.0,0.0
android.sensor.gyroscope,1523856409036,1476755293903805,-0.0016231562,0.0,-0.056164697
android.sensor.gyroscope,1523856409056,1476755313894430,-0.0013613568,-2.6179937E-4,-0.039531708
android.sensor.gyroscope,1523856409076,1476755333916305,0.0,0.0,0.0
android.sensor.gyroscope,1523856409096,1476755353906930,-0.0013613568,-5.410521E-4,-0.056164697
android.sensor.gyroscope,1523856409116,1476755373897555,-0.0016231562,-8.0285146E-4,-0.06843436
android.sensor.gyroscope,1523856409136,1476755393889743,-0.0016231562,-8.0285146E-4,-0.06843436
android.sensor.gyroscope,1523856409156,1476755413911618,-0.0010821042,-5.410521E-4,-0.039531708
android.sensor.gyroscope,1523856409176,1476755433902243,-0.0010821042,0.0038048178,-0.03926991
android.sensor.gyroscope,1523856409196,1476755453892868,-0.0013613568,0.0038048178,-0.03926991
android.sensor.gyroscope,1523856409216,1476755473914743,-0.0016231562,0.00408407,-0.03926991
android.sensor.gyroscope,1523856409236,1476755493906930,-0.002443461,0.0051661744,-0.055902895
android.sensor.gyroscope,1523856409256,1476755513897555,-0.002984513,0.0049043754,-0.055902895
android.sensor.gyroscope,1523856409276,1476755533888180,-0.0038048178,0.0051661744,-0.06817256
android.sensor.gyroscope,1523856409296,1476755553910055,-0.0035430184,0.004363323,-0.055902895
android.sensor.gyroscope,1523856409316,1476755573902243,-0.0032637657,0.0038048178,-0.055902895
android.sensor.gyroscope,1523856409336,1476755593891305,-0.0021816615,0.0019024089,-0.039531708
android.sensor.gyroscope,1523856409356,1476755613914743,-0.0027227136,0.0019024089,-0.03926991
android.sensor.gyroscope,1523856409376,1476755633905368,-0.002984513,0.0019024089,-0.03926991
android.sensor.gyroscope,1523856409396,1476755653895993,-0.0035430184,0.0019024089,-0.03926991
android.sensor.gyroscope,1523856409416,1476755673886618,0.0,0.0,0.0
android.sensor.gyroscope,1523856409436,1476755693908493,0.0,0.0,0.0
android.sensor.gyroscope,1523856409456,1476755713900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856409476,1476755733891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856409496,1476755753913180,0.0,0.0,0.0
android.sensor.gyroscope,1523856409516,1476755773905368,0.0,0.0,0.0
android.sensor.gyroscope,1523856409536,1476755793894430,0.0,0.0,0.0
android.sensor.gyroscope,1523856409556,1476755813917868,0.0,0.0,0.0
