Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856390459,1476736713888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856390476,1476736733910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856390496,1476736753900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856390516,1476736773891305,0.0,0.0,0.0
android.sensor.gyroscope,1523856390536,1476736793913180,0.0,0.0,0.0
android.sensor.gyroscope,1523856390556,1476736813905368,0.0,0.0,0.0
android.sensor.gyroscope,1523856390576,1476736833895993,0.0,0.0,0.0
android.sensor.gyroscope,1523856390596,1476736853886618,-0.00408407,5.410521E-4,0.03926991
android.sensor.gyroscope,1523856390616,1476736873908493,-0.00408407,5.410521E-4,0.055902895
android.sensor.gyroscope,1523856390636,1476736893900680,-0.004363323,8.0285146E-4,0.07798131
android.sensor.gyroscope,1523856390656,1476736913891305,-0.0038048178,8.0285146E-4,0.06843436
android.sensor.gyroscope,1523856390676,1476736933913180,-0.0032637657,2.6179937E-4,0.056164697
android.sensor.gyroscope,1523856390696,1476736953903805,-0.0035430184,5.410521E-4,0.056164697
android.sensor.gyroscope,1523856390716,1476736973894430,-0.0035430184,5.410521E-4,0.056164697
android.sensor.gyroscope,1523856390736,1476736993917868,-0.002984513,5.410521E-4,0.056164697
android.sensor.gyroscope,1523856390756,1476737013908493,-0.0021816615,2.6179937E-4,0.039531708
android.sensor.gyroscope,1523856390776,1476737033897555,-0.0027227136,2.6179937E-4,0.056164697
android.sensor.gyroscope,1523856390796,1476737053889743,-0.002984513,5.410521E-4,0.056164697
android.sensor.gyroscope,1523856390816,1476737073911618,-0.0032637657,5.410521E-4,0.056164697
android.sensor.gyroscope,1523856390836,1476737093902243,0.0,0.0,0.0
android.sensor.gyroscope,1523856390856,1476737113894430,0.0,0.0,0.0
android.sensor.gyroscope,1523856390876,1476737133916305,-0.0027227136,2.6179937E-4,0.039531708
android.sensor.gyroscope,1523856390896,1476737153906930,-0.0035430184,2.6179937E-4,0.03926991
android.sensor.gyroscope,1523856390916,1476737173897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856390936,1476737193889743,0.0,0.0,0.0
android.sensor.gyroscope,1523856390956,1476737213910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856390976,1476737233902243,-0.0054454273,0.0,-0.03926991
android.sensor.gyroscope,1523856390996,1476737253892868,0.0,0.0,0.0
android.sensor.gyroscope,1523856391016,1476737273914743,-0.002984513,-5.410521E-4,-0.039531708
android.sensor.gyroscope,1523856391037,1476737293905368,-0.0032637657,-5.410521E-4,-0.03926991
android.sensor.gyroscope,1523856391056,1476737313897555,0.0,0.0,0.0
android.sensor.gyroscope,1523856391076,1476737333888180,0.0,0.0,0.0
android.sensor.gyroscope,1523856391096,1476737353910055,0.0,0.0,0.0
android.sensor.gyroscope,1523856391117,1476737373900680,0.0,0.0,0.0
android.sensor.gyroscope,1523856391137,1476737393891305,-0.0032637657,-0.0016231562,-0.03926991
