Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856301934,1476648193888180,1.8291701,-9.423578,2.4133554
android.sensor.accelerometer,1523856301954,1476648213910055,1.7429788,-9.414001,2.432509
android.sensor.accelerometer,1523856301974,1476648233900680,1.6280571,-9.3661175,2.5474305
android.sensor.accelerometer,1523856301994,1476648253891305,1.685518,-9.414001,2.6527755
android.sensor.accelerometer,1523856302014,1476648273913180,1.8674773,-9.414001,2.5474305
android.sensor.accelerometer,1523856302034,1476648293905368,1.8100165,-9.375694,2.2409728
android.sensor.accelerometer,1523856302054,1476648313895993,1.7142484,-9.414001,2.0685902
android.sensor.accelerometer,1523856302074,1476648333886618,1.8004397,-9.500193,2.2601264
android.sensor.accelerometer,1523856302094,1476648353908493,1.541866,-9.461885,2.5761611
android.sensor.accelerometer,1523856302114,1476648373899118,1.8291701,-9.528923,2.5474305
android.sensor.accelerometer,1523856302134,1476648393891305,2.0207062,-9.423578,2.432509
android.sensor.accelerometer,1523856302154,1476648413913180,2.030283,-9.375694,2.1260512
android.sensor.accelerometer,1523856302174,1476648433903805,1.982399,-9.394848,2.1068976
android.sensor.accelerometer,1523856302194,1476648453894430,1.6950948,-9.442732,2.336741
android.sensor.accelerometer,1523856302214,1476648473916305,1.6089035,-9.481039,2.4229321
android.sensor.accelerometer,1523856302234,1476648493908493,1.6950948,-9.433155,2.3942018
android.sensor.accelerometer,1523856302254,1476648513899118,1.6184803,-9.3182335,2.2122424
android.sensor.accelerometer,1523856302274,1476648533889743,1.6472107,-9.279925,2.231396
android.sensor.accelerometer,1523856302294,1476648553911618,1.6376339,-9.107543,2.1643584
android.sensor.accelerometer,1523856302314,1476648573902243,1.5705963,-8.935161,1.934515
android.sensor.accelerometer,1523856302334,1476648593892868,1.388637,-8.6095495,2.0015526
android.sensor.accelerometer,1523856302354,1476648613916305,1.283292,-8.504205,2.0111294
android.sensor.accelerometer,1523856302374,1476648633906930,1.388637,-8.571242,2.0973208
android.sensor.accelerometer,1523856302394,1476648653897555,1.2354081,-8.676587,2.135628
android.sensor.accelerometer,1523856302414,1476648673888180,0.8523358,-8.762778,2.7964275
android.sensor.accelerometer,1523856302434,1476648693911618,0.641646,-8.743625,3.7732618
android.sensor.accelerometer,1523856302454,1476648713902243,0.1340753,-8.475474,4.7022123
android.sensor.accelerometer,1523856302474,1476648733892868,0.05746084,-8.561666,5.803545
android.sensor.accelerometer,1523856302494,1476648753914743,0.08619126,-8.724471,6.253655
android.sensor.accelerometer,1523856302514,1476648773905368,0.32561144,-8.8777,5.985504
android.sensor.accelerometer,1523856302534,1476648793895993,0.25857377,-8.762778,6.3302693
android.sensor.accelerometer,1523856302554,1476648813888180,-0.06703765,-8.6095495,7.441179
