Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523856522244,1476868493903805,7.824251,-4.0701427,5.0374002
android.sensor.accelerometer,1523856522254,1476868513894430,7.489063,-4.146757,5.046977
android.sensor.accelerometer,1523856522274,1476868533916305,7.192182,-4.223372,5.133168
android.sensor.accelerometer,1523856522294,1476868553908493,6.991069,-4.232949,5.305551
android.sensor.accelerometer,1523856522314,1476868573897555,6.6750345,-4.223372,5.2289367
android.sensor.accelerometer,1523856522334,1476868593889743,6.655881,-4.2904096,5.305551
android.sensor.accelerometer,1523856522354,1476868613913180,6.943185,-4.280833,5.535394
android.sensor.accelerometer,1523856522374,1476868633902243,7.28795,-4.3382936,5.410896
android.sensor.accelerometer,1523856522394,1476868653894430,7.5082164,-4.261679,5.1235914
android.sensor.accelerometer,1523856522414,1476868673916305,7.4986396,-4.1946416,4.759673
android.sensor.accelerometer,1523856522434,1476868693906930,7.1826053,-4.156334,4.4915223
android.sensor.accelerometer,1523856522454,1476868713897555,6.7612257,-4.1946416,4.8362875
android.sensor.accelerometer,1523856522474,1476868733889743,6.339846,-4.1659107,5.592855
android.sensor.accelerometer,1523856522494,1476868753910055,6.3589997,-4.261679,6.0716953
android.sensor.accelerometer,1523856522514,1476868773902243,6.7229185,-4.3382936,5.985504
android.sensor.accelerometer,1523856522534,1476868793892868,7.335834,-4.156334,5.650316
android.sensor.accelerometer,1523856522554,1476868813916305,7.536947,-3.9073372,5.1523223
android.sensor.accelerometer,1523856522574,1476868833905368,7.690176,-3.7541082,4.9799395
android.sensor.accelerometer,1523856522594,1476868853895993,7.9391727,-3.8402996,5.2863975
android.sensor.accelerometer,1523856522614,1476868873888180,8.42759,-4.1180267,5.3725886
android.sensor.accelerometer,1523856522634,1476868893910055,9.423578,-4.0222588,5.3821654
android.sensor.accelerometer,1523856522654,1476868913900680,9.634268,-3.7541082,5.6215854
android.sensor.accelerometer,1523856522674,1476868933891305,9.691729,-3.916914,6.167464
android.sensor.accelerometer,1523856522694,1476868953913180,9.701305,-3.964798,7.240066
android.sensor.accelerometer,1523856522714,1476868973905368,9.998186,-3.8402996,7.517793
android.sensor.accelerometer,1523856522734,1476868993895993,11.463438,-4.185065,6.742072
android.sensor.accelerometer,1523856522754,1476869013886618,13.206416,-4.4436383,6.646304
android.sensor.accelerometer,1523856522774,1476869033908493,14.326903,-4.1371803,8.590396
android.sensor.accelerometer,1523856522794,1476869053899118,15.370775,-3.6774938,10.228029
android.sensor.accelerometer,1523856522814,1476869073891305,15.150508,-3.6774938,11.405977
android.sensor.accelerometer,1523856522834,1476869093913180,13.64695,-4.1946416,12.287044
android.sensor.accelerometer,1523856522854,1476869113903805,13.417107,-5.45878,12.909535
android.sensor.accelerometer,1523856522874,1476869133894430,13.656527,-6.1004257,12.239159
android.sensor.accelerometer,1523856522894,1476869153917868,14.12579,-5.899313,11.137826
android.sensor.accelerometer,1523856522914,1476869173908493,15.179238,-5.899313,10.477027
android.sensor.accelerometer,1523856522934,1476869193899118,14.968549,-6.129156,9.825804
android.sensor.accelerometer,1523856522954,1476869213889743,14.470555,-6.943185,9.739613
android.sensor.accelerometer,1523856522974,1476869233911618,13.091495,-7.4124484,9.873688
android.sensor.accelerometer,1523856522994,1476869253903805,11.942278,-7.4124484,9.710882
android.sensor.accelerometer,1523856523014,1476869273894430,10.716447,-7.383718,9.442732
android.sensor.accelerometer,1523856523034,1476869293916305,8.647857,-6.9623384,8.082825
android.sensor.accelerometer,1523856523054,1476869313908493,6.789956,-7.1251445,7.517793
android.sensor.accelerometer,1523856523074,1476869333897555,5.3821654,-6.789956,7.881712
android.sensor.accelerometer,1523856523094,1476869353889743,4.644751,-6.4068837,8.015787
android.sensor.accelerometer,1523856523114,1476869373911618,3.217807,-5.861006,8.2169
android.sensor.accelerometer,1523856523134,1476869393902243,1.7429788,-5.0278234,7.97748
android.sensor.accelerometer,1523856523154,1476869413892868,0.79487497,-4.6926355,8.207323
android.sensor.accelerometer,1523856523174,1476869433914743,0.63206923,-4.10845,7.8146744
android.sensor.accelerometer,1523856523195,1476869453905368,1.1013328,-3.4476504,7.52737
android.sensor.accelerometer,1523856523214,1476869473897555,2.1739352,-3.1890767,7.4986396
android.sensor.accelerometer,1523856523234,1476869493888180,2.3942018,-2.9879637,7.0485296
android.sensor.accelerometer,1523856523254,1476869513910055,2.0015526,-2.681506,5.5162406
android.sensor.accelerometer,1523856523275,1476869533900680,2.0015526,-2.3175871,4.501099
android.sensor.accelerometer,1523856523295,1476869553891305,2.0494366,-1.1492168,1.6280571
android.sensor.accelerometer,1523856523314,1476869573914743,1.8483237,-0.5363012,1.1204864
android.sensor.accelerometer,1523856523334,1476869593905368,2.8921957,-0.842759,1.6567876
android.sensor.accelerometer,1523856523354,1476869613895993,2.5570073,-0.2873042,1.9919758
android.sensor.accelerometer,1523856523374,1476869633886618,1.9153614,-0.23942018,0.5363012
android.sensor.accelerometer,1523856523394,1476869653908493,1.2641385,0.02873042,-1.7429788
android.sensor.accelerometer,1523856523414,1476869673900680,1.934515,0.39264908,-2.9879637
