Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523856275776,1476622033900680,-0.05808456,-0.055623643,0.0662527
android.sensor.gyroscope,1523856275796,1476622053892868,-0.089448124,-0.048799407,0.059445914
android.sensor.gyroscope,1523856275816,1476622073914743,-0.09653416,-0.049898963,0.058346357
android.sensor.gyroscope,1523856275836,1476622093905368,-0.08126253,-0.04363323,0.048258353
android.sensor.gyroscope,1523856275856,1476622113895993,-0.092170835,-0.046896998,0.040352013
android.sensor.gyroscope,1523856275876,1476622133888180,-0.08316494,-0.047717303,0.040893063
android.sensor.gyroscope,1523856275896,1476622153910055,-0.0951728,-0.053721234,0.043895032
android.sensor.gyroscope,1523856275916,1476622173900680,-0.09897762,-0.056164697,0.04717625
android.sensor.gyroscope,1523856275936,1476622193892868,-0.09761626,-0.047717303,0.045814894
android.sensor.gyroscope,1523856275956,1476622213913180,-0.09162979,-0.03408628,0.03598869
android.sensor.gyroscope,1523856275976,1476622233903805,-0.095434606,-0.03244567,0.046617743
android.sensor.gyroscope,1523856275996,1476622253895993,-0.102538094,-0.024260076,0.034627333
android.sensor.gyroscope,1523856276016,1476622273886618,-0.13144074,-0.030543262,0.040893063
android.sensor.gyroscope,1523856276036,1476622293908493,-0.12189379,-0.03817035,0.045256387
android.sensor.gyroscope,1523856276056,1476622313899118,-0.12952088,-0.045814894,0.050981067
android.sensor.gyroscope,1523856276076,1476622333891305,-0.13034119,-0.050178215,0.043895032
android.sensor.gyroscope,1523856276096,1476622353913180,-0.13308136,-0.053162728,0.029443704
android.sensor.gyroscope,1523856276116,1476622373903805,-0.13606587,-0.06244788,0.026720991
android.sensor.gyroscope,1523856276136,1476622393894430,-0.12897983,-0.06517059,0.023998277
android.sensor.gyroscope,1523856276156,1476622413917868,-0.1055226,-0.07225663,0.02453933
android.sensor.gyroscope,1523856276176,1476622433908493,-0.10389945,-0.06407104,0.016074482
android.sensor.gyroscope,1523856276196,1476622453899118,-0.17779669,-0.019076448,-0.014713125
android.sensor.gyroscope,1523856276216,1476622473889743,-0.2653424,0.058346357,-0.05235988
android.sensor.gyroscope,1523856276236,1476622493911618,-0.40441024,0.17453292,-0.114807755
android.sensor.gyroscope,1523856276256,1476622513902243,-0.8216661,0.5508608,-0.27597147
android.sensor.gyroscope,1523856276276,1476622533894430,-1.2012752,0.8786511,-0.4428773
android.sensor.gyroscope,1523856276296,1476622553916305,-1.5424347,1.1415501,-0.61276764
android.sensor.gyroscope,1523856276316,1476622573906930,-1.9010301,1.4175215,-0.81375974
android.sensor.gyroscope,1523856276336,1476622593897555,-2.220373,1.6637875,-1.0196388
android.sensor.gyroscope,1523856276356,1476622613888180,-2.3927243,1.8031346,-1.1401887
android.sensor.gyroscope,1523856276376,1476622633910055,-2.3842769,1.7949489,-1.1317239
android.sensor.gyroscope,1523856276396,1476622653902243,-2.325913,1.7346827,-1.0913718
android.sensor.gyroscope,1523856276416,1476622673891305,-2.3054578,1.7011375,-1.040094
android.sensor.gyroscope,1523856276436,1476622693914743,-2.4521875,1.8006736,-1.0761002
android.sensor.gyroscope,1523856276456,1476622713906930,-2.540257,1.9184834,-1.1742749
android.sensor.gyroscope,1523856276476,1476622733895993,-2.5544465,1.992398,-1.2462698
android.sensor.gyroscope,1523856276496,1476622753888180,-2.5405362,1.9994841,-1.2601801
android.sensor.gyroscope,1523856276516,1476622773910055,-2.5222626,1.9362159,-1.1993554
android.sensor.gyroscope,1523856276537,1476622793900680,-2.4731839,1.8524925,-1.1276398
android.sensor.gyroscope,1523856276556,1476622813891305,-2.3589172,1.73196,-1.0177364
android.sensor.gyroscope,1523856276576,1476622833913180,-2.1481164,1.5426965,-0.8224864
android.sensor.gyroscope,1523856276596,1476622853905368,-1.9097567,1.3318957,-0.5890486
android.sensor.gyroscope,1523856276616,1476622873895993,-1.606244,1.0471976,-0.2896025
android.sensor.gyroscope,1523856276637,1476622893886618,-1.2296368,0.6825808,0.08016297
android.sensor.gyroscope,1523856276656,1476622913908493,-0.68776447,0.19278906,0.59939843
android.sensor.gyroscope,1523856276676,1476622933899118,1.2961688,-1.4068924,2.4759066
android.sensor.gyroscope,1523856276696,1476622953891305,6.1972804,-5.156348,6.6175203
